date,symbol,discount_pct,days_to_maturity,liquidity_bucket,decision_flag,_key
2026-02-09,C30MF,-7.83,2651,low,IGNORE,2026-02-09_C30MF
2026-02-09,CMF2,0.6,149,medium,IGNORE,2026-02-09_CMF2
2026-02-09,GBIMESY2,-7.54,3446,medium,IGNORE,2026-02-09_GBIMESY2
2026-02-09,GIBF1,-9.25,2361,high,IGNORE,2026-02-09_GIBF1
2026-02-09,GSY,-6.73,3249,medium,IGNORE,2026-02-09_GSY
2026-02-09,H8020,-3.36,2791,medium,IGNORE,2026-02-09_H8020
2026-02-09,HLICF,0.83,3505,medium,IGNORE,2026-02-09_HLICF
2026-02-09,KDBY,-8.49,2358,high,IGNORE,2026-02-09_KDBY
2026-02-09,KEF,-7.34,1863,medium,IGNORE,2026-02-09_KEF
2026-02-09,KSY,-8.97,2960,low,IGNORE,2026-02-09_KSY
2026-02-09,LUK,-1.79,1647,low,IGNORE,2026-02-09_LUK
2026-02-09,LVF2,-7.23,2763,medium,IGNORE,2026-02-09_LVF2
2026-02-09,MBLEF,-6.83,4064,high,IGNORE,2026-02-09_MBLEF
2026-02-09,MMF1,-6.6,2037,high,IGNORE,2026-02-09_MMF1
2026-02-09,MNMF1,-8.5,3235,medium,IGNORE,2026-02-09_MNMF1
2026-02-09,NBF2,-6.72,1207,high,CONSIDER,2026-02-09_NBF2
2026-02-09,NBF3,-7.84,2052,high,IGNORE,2026-02-09_NBF3
2026-02-09,NIBLGF,0.51,2534,medium,IGNORE,2026-02-09_NIBLGF
2026-02-09,NIBLSTF,-5.44,3650,medium,IGNORE,2026-02-09_NIBLSTF
2026-02-09,NIBSF2,-5.01,1935,medium,IGNORE,2026-02-09_NIBSF2
2026-02-09,NICBF,-7.17,1295,medium,CONSIDER,2026-02-09_NICBF
2026-02-09,NICFC,-8.58,1222,medium,CONSIDER,2026-02-09_NICFC
2026-02-09,NICGF2,-8.58,1745,medium,IGNORE,2026-02-09_NICGF2
2026-02-09,NICSF,-6.81,877,low,IGNORE,2026-02-09_NICSF
2026-02-09,NMB50,0.0,204,medium,IGNORE,2026-02-09_NMB50
2026-02-09,NMBHF2,-9.46,3305,medium,IGNORE,2026-02-09_NMBHF2
2026-02-09,NSIF2,-8.77,2396,high,IGNORE,2026-02-09_NSIF2
2026-02-09,PRSF,-8.46,2225,low,IGNORE,2026-02-09_PRSF
2026-02-09,PSF,-7.98,863,low,IGNORE,2026-02-09_PSF
2026-02-09,RBBF40,-4.71,4294,medium,IGNORE,2026-02-09_RBBF40
2026-02-09,RMF1,-5.39,895,high,CONSIDER,2026-02-09_RMF1
2026-02-09,RMF2,-6.63,2658,low,IGNORE,2026-02-09_RMF2
2026-02-09,RSY,-6.95,3369,high,IGNORE,2026-02-09_RSY
2026-02-09,SAGF,-7.35,2848,medium,IGNORE,2026-02-09_SAGF
2026-02-09,SBCF,-3.15,1871,high,IGNORE,2026-02-09_SBCF
2026-02-09,SEF,-2.3,637,high,IGNORE,2026-02-09_SEF
2026-02-09,SFEF,-7.5,2194,medium,IGNORE,2026-02-09_SFEF
2026-02-09,SFMF,0.78,1364,low,IGNORE,2026-02-09_SFMF
2026-02-09,SIGS2,-5.76,1294,low,IGNORE,2026-02-09_SIGS2
2026-02-09,SIGS3,-5.39,2637,low,IGNORE,2026-02-09_SIGS3
2026-02-09,SLCF,-4.55,744,medium,CONSIDER,2026-02-09_SLCF
2026-02-10,C30MF,-6.11,2650,medium,IGNORE,2026-02-10_C30MF
2026-02-10,CMF2,-0.3,148,medium,IGNORE,2026-02-10_CMF2
2026-02-10,GBIMESY2,-7.13,3445,low,IGNORE,2026-02-10_GBIMESY2
2026-02-10,GIBF1,-8.9,2360,low,IGNORE,2026-02-10_GIBF1
2026-02-10,GSY,-5.94,3248,high,IGNORE,2026-02-10_GSY
2026-02-10,H8020,-1.68,2790,medium,IGNORE,2026-02-10_H8020
2026-02-10,HLICF,-0.93,3504,low,IGNORE,2026-02-10_HLICF
2026-02-10,KDBY,-8.49,2357,high,IGNORE,2026-02-10_KDBY
2026-02-10,KEF,-4.96,1862,medium,IGNORE,2026-02-10_KEF
2026-02-10,KSY,-8.38,2959,medium,IGNORE,2026-02-10_KSY
2026-02-10,LUK,-0.8,1646,low,IGNORE,2026-02-10_LUK
2026-02-10,LVF2,-7.71,2762,low,IGNORE,2026-02-10_LVF2
2026-02-10,MBLEF,-7.02,4063,high,IGNORE,2026-02-10_MBLEF
2026-02-10,MMF1,-5.24,2036,high,IGNORE,2026-02-10_MMF1
2026-02-10,MNMF1,-4.89,3234,high,IGNORE,2026-02-10_MNMF1
2026-02-10,NBF2,-8.06,1206,high,CONSIDER,2026-02-10_NBF2
2026-02-10,NBF3,-6.08,2051,high,IGNORE,2026-02-10_NBF3
2026-02-10,NIBLGF,4.5,2533,medium,IGNORE,2026-02-10_NIBLGF
2026-02-10,NIBLSTF,-4.82,3649,medium,IGNORE,2026-02-10_NIBLSTF
2026-02-10,NIBSF2,-4.81,1934,low,IGNORE,2026-02-10_NIBSF2
2026-02-10,NICBF,-7.37,1294,medium,CONSIDER,2026-02-10_NICBF
2026-02-10,NICFC,-8.68,1221,medium,CONSIDER,2026-02-10_NICFC
2026-02-10,NICGF2,-6.8,1744,high,IGNORE,2026-02-10_NICGF2
2026-02-10,NICSF,-6.6,876,high,CONSIDER,2026-02-10_NICSF
2026-02-10,NMB50,1.94,203,medium,IGNORE,2026-02-10_NMB50
2026-02-10,NMBHF2,-9.75,3304,medium,IGNORE,2026-02-10_NMBHF2
2026-02-10,NSIF2,-8.77,2395,medium,IGNORE,2026-02-10_NSIF2
2026-02-10,PRSF,-9.03,2224,low,IGNORE,2026-02-10_PRSF
2026-02-10,PSF,-7.07,862,medium,CONSIDER,2026-02-10_PSF
2026-02-10,RBBF40,-0.9,4293,high,IGNORE,2026-02-10_RBBF40
2026-02-10,RMF1,-6.69,894,high,CONSIDER,2026-02-10_RMF1
2026-02-10,RMF2,-6.72,2657,medium,IGNORE,2026-02-10_RMF2
2026-02-10,RSY,-7.98,3368,high,IGNORE,2026-02-10_RSY
2026-02-10,SAGF,-6.97,2847,medium,IGNORE,2026-02-10_SAGF
2026-02-10,SBCF,-3.46,1870,medium,IGNORE,2026-02-10_SBCF
2026-02-10,SEF,-3.19,636,high,IGNORE,2026-02-10_SEF
2026-02-10,SFEF,-9.01,2193,low,IGNORE,2026-02-10_SFEF
2026-02-10,SFMF,-0.87,1363,high,IGNORE,2026-02-10_SFMF
2026-02-10,SIGS2,-7.59,1293,low,IGNORE,2026-02-10_SIGS2
2026-02-10,SIGS3,-4.36,2636,low,IGNORE,2026-02-10_SIGS3
2026-02-10,SLCF,-2.67,743,high,IGNORE,2026-02-10_SLCF
2026-02-11,C30MF,-6.21,2649,medium,IGNORE,2026-02-11_C30MF
2026-02-11,CMF2,-2.09,147,low,IGNORE,2026-02-11_CMF2
2026-02-11,GBIMESY2,-3.46,3444,medium,IGNORE,2026-02-11_GBIMESY2
2026-02-11,GIBF1,-7.62,2359,medium,IGNORE,2026-02-11_GIBF1
2026-02-11,GSY,-5.94,3247,medium,IGNORE,2026-02-11_GSY
2026-02-11,H8020,-2.1,2789,high,IGNORE,2026-02-11_H8020
2026-02-11,HLICF,-2.49,3503,low,IGNORE,2026-02-11_HLICF
2026-02-11,KDBY,-8.68,2356,medium,IGNORE,2026-02-11_KDBY
2026-02-11,KEF,-7.74,1861,low,IGNORE,2026-02-11_KEF
2026-02-11,KSY,-6.63,2958,low,IGNORE,2026-02-11_KSY
2026-02-11,LUK,-1.4,1645,low,IGNORE,2026-02-11_LUK
2026-02-11,LVF2,-7.23,2761,medium,IGNORE,2026-02-11_LVF2
2026-02-11,MBLEF,-6.74,4062,high,IGNORE,2026-02-11_MBLEF
2026-02-11,MMF1,-6.6,2035,medium,IGNORE,2026-02-11_MMF1
2026-02-11,MNMF1,-7.62,3233,medium,IGNORE,2026-02-11_MNMF1
2026-02-11,NBF2,-7.1,1205,medium,CONSIDER,2026-02-11_NBF2
2026-02-11,NBF3,-6.24,2050,high,IGNORE,2026-02-11_NBF3
2026-02-11,NIBLGF,0.31,2532,high,IGNORE,2026-02-11_NIBLGF
2026-02-11,NIBLSTF,-6.77,3648,low,IGNORE,2026-02-11_NIBLSTF
2026-02-11,NIBSF2,-6.44,1933,medium,IGNORE,2026-02-11_NIBSF2
2026-02-11,NICBF,-8.47,1293,medium,CONSIDER,2026-02-11_NICBF
2026-02-11,NICFC,-8.58,1220,medium,CONSIDER,2026-02-11_NICFC
2026-02-11,NICGF2,-10.26,1743,high,IGNORE,2026-02-11_NICGF2
2026-02-11,NICSF,-7.55,875,medium,CONSIDER,2026-02-11_NICSF
2026-02-11,NMB50,-0.48,202,high,IGNORE,2026-02-11_NMB50
2026-02-11,NMBHF2,-9.27,3303,medium,IGNORE,2026-02-11_NMBHF2
2026-02-11,NSIF2,-8.0,2394,high,IGNORE,2026-02-11_NSIF2
2026-02-11,PRSF,-8.38,2223,low,IGNORE,2026-02-11_PRSF
2026-02-11,PSF,-7.73,861,medium,CONSIDER,2026-02-11_PSF
2026-02-11,RBBF40,-3.61,4292,low,IGNORE,2026-02-11_RBBF40
2026-02-11,RMF1,-3.69,893,high,IGNORE,2026-02-11_RMF1
2026-02-11,RMF2,-7.56,2656,medium,IGNORE,2026-02-11_RMF2
2026-02-11,RSY,-7.98,3367,medium,IGNORE,2026-02-11_RSY
2026-02-11,SAGF,-5.82,2846,high,IGNORE,2026-02-11_SAGF
2026-02-11,SBCF,-3.46,1869,medium,IGNORE,2026-02-11_SBCF
2026-02-11,SEF,-2.3,635,medium,IGNORE,2026-02-11_SEF
2026-02-11,SFEF,-5.69,2192,high,IGNORE,2026-02-11_SFEF
2026-02-11,SFMF,-0.87,1362,low,IGNORE,2026-02-11_SFMF
2026-02-11,SIGS2,-5.86,1292,medium,CONSIDER,2026-02-11_SIGS2
2026-02-11,SIGS3,-8.91,2635,high,IGNORE,2026-02-11_SIGS3
2026-02-11,SLCF,-4.05,742,low,IGNORE,2026-02-11_SLCF
