date,symbol,ltp,price_return_1d,price_return_1w,price_return_1m,discount_change_1d,discount_change_1w,nav_return_1m
2026-02-09,C30MF,9.65,,,,,,1.24
2026-02-10,C30MF,9.83,1.87,,,1.72,,1.24
2026-02-11,C30MF,9.82,-0.1,,,-0.1,,1.24
2026-02-12,C30MF,9.71,-1.12,,,-1.05,,1.24
2026-02-16,C30MF,9.68,-0.31,,,-1.42,,1.24
2026-02-17,C30MF,9.57,-1.14,-0.83,,-1.04,-1.89,1.24
2026-02-22,C30MF,9.61,0.42,-2.24,,0.38,-3.23,1.24
2026-02-23,C30MF,9.8,1.98,-0.2,,1.79,-1.34,1.24
2026-02-24,C30MF,9.7,-1.02,-0.1,,-0.94,-1.23,1.24
2026-02-25,C30MF,9.53,-1.75,-1.55,,-1.6,-1.41,1.24
2026-02-26,C30MF,9.63,1.05,0.63,,0.94,0.57,1.24
2026-03-01,C30MF,9.82,1.97,2.19,,1.79,1.98,1.24
2026-03-03,C30MF,9.82,0.0,0.2,,0.0,0.19,1.24
2026-03-09,C30MF,9.82,0.0,1.24,,0.0,1.13,1.24
2026-03-10,C30MF,9.93,1.12,4.2,,1.04,3.77,1.24
2026-03-11,C30MF,10.16,2.32,5.5,,2.17,5.0,1.24
2026-03-12,C30MF,10.2,0.39,3.87,,0.38,3.59,1.24
2026-03-15,C30MF,10.15,-0.49,3.36,,-0.48,3.11,1.24
2026-03-16,C30MF,10.05,-0.99,2.34,,-0.94,2.17,1.24
2026-03-17,C30MF,10.13,0.8,2.01,,0.76,1.89,1.24
2026-02-09,CMF2,10.1,,,,,,2.39
2026-02-10,CMF2,10.01,-0.89,,,-0.9,,2.39
2026-02-11,CMF2,9.83,-1.8,,,-1.79,,2.39
2026-02-12,CMF2,9.83,0.0,,,0.0,,2.39
2026-02-16,CMF2,9.86,0.31,,,-2.0,,2.39
2026-02-17,CMF2,10.2,3.45,0.99,,3.31,-1.38,2.39
2026-02-22,CMF2,10.2,0.0,1.9,,0.0,-0.48,2.39
2026-02-23,CMF2,9.87,-3.24,0.41,,-3.21,-1.9,2.39
2026-02-24,CMF2,9.86,-0.1,0.31,,-0.1,-2.0,2.39
2026-02-25,CMF2,10.18,3.25,3.25,,3.12,3.12,2.39
2026-02-26,CMF2,10.24,0.59,0.39,,0.58,0.39,2.39
2026-03-01,CMF2,10.23,-0.1,0.29,,-0.1,0.29,2.39
2026-03-03,CMF2,10.1,-1.27,2.33,,-1.26,2.24,2.39
2026-03-09,CMF2,10.1,0.0,2.43,,0.0,2.34,2.39
2026-03-10,CMF2,10.32,2.18,1.38,,2.14,1.36,2.39
2026-03-11,CMF2,10.45,1.26,2.05,,1.26,2.04,2.39
2026-03-12,CMF2,10.25,-1.91,0.2,,-1.94,0.2,2.39
2026-03-15,CMF2,10.4,1.46,2.97,,1.46,2.92,2.39
2026-03-16,CMF2,10.02,-3.65,-0.79,,-3.7,-0.78,2.39
2026-03-17,CMF2,10.22,2.0,-0.97,,1.95,-0.97,2.39
2026-02-09,GBIMESY2,9.08,,,,,,0.92
2026-02-10,GBIMESY2,9.12,0.44,,,0.41,,0.92
2026-02-11,GBIMESY2,9.48,3.95,,,3.67,,0.92
2026-02-12,GBIMESY2,9.53,0.53,,,0.51,,0.92
2026-02-16,GBIMESY2,9.34,-1.99,,,-2.8,,0.92
2026-02-17,GBIMESY2,9.3,-0.43,2.42,,-0.41,1.38,0.92
2026-02-22,GBIMESY2,9.15,-1.61,0.33,,-1.51,-0.54,0.92
2026-02-23,GBIMESY2,9.33,1.97,-1.58,,1.82,-2.39,0.92
2026-02-24,GBIMESY2,9.17,-1.71,-3.78,,-1.62,-4.52,0.92
2026-02-25,GBIMESY2,9.35,1.96,0.11,,1.82,0.1,0.92
2026-02-26,GBIMESY2,9.32,-0.32,0.22,,-0.3,0.21,0.92
2026-03-01,GBIMESY2,9.14,-1.93,-0.11,,-1.82,-0.1,0.92
2026-03-03,GBIMESY2,9.2,0.66,-1.39,,0.61,-1.31,0.92
2026-03-09,GBIMESY2,9.2,0.0,0.33,,0.0,0.31,0.92
2026-03-10,GBIMESY2,9.37,1.85,0.21,,1.71,0.2,0.92
2026-03-11,GBIMESY2,9.52,1.6,2.15,,1.51,2.01,0.92
2026-03-12,GBIMESY2,9.36,-1.68,2.41,,-1.61,2.22,0.92
2026-03-15,GBIMESY2,9.51,1.6,3.37,,1.51,3.12,0.92
2026-03-16,GBIMESY2,9.7,2.0,5.43,,1.92,5.04,0.92
2026-03-17,GBIMESY2,9.35,-3.61,-0.21,,-3.53,-0.2,0.92
2026-02-09,GIBF1,10.6,,,,,,0.86
2026-02-10,GIBF1,10.64,0.38,,,0.35,,0.86
2026-02-11,GIBF1,10.79,1.41,,,1.28,,0.86
2026-02-12,GIBF1,10.81,0.19,,,0.17,,0.86
2026-02-16,GIBF1,10.77,-0.37,,,-1.12,,0.86
2026-02-17,GIBF1,10.7,-0.65,0.94,,-0.6,0.08,0.86
2026-02-22,GIBF1,10.65,-0.47,0.09,,-0.42,-0.69,0.86
2026-02-23,GIBF1,10.65,0.0,-1.3,,0.0,-1.97,0.86
2026-02-24,GIBF1,10.66,0.09,-1.39,,0.08,-2.06,0.86
2026-02-25,GIBF1,10.65,-0.09,-1.11,,-0.08,-1.02,0.86
2026-02-26,GIBF1,10.62,-0.28,-0.75,,-0.26,-0.68,0.86
2026-03-01,GIBF1,10.63,0.09,-0.19,,0.09,-0.17,0.86
2026-03-03,GIBF1,10.82,1.79,1.6,,1.61,1.44,0.86
2026-03-09,GIBF1,10.82,0.0,1.5,,0.0,1.36,0.86
2026-03-10,GIBF1,10.71,-1.02,0.56,,-0.93,0.51,0.86
2026-03-11,GIBF1,10.77,0.56,1.41,,0.51,1.28,0.86
2026-03-12,GIBF1,11.0,2.14,3.48,,1.95,3.14,0.86
2026-03-15,GIBF1,10.9,-0.91,0.74,,-0.85,0.68,0.86
2026-03-16,GIBF1,10.9,0.0,0.74,,0.0,0.68,0.86
2026-03-17,GIBF1,11.1,1.83,3.64,,1.7,3.31,0.86
2026-02-09,GSY,9.42,,,,,,2.67
2026-02-10,GSY,9.5,0.85,,,0.79,,2.67
2026-02-11,GSY,9.5,0.0,,,0.0,,2.67
2026-02-12,GSY,9.65,1.58,,,1.48,,2.67
2026-02-16,GSY,9.6,-0.52,,,-2.97,,2.67
2026-02-17,GSY,9.7,1.04,2.97,,0.97,0.27,2.67
2026-02-22,GSY,9.43,-2.78,-0.74,,-2.6,-3.12,2.67
2026-02-23,GSY,9.4,-0.32,-1.05,,-0.29,-3.41,2.67
2026-02-24,GSY,9.41,0.11,-2.49,,0.09,-4.8,2.67
2026-02-25,GSY,9.47,0.64,-1.35,,0.58,-1.25,2.67
2026-02-26,GSY,9.51,0.42,-1.96,,0.39,-1.83,2.67
2026-03-01,GSY,9.48,-0.32,0.53,,-0.29,0.48,2.67
2026-03-03,GSY,9.6,1.27,2.13,,1.15,1.92,2.67
2026-03-09,GSY,9.6,0.0,2.02,,0.0,1.83,2.67
2026-03-10,GSY,9.79,1.98,3.38,,1.84,3.09,2.67
2026-03-11,GSY,9.65,-1.43,1.47,,-1.35,1.35,2.67
2026-03-12,GSY,9.85,2.07,3.9,,1.93,3.57,2.67
2026-03-15,GSY,9.95,1.02,3.65,,0.96,3.38,2.67
2026-03-16,GSY,9.8,-1.51,2.08,,-1.45,1.93,2.67
2026-03-17,GSY,9.9,1.02,1.12,,0.97,1.06,2.67
2026-02-09,H8020,11.5,,,,,,1.85
2026-02-10,H8020,11.7,1.74,,,1.68,,1.85
2026-02-11,H8020,11.65,-0.43,,,-0.42,,1.85
2026-02-12,H8020,11.42,-1.97,,,-1.93,,1.85
2026-02-16,H8020,11.45,0.26,,,-1.5,,1.85
2026-02-17,H8020,11.41,-0.35,-0.78,,-0.33,-2.5,1.85
2026-02-22,H8020,11.42,0.09,-2.39,,0.08,-4.1,1.85
2026-02-23,H8020,11.5,0.7,-1.29,,0.66,-3.02,1.85
2026-02-24,H8020,11.5,0.0,0.7,,0.0,-1.09,1.85
2026-02-25,H8020,11.73,2.0,2.45,,1.9,2.31,1.85
2026-02-26,H8020,11.52,-1.79,0.96,,-1.73,0.91,1.85
2026-03-01,H8020,11.62,0.87,1.75,,0.82,1.65,1.85
2026-03-03,H8020,11.95,2.84,3.91,,2.73,3.72,1.85
2026-03-09,H8020,11.95,0.0,3.91,,0.0,3.72,1.85
2026-03-10,H8020,11.8,-1.26,0.6,,-1.24,0.58,1.85
2026-03-11,H8020,11.81,0.08,2.52,,0.08,2.39,1.85
2026-03-12,H8020,11.81,0.0,1.64,,0.0,1.57,1.85
2026-03-15,H8020,11.81,0.0,-1.17,,0.0,-1.16,1.85
2026-03-16,H8020,11.62,-1.61,-2.76,,-1.57,-2.73,1.85
2026-03-17,H8020,11.55,-0.6,-2.12,,-0.57,-2.06,1.85
2026-02-09,HLICF,9.72,,,,,,-0.83
2026-02-10,HLICF,9.55,-1.75,,,-1.76,,-0.83
2026-02-11,HLICF,9.4,-1.57,,,-1.56,,-0.83
2026-02-12,HLICF,9.25,-1.6,,,-1.56,,-0.83
2026-02-16,HLICF,9.26,0.11,,,0.91,,-0.83
2026-02-17,HLICF,9.61,3.78,-1.13,,3.66,-0.31,-0.83
2026-02-22,HLICF,9.3,-3.23,-2.62,,-3.24,-1.79,-0.83
2026-02-23,HLICF,9.17,-1.4,-2.45,,-1.36,-1.59,-0.83
2026-02-24,HLICF,9.15,-0.22,-1.08,,-0.21,-0.24,-0.83
2026-02-25,HLICF,9.15,0.0,-1.19,,0.0,-1.15,-0.83
2026-02-26,HLICF,9.08,-0.77,-5.52,,-0.73,-5.54,-0.83
2026-03-01,HLICF,9.09,0.11,-2.26,,0.1,-2.2,-0.83
2026-03-03,HLICF,9.18,0.99,0.11,,0.95,0.11,-0.83
2026-03-09,HLICF,9.18,0.0,0.33,,0.0,0.32,-0.83
2026-03-10,HLICF,9.45,2.94,3.28,,2.82,3.14,-0.83
2026-03-11,HLICF,9.5,0.53,4.63,,0.52,4.39,-0.83
2026-03-12,HLICF,9.54,0.42,4.95,,0.42,4.71,-0.83
2026-03-15,HLICF,9.38,-1.68,2.18,,-1.67,2.09,-0.83
2026-03-16,HLICF,9.25,-1.39,0.76,,-1.36,0.73,-0.83
2026-03-17,HLICF,9.48,2.49,0.32,,2.4,0.31,-0.83
2026-02-09,KDBY,10.02,,,,,,-0.18
2026-02-10,KDBY,10.02,0.0,,,0.0,,-0.18
2026-02-11,KDBY,10.0,-0.2,,,-0.19,,-0.18
2026-02-12,KDBY,10.3,3.0,,,2.74,,-0.18
2026-02-16,KDBY,10.3,0.0,,,0.18,,-0.18
2026-02-17,KDBY,10.16,-1.36,1.4,,-1.28,1.45,-0.18
2026-02-22,KDBY,9.83,-3.25,-1.9,,-3.02,-1.57,-0.18
2026-02-23,KDBY,10.0,1.73,0.0,,1.55,0.17,-0.18
2026-02-24,KDBY,10.11,1.1,-1.84,,1.01,-1.56,-0.18
2026-02-25,KDBY,10.11,0.0,-1.84,,0.0,-1.74,-0.18
2026-02-26,KDBY,9.99,-1.19,-1.67,,-1.1,-1.56,-0.18
2026-03-01,KDBY,9.91,-0.8,0.81,,-0.73,0.73,-0.18
2026-03-03,KDBY,9.96,0.5,-0.4,,0.46,-0.36,-0.18
2026-03-09,KDBY,9.96,0.0,-1.48,,0.0,-1.37,-0.18
2026-03-10,KDBY,10.15,1.91,0.4,,1.73,0.36,-0.18
2026-03-11,KDBY,10.2,0.49,2.1,,0.46,1.92,-0.18
2026-03-12,KDBY,10.19,-0.1,2.83,,-0.09,2.56,-0.18
2026-03-15,KDBY,10.45,2.55,4.92,,2.38,4.48,-0.18
2026-03-16,KDBY,10.3,-1.44,3.41,,-1.37,3.11,-0.18
2026-03-17,KDBY,10.25,-0.49,0.99,,-0.46,0.92,-0.18
2026-02-09,KEF,9.34,,,,,,0.0
2026-02-10,KEF,9.58,2.57,,,2.38,,0.0
2026-02-11,KEF,9.3,-2.92,,,-2.78,,0.0
2026-02-12,KEF,9.38,0.86,,,0.8,,0.0
2026-02-16,KEF,9.56,1.92,,,1.78,,0.0
2026-02-17,KEF,9.56,0.0,2.36,,0.0,2.18,0.0
2026-02-22,KEF,9.4,-1.67,-1.88,,-1.59,-1.79,0.0
2026-02-23,KEF,9.21,-2.02,-0.97,,-1.88,-0.89,0.0
2026-02-24,KEF,9.3,0.98,-0.85,,0.89,-0.8,0.0
2026-02-25,KEF,9.26,-0.43,-3.14,,-0.39,-2.97,0.0
2026-02-26,KEF,9.3,0.43,-2.72,,0.39,-2.58,0.0
2026-03-01,KEF,9.18,-1.29,-2.34,,-1.19,-2.18,0.0
2026-03-03,KEF,9.36,1.96,1.63,,1.79,1.49,0.0
2026-03-09,KEF,9.36,0.0,0.65,,0.0,0.6,0.0
2026-03-10,KEF,9.53,1.82,2.92,,1.68,2.67,0.0
2026-03-11,KEF,9.55,0.21,2.69,,0.2,2.48,0.0
2026-03-12,KEF,9.6,0.52,4.58,,0.5,4.17,0.0
2026-03-15,KEF,9.57,-0.31,2.24,,-0.3,2.08,0.0
2026-03-16,KEF,9.6,0.31,2.56,,0.3,2.38,0.0
2026-03-17,KEF,9.6,0.0,0.73,,0.0,0.7,0.0
2026-02-09,KSY,9.34,,,,,,-0.19
2026-02-10,KSY,9.4,0.64,,,0.59,,-0.19
2026-02-11,KSY,9.58,1.91,,,1.75,,-0.19
2026-02-12,KSY,9.58,0.0,,,0.18,,-0.19
2026-02-16,KSY,9.39,-1.98,,,-1.85,,-0.19
2026-02-17,KSY,9.68,3.09,3.64,,2.83,3.5,-0.19
2026-02-22,KSY,9.43,-2.58,0.32,,-2.44,0.47,-0.19
2026-02-23,KSY,9.33,-1.06,-2.61,,-0.98,-2.26,-0.19
2026-02-24,KSY,9.7,3.97,1.25,,3.62,1.18,-0.19
2026-02-25,KSY,9.33,-3.81,-0.64,,-3.62,-0.59,-0.19
2026-02-26,KSY,9.32,-0.11,-3.72,,-0.09,-3.51,-0.19
2026-03-01,KSY,9.4,0.86,-0.32,,0.78,-0.29,-0.19
2026-03-03,KSY,9.58,1.91,2.68,,1.75,2.44,-0.19
2026-03-09,KSY,9.58,0.0,-1.24,,0.0,-1.18,-0.19
2026-03-10,KSY,9.46,-1.25,1.39,,-1.17,1.27,-0.19
2026-03-11,KSY,9.95,5.18,6.76,,4.79,6.15,-0.19
2026-03-12,KSY,9.58,-3.72,1.91,,-3.62,1.75,-0.19
2026-03-15,KSY,9.8,2.3,2.3,,2.15,2.15,-0.19
2026-03-16,KSY,9.49,-3.16,-0.94,,-3.02,-0.87,-0.19
2026-03-17,KSY,9.67,1.9,2.22,,1.75,2.05,-0.19
2026-02-09,LUK,9.85,,,,,,-1.17
2026-02-10,LUK,9.95,1.02,,,0.85,,-1.17
2026-02-11,LUK,9.89,-0.6,,,-0.51,,-1.17
2026-02-12,LUK,9.9,0.1,,,0.09,,-1.17
2026-02-16,LUK,9.9,0.0,,,0.0,,-1.17
2026-02-17,LUK,9.7,-2.02,-1.52,,-1.72,-1.29,-1.17
2026-02-22,LUK,9.7,0.0,-2.51,,0.0,-2.14,-1.17
2026-02-23,LUK,9.94,2.47,0.51,,2.06,0.43,-1.17
2026-02-24,LUK,9.75,-1.91,-1.52,,-1.63,-1.29,-1.17
2026-02-25,LUK,9.77,0.21,-1.31,,0.17,-1.12,-1.17
2026-02-26,LUK,9.8,0.31,1.03,,0.26,0.86,-1.17
2026-03-01,LUK,9.8,0.0,1.03,,0.0,0.86,-1.17
2026-03-03,LUK,9.7,-1.02,-2.41,,-0.86,-2.06,-1.17
2026-03-09,LUK,9.7,0.0,-0.51,,0.0,-0.43,-1.17
2026-03-10,LUK,9.8,1.03,0.31,,0.86,0.26,-1.17
2026-03-11,LUK,9.99,1.94,1.94,,1.63,1.63,-1.17
2026-03-12,LUK,10.0,0.1,2.04,,0.08,1.71,-1.17
2026-03-15,LUK,9.91,-0.9,2.16,,-0.77,1.8,-1.17
2026-03-16,LUK,9.75,-1.61,0.52,,-1.37,0.43,-1.17
2026-03-17,LUK,9.94,1.95,1.43,,1.63,1.2,-1.17
2026-02-09,LVF2,9.5,,,,,,-1.93
2026-02-10,LVF2,9.45,-0.53,,,-0.44,,-1.93
2026-02-11,LVF2,9.5,0.53,,,0.44,,-1.93
2026-02-12,LVF2,9.64,1.47,,,1.23,,-1.93
2026-02-16,LVF2,9.71,0.73,,,0.61,,-1.93
2026-02-17,LVF2,9.54,-1.75,0.42,,-1.49,0.35,-1.93
2026-02-22,LVF2,9.48,-0.63,0.32,,-0.52,0.27,-1.93
2026-02-23,LVF2,9.62,1.48,1.26,,1.22,1.05,-1.93
2026-02-24,LVF2,9.5,-1.25,-1.45,,-1.05,-1.23,-1.93
2026-02-25,LVF2,9.51,0.11,-2.06,,0.09,-1.75,-1.93
2026-02-26,LVF2,9.7,2.0,1.68,,1.66,1.4,-1.93
2026-03-01,LVF2,9.6,-1.03,1.27,,-0.87,1.05,-1.93
2026-03-03,LVF2,9.79,1.98,1.77,,1.66,1.49,-1.93
2026-03-09,LVF2,9.79,0.0,3.05,,0.0,2.54,-1.93
2026-03-10,LVF2,9.82,0.31,3.26,,0.26,2.71,-1.93
2026-03-11,LVF2,9.93,1.12,2.37,,0.97,2.02,-1.93
2026-03-12,LVF2,9.98,0.5,3.96,,0.44,3.33,-1.93
2026-03-15,LVF2,9.84,-1.4,0.51,,-1.23,0.44,-1.93
2026-03-16,LVF2,9.87,0.3,0.82,,0.26,0.7,-1.93
2026-03-17,LVF2,9.95,0.81,1.32,,0.7,1.14,-1.93
2026-02-09,MBLEF,10.09,,,,,,1.02
2026-02-10,MBLEF,10.07,-0.2,,,-0.19,,1.02
2026-02-11,MBLEF,10.1,0.3,,,0.28,,1.02
2026-02-12,MBLEF,10.09,-0.1,,,-0.09,,1.02
2026-02-16,MBLEF,10.07,-0.2,,,-1.12,,1.02
2026-02-17,MBLEF,10.01,-0.6,-0.79,,-0.55,-1.67,1.02
2026-02-22,MBLEF,10.09,0.8,0.2,,0.73,-0.75,1.02
2026-02-23,MBLEF,10.1,0.1,0.0,,0.09,-0.94,1.02
2026-02-24,MBLEF,10.1,0.0,0.1,,0.0,-0.85,1.02
2026-02-25,MBLEF,10.04,-0.59,-0.3,,-0.55,-0.28,1.02
2026-02-26,MBLEF,10.04,0.0,0.3,,0.0,0.27,1.02
2026-03-01,MBLEF,10.05,0.1,-0.4,,0.09,-0.37,1.02
2026-03-03,MBLEF,10.12,0.7,0.2,,0.64,0.18,1.02
2026-03-09,MBLEF,10.12,0.0,0.2,,0.0,0.18,1.02
2026-03-10,MBLEF,10.43,3.06,3.88,,2.84,3.57,1.02
2026-03-11,MBLEF,10.5,0.67,4.58,,0.64,4.21,1.02
2026-03-12,MBLEF,10.69,1.81,6.37,,1.73,5.85,1.02
2026-03-15,MBLEF,10.4,-2.71,2.77,,-2.65,2.56,1.02
2026-03-16,MBLEF,10.3,-0.96,1.78,,-0.91,1.65,1.02
2026-03-17,MBLEF,10.3,0.0,-1.25,,0.0,-1.19,1.02
2026-02-09,MMF1,8.92,,,,,,0.31
2026-02-10,MMF1,9.05,1.46,,,1.36,,0.31
2026-02-11,MMF1,8.92,-1.44,,,-1.36,,0.31
2026-02-12,MMF1,9.08,1.79,,,1.68,,0.31
2026-02-16,MMF1,8.92,-1.76,,,-1.97,,0.31
2026-02-17,MMF1,9.0,0.9,0.9,,0.84,0.55,0.31
2026-02-22,MMF1,9.05,0.56,0.0,,0.52,-0.29,0.31
2026-02-23,MMF1,9.61,6.19,7.74,,5.84,6.91,0.31
2026-02-24,MMF1,9.62,0.1,5.95,,0.11,5.34,0.31
2026-02-25,MMF1,9.75,1.35,9.3,,1.35,8.66,0.31
