date,symbol,ltp,price_return_1d,price_return_1w,price_return_1m,discount_change_1d,discount_change_1w,nav_return_1m
2026-02-26,MMF1,9.53,-2.26,5.89,,-2.29,5.53,0.31
2026-03-01,MMF1,9.25,-2.94,2.21,,-2.92,2.09,0.31
2026-03-03,MMF1,9.43,1.95,-1.87,,1.87,-1.88,0.31
2026-03-09,MMF1,9.43,0.0,-1.98,,0.0,-1.99,0.31
2026-03-10,MMF1,9.55,1.27,-2.05,,1.26,-2.08,0.31
2026-03-11,MMF1,9.6,0.52,0.73,,0.52,0.73,0.31
2026-03-12,MMF1,9.5,-1.04,2.7,,-1.05,2.6,0.31
2026-03-15,MMF1,9.36,-1.47,-0.74,,-1.46,-0.73,0.31
2026-03-16,MMF1,9.53,1.82,1.06,,1.78,1.05,0.31
2026-03-17,MMF1,9.45,-0.84,-1.05,,-0.84,-1.05,0.31
2026-02-09,MNMF1,9.36,,,,,,1.47
2026-02-10,MNMF1,9.73,3.95,,,3.61,,1.47
2026-02-11,MNMF1,9.45,-2.88,,,-2.73,,1.47
2026-02-12,MNMF1,9.7,2.65,,,2.44,,1.47
2026-02-16,MNMF1,9.6,-1.03,,,-2.33,,1.47
2026-02-17,MNMF1,9.46,-1.46,1.07,,-1.35,-0.36,1.47
2026-02-22,MNMF1,9.77,3.28,0.41,,2.98,-0.99,1.47
2026-02-23,MNMF1,9.5,-2.76,0.53,,-2.6,-0.86,1.47
2026-02-24,MNMF1,9.7,2.11,0.0,,1.93,-1.37,1.47
2026-02-25,MNMF1,9.79,0.93,1.98,,0.87,1.83,1.47
2026-02-26,MNMF1,9.65,-1.43,2.01,,-1.35,1.83,1.47
2026-03-01,MNMF1,9.68,0.31,-0.92,,0.29,-0.86,1.47
2026-03-03,MNMF1,9.62,-0.62,1.26,,-0.58,1.16,1.47
2026-03-09,MNMF1,9.62,0.0,-0.82,,0.0,-0.77,1.47
2026-03-10,MNMF1,9.8,1.87,0.1,,1.73,0.09,1.47
2026-03-11,MNMF1,9.85,0.51,2.07,,0.48,1.92,1.47
2026-03-12,MNMF1,10.0,1.52,3.31,,1.45,3.08,1.47
2026-03-15,MNMF1,9.72,-2.8,1.04,,-2.7,0.96,1.47
2026-03-16,MNMF1,9.66,-0.62,0.42,,-0.58,0.38,1.47
2026-03-17,MNMF1,9.7,0.41,-1.02,,0.39,-0.96,1.47
2026-02-09,NBF2,9.72,,,,,,0.48
2026-02-10,NBF2,9.58,-1.44,,,-1.34,,0.48
2026-02-11,NBF2,9.68,1.04,,,0.96,,0.48
2026-02-12,NBF2,9.85,1.76,,,1.18,,0.48
2026-02-16,NBF2,9.61,-2.44,,,-2.29,,0.48
2026-02-17,NBF2,9.62,0.1,-1.03,,0.09,-1.4,0.48
2026-02-22,NBF2,9.6,-0.21,0.21,,-0.19,-0.25,0.48
2026-02-23,NBF2,9.61,0.1,-0.72,,0.1,-1.11,0.48
2026-02-24,NBF2,9.61,0.0,-2.44,,0.0,-2.29,0.48
2026-02-25,NBF2,9.7,0.94,0.94,,0.86,0.86,0.48
2026-02-26,NBF2,9.65,-0.52,0.31,,-0.48,0.29,0.48
2026-03-01,NBF2,9.53,-1.24,-0.73,,-1.15,-0.67,0.48
2026-03-03,NBF2,9.72,1.99,1.14,,1.82,1.05,0.48
2026-03-09,NBF2,9.89,1.75,2.91,,1.62,2.67,0.48
2026-03-10,NBF2,10.0,1.11,3.09,,1.05,2.86,0.48
2026-03-11,NBF2,9.9,-1.0,2.59,,-0.95,2.39,0.48
2026-03-12,NBF2,9.87,-0.3,3.57,,-0.29,3.25,0.48
2026-03-15,NBF2,9.9,0.3,1.85,,0.29,1.72,0.48
2026-03-16,NBF2,9.91,0.1,0.2,,0.09,0.19,0.48
2026-03-17,NBF2,9.97,0.61,-0.3,,0.57,-0.29,0.48
2026-02-09,NBF3,9.4,,,,,,1.18
2026-02-10,NBF3,9.58,1.91,,,1.76,,1.18
2026-02-11,NBF3,9.77,1.98,,,1.86,,1.18
2026-02-12,NBF3,9.65,-1.23,,,-2.27,,1.18
2026-02-16,NBF3,9.47,-1.87,,,-1.75,,1.18
2026-02-17,NBF3,9.45,-0.21,0.53,,-0.19,-0.59,1.18
2026-02-22,NBF3,9.51,0.63,-0.73,,0.58,-1.77,1.18
2026-02-23,NBF3,9.4,-1.16,-3.79,,-1.06,-4.69,1.18
2026-02-24,NBF3,9.4,0.0,-2.59,,0.0,-2.42,1.18
2026-02-25,NBF3,9.5,1.06,0.32,,0.96,0.29,1.18
2026-02-26,NBF3,9.51,0.11,0.63,,0.1,0.58,1.18
2026-03-01,NBF3,9.42,-0.95,-0.95,,-0.87,-0.87,1.18
2026-03-03,NBF3,9.6,1.91,2.13,,1.74,1.93,1.18
2026-03-09,NBF3,9.6,0.0,2.13,,0.0,1.93,1.18
2026-03-10,NBF3,9.75,1.56,2.63,,1.46,2.43,1.18
2026-03-11,NBF3,9.7,-0.51,2.0,,-0.49,1.84,1.18
2026-03-12,NBF3,9.8,1.03,4.03,,0.97,3.68,1.18
2026-03-15,NBF3,9.68,-1.22,0.83,,-1.16,0.78,1.18
2026-03-16,NBF3,9.67,-0.1,0.73,,-0.1,0.68,1.18
2026-03-17,NBF3,9.71,0.41,-0.41,,0.39,-0.39,1.18
2026-02-09,NIBLGF,9.82,,,,,,0.2
2026-02-10,NIBLGF,10.21,3.97,,,3.99,,0.2
2026-02-11,NIBLGF,9.8,-4.02,,,-4.19,,0.2
2026-02-12,NIBLGF,9.52,-2.86,,,-2.87,,0.2
2026-02-16,NIBLGF,9.33,-2.0,,,-2.14,,0.2
2026-02-17,NIBLGF,9.5,1.82,-3.26,,1.74,-3.47,0.2
2026-02-22,NIBLGF,9.88,4.0,-3.23,,3.88,-3.58,0.2
2026-02-23,NIBLGF,9.65,-2.33,-1.53,,-2.35,-1.74,0.2
2026-02-24,NIBLGF,9.46,-1.97,-0.63,,-1.94,-0.81,0.2
2026-02-25,NIBLGF,9.28,-1.9,-0.54,,-1.84,-0.51,0.2
2026-02-26,NIBLGF,9.16,-1.29,-3.58,,-1.23,-3.48,0.2
2026-03-01,NIBLGF,9.71,6.0,-1.72,,5.62,-1.74,0.2
2026-03-03,NIBLGF,9.9,1.96,2.59,,1.94,2.55,0.2
2026-03-09,NIBLGF,9.9,0.0,4.65,,0.0,4.49,0.2
2026-03-10,NIBLGF,10.3,4.04,10.99,,4.09,10.42,0.2
2026-03-11,NIBLGF,9.9,-3.88,8.08,,-4.09,7.56,0.2
2026-03-12,NIBLGF,9.55,-3.54,-1.65,,-3.57,-1.63,0.2
2026-03-15,NIBLGF,9.39,-1.68,-5.15,,-1.64,-5.21,0.2
2026-03-16,NIBLGF,9.43,0.43,-4.75,,0.41,-4.8,0.2
2026-03-17,NIBLGF,9.46,0.32,-8.16,,0.31,-8.58,0.2
2026-02-09,NIBLSTF,9.22,,,,,,0.21
2026-02-10,NIBLSTF,9.28,0.65,,,0.62,,0.21
2026-02-11,NIBLSTF,9.09,-2.05,,,-1.95,,0.21
2026-02-12,NIBLSTF,9.26,1.87,,,1.74,,0.21
2026-02-16,NIBLSTF,9.23,-0.32,,,-0.5,,0.21
2026-02-17,NIBLSTF,9.12,-1.19,-1.08,,-1.12,-1.21,0.21
2026-02-22,NIBLSTF,9.2,0.88,-0.86,,0.82,-1.01,0.21
2026-02-23,NIBLSTF,9.25,0.54,1.76,,0.51,1.45,0.21
2026-02-24,NIBLSTF,9.25,0.0,-0.11,,0.0,-0.29,0.21
2026-02-25,NIBLSTF,9.13,-1.3,-1.08,,-1.23,-1.02,0.21
2026-02-26,NIBLSTF,9.05,-0.88,-0.77,,-0.82,-0.72,0.21
2026-03-01,NIBLSTF,9.28,2.54,0.87,,2.35,0.81,0.21
2026-03-03,NIBLSTF,9.2,-0.86,-0.54,,-0.81,-0.51,0.21
2026-03-09,NIBLSTF,9.38,1.96,1.41,,1.84,1.33,0.21
2026-03-10,NIBLSTF,9.36,-0.21,2.52,,-0.21,2.35,0.21
2026-03-11,NIBLSTF,9.47,1.18,4.64,,1.13,4.3,0.21
2026-03-12,NIBLSTF,9.6,1.37,3.45,,1.33,3.28,0.21
2026-03-15,NIBLSTF,9.32,-2.92,1.3,,-2.87,1.22,0.21
2026-03-16,NIBLSTF,9.22,-1.07,-1.71,,-1.02,-1.64,0.21
2026-03-17,NIBLSTF,9.35,1.41,-0.11,,1.33,-0.1,0.21
2026-02-09,NIBSF2,9.29,,,,,,0.41
2026-02-10,NIBSF2,9.31,0.22,,,0.2,,0.41
2026-02-11,NIBSF2,9.15,-1.72,,,-1.63,,0.41
2026-02-12,NIBSF2,9.15,0.0,,,0.0,,0.41
2026-02-16,NIBSF2,9.08,-0.77,,,-1.1,,0.41
2026-02-17,NIBSF2,9.26,1.98,-0.32,,1.84,-0.69,0.41
2026-02-22,NIBSF2,9.57,3.35,2.79,,3.15,2.26,0.41
2026-02-23,NIBSF2,9.11,-4.81,-0.44,,-4.68,-0.79,0.41
2026-02-24,NIBSF2,9.03,-0.88,-1.31,,-0.81,-1.6,0.41
2026-02-25,NIBSF2,9.03,0.0,-0.55,,0.0,-0.5,0.41
2026-02-26,NIBSF2,9.04,0.11,-2.38,,0.1,-2.24,0.41
2026-03-01,NIBSF2,9.22,1.99,-3.66,,1.83,-3.56,0.41
2026-03-03,NIBSF2,9.11,-1.19,0.0,,-1.12,0.0,0.41
2026-03-09,NIBSF2,9.11,0.0,0.89,,0.0,0.81,0.41
2026-03-10,NIBSF2,9.12,0.11,1.0,,0.1,0.91,0.41
2026-03-11,NIBSF2,9.5,4.17,5.09,,3.87,4.68,0.41
2026-03-12,NIBSF2,9.36,-1.47,1.52,,-1.42,1.43,0.41
2026-03-15,NIBSF2,9.32,-0.43,2.31,,-0.41,2.14,0.41
2026-03-16,NIBSF2,9.38,0.64,2.96,,0.61,2.75,0.41
2026-03-17,NIBSF2,9.37,-0.11,2.74,,-0.1,2.55,0.41
2026-02-09,NICBF,9.32,,,,,,-0.1
2026-02-10,NICBF,9.3,-0.21,,,-0.2,,-0.1
2026-02-11,NICBF,9.19,-1.18,,,-1.1,,-0.1
2026-02-12,NICBF,9.2,0.11,,,0.19,,-0.1
2026-02-16,NICBF,9.32,1.3,,,1.2,,-0.1
2026-02-17,NICBF,9.65,3.54,3.54,,3.29,3.38,-0.1
2026-02-22,NICBF,9.61,-0.41,3.33,,-0.4,3.18,-0.1
2026-02-23,NICBF,9.6,-0.1,4.46,,-0.1,4.18,-0.1
2026-02-24,NICBF,9.6,0.0,4.35,,0.0,3.99,-0.1
2026-02-25,NICBF,9.6,0.0,3.0,,0.0,2.79,-0.1
2026-02-26,NICBF,9.61,0.1,-0.41,,0.1,-0.4,-0.1
2026-03-01,NICBF,9.43,-1.87,-1.87,,-1.79,-1.79,-0.1
2026-03-03,NICBF,9.61,1.91,0.1,,1.79,0.1,-0.1
2026-03-09,NICBF,9.61,0.0,0.1,,0.0,0.1,-0.1
2026-03-10,NICBF,9.06,-5.72,-5.62,,-5.48,-5.38,-0.1
2026-03-11,NICBF,9.34,3.09,-2.81,,2.79,-2.69,-0.1
2026-03-12,NICBF,9.71,3.96,2.97,,3.69,2.79,-0.1
2026-03-15,NICBF,9.71,0.0,1.04,,0.0,1.0,-0.1
2026-03-16,NICBF,9.6,-1.13,-0.1,,-1.1,-0.1,-0.1
2026-03-17,NICBF,9.98,3.96,10.15,,3.79,9.17,-0.1
2026-02-09,NICFC,9.16,,,,,,0.7
2026-02-10,NICFC,9.15,-0.11,,,-0.1,,0.7
2026-02-11,NICFC,9.16,0.11,,,0.1,,0.7
2026-02-12,NICFC,9.16,0.0,,,-0.64,,0.7
2026-02-16,NICFC,9.2,0.44,,,0.4,,0.7
2026-02-17,NICFC,9.2,0.0,0.44,,0.0,-0.24,0.7
2026-02-22,NICFC,9.16,-0.43,0.11,,-0.4,-0.54,0.7
2026-02-23,NICFC,9.16,0.0,0.0,,0.0,-0.64,0.7
2026-02-24,NICFC,9.2,0.44,0.44,,0.4,0.4,0.7
2026-02-25,NICFC,9.2,0.0,0.0,,0.0,0.0,0.7
2026-02-26,NICFC,9.46,2.83,2.83,,2.58,2.58,0.7
2026-03-01,NICFC,9.44,-0.21,3.06,,-0.2,2.78,0.7
2026-03-03,NICFC,9.62,1.91,5.02,,1.78,4.56,0.7
2026-03-09,NICFC,9.81,1.98,6.63,,1.88,6.04,0.7
2026-03-10,NICFC,9.35,-4.69,1.63,,-4.55,1.49,0.7
2026-03-11,NICFC,9.42,0.75,-0.42,,0.69,-0.4,0.7
2026-03-12,NICFC,9.5,0.85,0.64,,0.79,0.59,0.7
2026-03-15,NICFC,9.5,0.0,-1.25,,0.0,-1.19,0.7
2026-03-16,NICFC,9.51,0.11,-3.06,,0.1,-2.97,0.7
2026-03-17,NICFC,9.4,-1.16,0.53,,-1.09,0.49,0.7
2026-02-09,NICGF2,9.27,,,,,,0.1
2026-02-10,NICGF2,9.45,1.94,,,1.78,,0.1
2026-02-11,NICGF2,9.1,-3.7,,,-3.46,,0.1
2026-02-12,NICGF2,9.19,0.99,,,0.8,,0.1
2026-02-16,NICGF2,9.16,-0.33,,,-0.29,,0.1
2026-02-17,NICGF2,9.47,3.38,2.16,,3.05,1.88,0.1
2026-02-22,NICGF2,9.4,-0.74,-0.53,,-0.69,-0.59,0.1
2026-02-23,NICGF2,9.25,-1.6,1.65,,-1.48,1.39,0.1
2026-02-24,NICGF2,9.26,0.11,0.76,,0.1,0.69,0.1
2026-02-25,NICGF2,9.4,1.51,2.62,,1.38,2.36,0.1
2026-02-26,NICGF2,9.22,-1.91,-2.64,,-1.77,-2.46,0.1
2026-03-01,NICGF2,9.4,1.95,0.0,,1.77,0.0,0.1
2026-03-03,NICGF2,9.27,-1.38,0.22,,-1.28,0.2,0.1
2026-03-09,NICGF2,9.27,0.0,0.11,,0.0,0.1,0.1
2026-03-10,NICGF2,9.3,0.32,-1.06,,0.3,-0.98,0.1
2026-03-11,NICGF2,9.39,0.97,1.84,,0.88,1.67,0.1
2026-03-12,NICGF2,9.44,0.53,0.43,,0.49,0.39,0.1
2026-03-15,NICGF2,9.5,0.64,2.48,,0.6,2.27,0.1
2026-03-16,NICGF2,9.7,2.11,4.64,,1.97,4.24,0.1
2026-03-17,NICGF2,9.24,-4.74,-0.65,,-4.54,-0.6,0.1
2026-02-09,NICSF,8.89,,,,,,-0.1
2026-02-10,NICSF,8.91,0.22,,,0.21,,-0.1
2026-02-11,NICSF,8.82,-1.01,,,-0.95,,-0.1
2026-02-12,NICSF,8.92,1.13,,,1.05,,-0.1
2026-02-16,NICSF,8.9,-0.22,,,-0.11,,-0.1
2026-02-17,NICSF,9.12,2.47,2.59,,2.31,2.51,-0.1
2026-02-22,NICSF,9.1,-0.22,2.13,,-0.21,2.09,-0.1
2026-02-23,NICSF,8.89,-2.31,0.79,,-2.21,0.83,-0.1
2026-02-24,NICSF,9.1,2.36,2.02,,2.21,1.99,-0.1
2026-02-25,NICSF,9.1,0.0,2.25,,0.0,2.1,-0.1
2026-02-26,NICSF,9.02,-0.88,-1.1,,-0.84,-1.05,-0.1
2026-03-01,NICSF,9.18,1.77,0.88,,1.68,0.84,-0.1
2026-03-03,NICSF,9.48,3.27,6.64,,3.15,6.2,-0.1
2026-03-09,NICSF,9.48,0.0,4.18,,0.0,3.99,-0.1
2026-03-10,NICSF,9.49,0.11,4.29,,0.1,4.09,-0.1
2026-03-11,NICSF,9.5,0.11,5.32,,0.11,5.04,-0.1
2026-03-12,NICSF,9.54,0.42,3.92,,0.41,3.77,-0.1
2026-03-15,NICSF,9.52,-0.21,0.42,,-0.2,0.42,-0.1
2026-03-16,NICSF,9.5,-0.21,0.21,,-0.21,0.21,-0.1
2026-03-17,NICSF,9.32,-1.89,-1.79,,-1.89,-1.78,-0.1
2026-02-09,NMB50,10.31,,,,,,0.1
2026-02-10,NMB50,10.51,1.94,,,1.94,,0.1
2026-02-11,NMB50,10.26,-2.38,,,-2.42,,0.1
2026-02-12,NMB50,10.25,-0.1,,,-0.2,,0.1
2026-02-16,NMB50,10.45,1.95,,,1.94,,0.1
2026-02-17,NMB50,10.17,-2.68,-1.36,,-2.71,-1.45,0.1
2026-02-22,NMB50,10.3,1.28,-2.0,,1.26,-2.13,0.1
2026-02-23,NMB50,10.49,1.84,2.24,,1.84,2.13,0.1
2026-02-24,NMB50,10.79,2.86,5.27,,2.9,5.23,0.1
2026-02-25,NMB50,10.4,-3.61,-0.48,,-3.77,-0.48,0.1
2026-02-26,NMB50,10.3,-0.96,1.28,,-0.97,1.26,0.1
2026-03-01,NMB50,10.13,-1.65,-1.65,,-1.65,-1.65,0.1
2026-03-03,NMB50,10.53,3.95,0.38,,3.87,0.38,0.1
2026-03-09,NMB50,10.53,0.0,-2.41,,0.0,-2.52,0.1
2026-03-10,NMB50,10.75,2.09,3.37,,2.14,3.39,0.1
2026-03-11,NMB50,10.36,-3.63,0.58,,-3.78,0.58,0.1
2026-03-12,NMB50,10.34,-0.19,2.07,,-0.2,2.03,0.1
2026-03-15,NMB50,10.34,0.0,-1.8,,0.0,-1.84,0.1
2026-03-16,NMB50,10.31,-0.29,-2.09,,-0.29,-2.13,0.1
2026-03-17,NMB50,10.33,0.19,-3.91,,0.2,-4.07,0.1
2026-02-09,NMBHF2,9.38,,,,,,0.1
2026-02-10,NMBHF2,9.35,-0.32,,,-0.29,,0.1
2026-02-11,NMBHF2,9.4,0.53,,,0.48,,0.1
2026-02-12,NMBHF2,9.45,0.53,,,0.4,,0.1
2026-02-16,NMBHF2,9.55,1.06,,,0.96,,0.1
2026-02-17,NMBHF2,9.5,-0.52,1.28,,-0.48,1.07,0.1
2026-02-22,NMBHF2,9.46,-0.42,1.18,,-0.39,0.97,0.1
2026-02-23,NMBHF2,9.65,2.01,2.66,,1.84,2.33,0.1
2026-02-24,NMBHF2,9.73,0.83,2.96,,0.77,2.7,0.1
2026-02-25,NMBHF2,9.73,0.0,1.88,,0.0,1.74,0.1
2026-02-26,NMBHF2,9.41,-3.29,-0.95,,-3.09,-0.87,0.1
2026-03-01,NMBHF2,9.46,0.53,0.0,,0.48,0.0,0.1
2026-03-03,NMBHF2,9.44,-0.21,-2.18,,-0.19,-2.03,0.1
2026-03-09,NMBHF2,9.44,0.0,-2.98,,0.0,-2.8,0.1
2026-03-10,NMBHF2,9.82,4.03,0.92,,3.67,0.87,0.1
2026-03-11,NMBHF2,9.56,-2.65,1.59,,-2.51,1.45,0.1
2026-03-12,NMBHF2,9.61,0.52,1.59,,0.48,1.45,0.1
2026-03-15,NMBHF2,9.84,2.39,4.24,,2.22,3.86,0.1
2026-03-16,NMBHF2,9.7,-1.42,2.75,,-1.35,2.51,0.1
2026-03-17,NMBHF2,9.8,1.03,-0.2,,0.96,-0.2,0.1
2026-02-09,NSIF2,10.61,,,,,,0.0
2026-02-10,NSIF2,10.61,0.0,,,0.0,,0.0
2026-02-11,NSIF2,10.7,0.85,,,0.77,,0.0
2026-02-12,NSIF2,10.66,-0.37,,,-0.34,,0.0
2026-02-16,NSIF2,10.75,0.84,,,0.77,,0.0
2026-02-17,NSIF2,10.6,-1.4,-0.09,,-1.29,-0.09,0.0
2026-02-22,NSIF2,10.45,-1.42,-1.51,,-1.29,-1.38,0.0
2026-02-23,NSIF2,10.5,0.48,-1.87,,0.43,-1.72,0.0
2026-02-24,NSIF2,10.55,0.48,-1.03,,0.43,-0.95,0.0
2026-02-25,NSIF2,10.42,-1.23,-3.07,,-1.11,-2.83,0.0
2026-02-26,NSIF2,10.62,1.92,0.19,,1.72,0.18,0.0
2026-03-01,NSIF2,10.69,0.66,2.3,,0.6,2.07,0.0
2026-03-03,NSIF2,10.62,-0.65,1.14,,-0.6,1.04,0.0
2026-03-09,NSIF2,10.62,0.0,0.66,,0.0,0.61,0.0
2026-03-10,NSIF2,11.03,3.86,5.85,,3.52,5.24,0.0
2026-03-11,NSIF2,10.85,-1.63,2.17,,-1.55,1.97,0.0
2026-03-12,NSIF2,10.84,-0.09,1.4,,-0.08,1.29,0.0
2026-03-15,NSIF2,10.88,0.37,2.45,,0.34,2.23,0.0
2026-03-16,NSIF2,10.85,-0.28,2.17,,-0.26,1.97,0.0
2026-03-17,NSIF2,10.88,0.28,-1.36,,0.26,-1.29,0.0
2026-02-09,PRSF,11.25,,,,,,0.24
2026-02-10,PRSF,11.18,-0.62,,,-0.57,,0.24
