date,symbol,ltp,price_return_1d,price_return_1w,price_return_1m,discount_change_1d,discount_change_1w,nav_return_1m
2026-02-11,PRSF,11.26,0.72,,,0.65,,0.24
2026-02-12,PRSF,11.27,0.09,,,-0.14,,0.24
2026-02-16,PRSF,11.32,0.44,,,0.4,,0.24
2026-02-17,PRSF,11.19,-1.15,-0.53,,-1.05,-0.71,0.24
2026-02-22,PRSF,11.18,-0.09,0.0,,-0.08,-0.22,0.24
2026-02-23,PRSF,11.15,-0.27,-0.98,,-0.25,-1.12,0.24
2026-02-24,PRSF,11.36,1.88,0.8,,1.71,0.73,0.24
2026-02-25,PRSF,11.38,0.18,0.53,,0.16,0.49,0.24
2026-02-26,PRSF,11.3,-0.7,0.98,,-0.65,0.89,0.24
2026-03-01,PRSF,11.21,-0.8,0.27,,-0.73,0.24,0.24
2026-03-03,PRSF,11.38,1.52,2.06,,1.38,1.87,0.24
2026-03-09,PRSF,11.38,0.0,0.18,,0.0,0.16,0.24
2026-03-10,PRSF,11.32,-0.53,-0.53,,-0.49,-0.49,0.24
2026-03-11,PRSF,11.51,1.68,1.86,,1.55,1.71,0.24
2026-03-12,PRSF,11.51,0.0,2.68,,0.0,2.44,0.24
2026-03-15,PRSF,11.74,2.0,3.16,,1.86,2.92,0.24
2026-03-16,PRSF,11.78,0.34,3.51,,0.33,3.25,0.24
2026-03-17,PRSF,11.55,-1.95,2.03,,-1.87,1.87,0.24
2026-02-09,PSF,11.07,,,,,,0.17
2026-02-10,PSF,11.18,0.99,,,0.91,,0.17
2026-02-11,PSF,11.1,-0.72,,,-0.66,,0.17
2026-02-12,PSF,11.3,1.8,,,1.51,,0.17
2026-02-16,PSF,11.08,-1.95,,,-1.83,,0.17
2026-02-17,PSF,11.2,1.08,1.17,,1.0,0.93,0.17
2026-02-22,PSF,11.08,-1.07,-0.89,,-1.0,-0.98,0.17
2026-02-23,PSF,11.1,0.18,0.0,,0.17,-0.15,0.17
2026-02-24,PSF,11.01,-0.81,-2.57,,-0.75,-2.41,0.17
2026-02-25,PSF,11.05,0.36,-0.27,,0.33,-0.25,0.17
2026-02-26,PSF,11.02,-0.27,-1.61,,-0.25,-1.5,0.17
2026-03-01,PSF,10.87,-1.36,-1.9,,-1.24,-1.74,0.17
2026-03-03,PSF,11.2,3.04,0.9,,2.74,0.83,0.17
2026-03-09,PSF,11.2,0.0,1.73,,0.0,1.58,0.17
2026-03-10,PSF,11.39,1.7,3.08,,1.57,2.82,0.17
2026-03-11,PSF,11.51,1.05,4.45,,1.0,4.07,0.17
2026-03-12,PSF,11.6,0.78,6.72,,0.75,6.06,0.17
2026-03-15,PSF,11.74,1.21,4.82,,1.16,4.48,0.17
2026-03-16,PSF,11.54,-1.7,3.04,,-1.66,2.82,0.17
2026-03-17,PSF,11.6,0.52,1.84,,0.5,1.75,0.17
2026-02-09,RBBF40,9.5,,,,,,-0.7
2026-02-10,RBBF40,9.88,4.0,,,3.81,,-0.7
2026-02-11,RBBF40,9.61,-2.73,,,-2.71,,-0.7
2026-02-12,RBBF40,9.38,-2.39,,,-2.31,,-0.7
2026-02-16,RBBF40,9.16,-2.35,,,-1.55,,-0.7
2026-02-17,RBBF40,9.52,3.93,0.21,,3.63,0.87,-0.7
2026-02-22,RBBF40,9.77,2.63,-1.11,,2.53,-0.41,-0.7
2026-02-23,RBBF40,9.6,-1.74,-0.1,,-1.72,0.58,-0.7
2026-02-24,RBBF40,9.6,0.0,2.35,,0.0,2.89,-0.7
2026-02-25,RBBF40,9.26,-3.54,1.09,,-3.43,1.01,-0.7
2026-02-26,RBBF40,9.46,2.16,-0.63,,2.02,-0.6,-0.7
2026-03-01,RBBF40,9.48,0.21,-2.97,,0.2,-2.93,-0.7
2026-03-03,RBBF40,9.45,-0.32,-1.56,,-0.31,-1.52,-0.7
2026-03-09,RBBF40,9.45,0.0,-1.56,,0.0,-1.52,-0.7
2026-03-10,RBBF40,9.28,-1.8,0.22,,-1.71,0.2,-0.7
2026-03-11,RBBF40,9.55,2.91,0.95,,2.72,0.9,-0.7
2026-03-12,RBBF40,9.52,-0.31,0.42,,-0.3,0.4,-0.7
2026-03-15,RBBF40,9.83,3.26,4.02,,3.13,3.84,-0.7
2026-03-16,RBBF40,9.89,0.61,4.66,,0.61,4.45,-0.7
2026-03-17,RBBF40,9.66,-2.33,4.09,,-2.32,3.84,-0.7
2026-02-09,RMF1,9.48,,,,,,0.1
2026-02-10,RMF1,9.35,-1.37,,,-1.3,,0.1
2026-02-11,RMF1,9.65,3.21,,,3.0,,0.1
2026-02-12,RMF1,9.6,-0.52,,,-0.5,,0.1
2026-02-16,RMF1,9.78,1.88,,,1.7,,0.1
2026-02-17,RMF1,9.77,-0.1,3.06,,-0.1,2.8,0.1
2026-02-22,RMF1,9.65,-1.23,3.21,,-1.2,2.9,0.1
2026-02-23,RMF1,9.65,0.0,0.0,,0.0,-0.1,0.1
2026-02-24,RMF1,9.45,-2.07,-1.56,,-1.99,-1.59,0.1
2026-02-25,RMF1,9.62,1.8,-1.64,,1.69,-1.6,0.1
2026-02-26,RMF1,9.62,0.0,-1.54,,0.0,-1.5,0.1
2026-03-01,RMF1,9.75,1.35,1.04,,1.3,1.0,0.1
2026-03-03,RMF1,9.58,-1.74,-0.73,,-1.7,-0.7,0.1
2026-03-09,RMF1,9.77,1.98,3.39,,1.9,3.19,0.1
2026-03-10,RMF1,9.65,-1.23,0.31,,-1.2,0.3,0.1
2026-03-11,RMF1,9.8,1.55,1.87,,1.5,1.8,0.1
2026-03-12,RMF1,9.74,-0.61,-0.1,,-0.6,-0.1,0.1
2026-03-15,RMF1,9.68,-0.62,1.04,,-0.6,1.0,0.1
2026-03-16,RMF1,9.8,1.24,0.31,,1.2,0.3,0.1
2026-03-17,RMF1,9.8,0.0,1.55,,0.0,1.5,0.1
2026-02-09,RMF2,10.0,,,,,,0.09
2026-02-10,RMF2,9.99,-0.1,,,-0.09,,0.09
2026-02-11,RMF2,9.9,-0.9,,,-0.84,,0.09
2026-02-12,RMF2,10.18,2.83,,,2.61,,0.09
2026-02-16,RMF2,9.81,-3.63,,,-3.54,,0.09
2026-02-17,RMF2,9.95,1.43,-0.5,,1.31,-0.55,0.09
2026-02-22,RMF2,9.87,-0.8,-1.2,,-0.75,-1.21,0.09
2026-02-23,RMF2,10.0,1.32,1.01,,1.21,0.84,0.09
2026-02-24,RMF2,9.66,-3.4,-5.11,,-3.17,-4.94,0.09
2026-02-25,RMF2,9.84,1.86,0.31,,1.68,0.28,0.09
2026-02-26,RMF2,9.81,-0.3,-1.41,,-0.28,-1.31,0.09
2026-03-01,RMF2,9.82,0.1,-0.51,,0.09,-0.47,0.09
2026-03-03,RMF2,10.0,1.83,0.0,,1.68,0.0,0.09
2026-03-09,RMF2,10.0,0.0,3.52,,0.0,3.17,0.09
2026-03-10,RMF2,10.03,0.3,1.93,,0.28,1.77,0.09
2026-03-11,RMF2,10.02,-0.1,2.14,,-0.09,1.96,0.09
2026-03-12,RMF2,10.01,-0.1,1.93,,-0.09,1.78,0.09
2026-03-15,RMF2,10.06,0.5,0.6,,0.46,0.56,0.09
2026-03-16,RMF2,10.06,0.0,0.6,,0.0,0.56,0.09
2026-03-17,RMF2,10.25,1.89,2.19,,1.78,2.06,0.09
2026-02-09,RSY,9.91,,,,,,1.13
2026-02-10,RSY,9.8,-1.11,,,-1.03,,1.13
2026-02-11,RSY,9.8,0.0,,,0.0,,1.13
2026-02-12,RSY,9.78,-0.2,,,-0.19,,1.13
2026-02-16,RSY,10.0,2.25,,,1.02,,1.13
2026-02-17,RSY,10.09,0.9,1.82,,0.84,0.64,1.13
2026-02-22,RSY,10.0,-0.89,2.04,,-0.84,0.83,1.13
2026-02-23,RSY,9.8,-2.0,0.0,,-1.86,-1.03,1.13
2026-02-24,RSY,9.9,1.02,1.23,,0.93,0.09,1.13
2026-02-25,RSY,10.01,1.11,0.1,,1.02,0.09,1.13
2026-02-26,RSY,10.0,-0.1,-0.89,,-0.09,-0.84,1.13
2026-03-01,RSY,9.9,-1.0,-1.0,,-0.93,-0.93,1.13
2026-03-03,RSY,10.0,1.01,2.04,,0.93,1.86,1.13
2026-03-09,RSY,10.0,0.0,1.01,,0.0,0.93,1.13
2026-03-10,RSY,10.2,2.0,1.9,,1.86,1.77,1.13
2026-03-11,RSY,10.08,-1.18,0.8,,-1.12,0.74,1.13
2026-03-12,RSY,10.19,1.09,2.93,,1.02,2.69,1.13
2026-03-15,RSY,10.25,0.59,2.5,,0.56,2.32,1.13
2026-03-16,RSY,10.11,-1.37,1.1,,-1.3,1.02,1.13
2026-03-17,RSY,10.45,3.36,2.45,,3.16,2.32,1.13
2026-02-09,SAGF,9.71,,,,,,0.48
2026-02-10,SAGF,9.75,0.41,,,0.38,,0.48
2026-02-11,SAGF,9.87,1.23,,,1.15,,0.48
2026-02-12,SAGF,9.87,0.0,,,-0.45,,0.48
2026-02-16,SAGF,9.99,1.22,,,1.14,,0.48
2026-02-17,SAGF,9.87,-1.2,1.65,,-1.14,1.08,0.48
2026-02-22,SAGF,10.06,1.93,3.18,,1.81,2.51,0.48
2026-02-23,SAGF,9.9,-1.59,0.3,,-1.52,-0.16,0.48
2026-02-24,SAGF,9.9,0.0,0.3,,0.0,0.29,0.48
2026-02-25,SAGF,10.09,1.92,1.0,,1.8,0.95,0.48
2026-02-26,SAGF,9.9,-1.88,0.3,,-1.8,0.29,0.48
2026-03-01,SAGF,9.9,0.0,-1.59,,0.0,-1.52,0.48
2026-03-03,SAGF,9.9,0.0,0.0,,0.0,0.0,0.48
2026-03-09,SAGF,9.9,0.0,0.0,,0.0,0.0,0.48
2026-03-10,SAGF,10.05,1.52,-0.4,,1.42,-0.38,0.48
2026-03-11,SAGF,10.06,0.1,1.62,,0.1,1.52,0.48
2026-03-12,SAGF,10.2,1.39,3.03,,1.33,2.85,0.48
2026-03-15,SAGF,10.0,-1.96,1.01,,-1.9,0.95,0.48
2026-03-16,SAGF,10.02,0.2,1.21,,0.19,1.14,0.48
2026-03-17,SAGF,10.02,0.0,-0.3,,0.0,-0.28,0.48
2026-02-09,SBCF,9.53,,,,,,-1.94
2026-02-10,SBCF,9.5,-0.31,,,-0.27,,-1.94
2026-02-11,SBCF,9.5,0.0,,,0.0,,-1.94
2026-02-12,SBCF,9.4,-1.05,,,-0.88,,-1.94
2026-02-16,SBCF,9.58,1.91,,,1.59,,-1.94
2026-02-17,SBCF,9.4,-1.88,-1.36,,-1.59,-1.15,-1.94
2026-02-22,SBCF,9.58,1.91,0.84,,1.59,0.71,-1.94
2026-02-23,SBCF,9.66,0.84,1.68,,0.71,1.42,-1.94
2026-02-24,SBCF,9.75,0.93,3.72,,0.79,3.09,-1.94
2026-02-25,SBCF,9.51,-2.46,-0.73,,-2.12,-0.62,-1.94
2026-02-26,SBCF,9.35,-1.68,-0.53,,-1.41,-0.44,-1.94
2026-03-01,SBCF,9.45,1.07,-1.36,,0.88,-1.15,-1.94
2026-03-03,SBCF,9.62,1.8,-0.41,,1.5,-0.36,-1.94
2026-03-09,SBCF,9.62,0.0,-1.33,,0.0,-1.15,-1.94
2026-03-10,SBCF,9.9,2.91,4.1,,2.47,3.44,-1.94
2026-03-11,SBCF,9.61,-2.93,2.78,,-2.56,2.29,-1.94
2026-03-12,SBCF,9.89,2.91,4.66,,2.47,3.88,-1.94
2026-03-15,SBCF,9.7,-1.92,0.83,,-1.67,0.71,-1.94
2026-03-16,SBCF,9.6,-1.03,-0.21,,-0.88,-0.17,-1.94
2026-02-09,SEF,9.79,,,,,,0.3
2026-02-10,SEF,9.7,-0.92,,,-0.89,,0.3
2026-02-11,SEF,9.79,0.93,,,0.89,,0.3
2026-02-12,SEF,9.79,0.0,,,0.0,,0.3
2026-02-16,SEF,9.65,-1.43,,,-1.68,,0.3
2026-02-17,SEF,9.73,0.83,-0.61,,0.8,-0.88,0.3
2026-02-22,SEF,9.43,-3.08,-2.78,,-2.99,-2.98,0.3
2026-02-23,SEF,9.61,1.91,-1.84,,1.79,-2.08,0.3
2026-02-24,SEF,9.62,0.1,-1.74,,0.1,-1.98,0.3
2026-02-25,SEF,9.55,-0.73,-1.04,,-0.7,-1.0,0.3
2026-02-26,SEF,9.57,0.21,-1.64,,0.2,-1.6,0.3
2026-03-01,SEF,9.6,0.31,1.8,,0.3,1.69,0.3
2026-03-03,SEF,9.7,1.04,0.94,,1.0,0.9,0.3
2026-03-09,SEF,9.7,0.0,0.83,,0.0,0.8,0.3
2026-03-10,SEF,9.9,2.06,3.66,,1.99,3.49,0.3
2026-03-11,SEF,9.56,-3.43,-0.1,,-3.39,-0.1,0.3
2026-03-12,SEF,10.09,5.54,5.1,,5.28,4.88,0.3
2026-03-15,SEF,10.49,3.96,8.14,,3.98,7.86,0.3
2026-03-16,SEF,10.03,-4.39,3.4,,-4.58,3.28,0.3
2026-03-17,SEF,10.14,1.1,2.42,,1.1,2.39,0.3
2026-02-09,SFEF,9.75,,,,,,-4.1
2026-02-10,SFEF,9.59,-1.64,,,-1.4,,-4.1
2026-02-11,SFEF,9.94,3.65,,,3.06,,-4.1
2026-02-12,SFEF,9.8,-1.41,,,-1.22,,-4.1
2026-02-16,SFEF,9.71,-0.92,,,-0.79,,-4.1
2026-02-17,SFEF,9.66,-0.51,-0.92,,-0.44,-0.79,-4.1
2026-02-22,SFEF,9.63,-0.31,0.42,,-0.26,0.35,-4.1
2026-02-23,SFEF,9.6,-0.31,-3.42,,-0.26,-2.97,-4.1
2026-02-24,SFEF,9.54,-0.63,-2.65,,-0.53,-2.28,-4.1
2026-02-25,SFEF,9.61,0.73,-1.03,,0.62,-0.87,-4.1
2026-02-26,SFEF,9.79,1.87,1.35,,1.57,1.14,-4.1
2026-03-01,SFEF,9.75,-0.41,1.25,,-0.35,1.05,-4.1
2026-03-03,SFEF,9.93,1.85,3.44,,1.58,2.89,-4.1
2026-03-09,SFEF,10.12,1.91,6.08,,1.66,5.08,-4.1
2026-03-10,SFEF,10.1,-0.2,5.1,,-0.18,4.28,-4.1
2026-03-11,SFEF,10.1,0.0,3.17,,0.0,2.71,-4.1
2026-03-12,SFEF,10.3,1.98,5.64,,1.75,4.81,-4.1
2026-03-15,SFEF,10.1,-1.94,1.71,,-1.75,1.48,-4.1
2026-03-16,SFEF,10.02,-0.79,-0.99,,-0.7,-0.88,-4.1
2026-03-17,SFEF,10.42,3.99,3.17,,3.5,2.8,-4.1
2026-02-09,SFMF,10.38,,,,,,-2.04
2026-02-10,SFMF,10.21,-1.64,,,-1.51,,-2.04
2026-02-11,SFMF,10.21,0.0,,,0.0,,-2.04
2026-02-12,SFMF,10.23,0.2,,,0.18,,-2.04
2026-02-16,SFMF,10.27,0.39,,,0.35,,-2.04
2026-02-17,SFMF,10.26,-0.1,-1.16,,-0.08,-1.06,-2.04
2026-02-22,SFMF,10.26,0.0,0.49,,0.0,0.45,-2.04
2026-02-23,SFMF,10.07,-1.85,-1.37,,-1.68,-1.23,-2.04
2026-02-24,SFMF,10.27,1.99,0.39,,1.76,0.35,-2.04
2026-02-25,SFMF,10.26,-0.1,-0.1,,-0.08,-0.08,-2.04
2026-02-26,SFMF,10.26,0.0,0.0,,0.0,0.0,-2.04
2026-03-01,SFMF,10.06,-1.95,-1.95,,-1.77,-1.77,-2.04
2026-03-03,SFMF,10.06,0.0,-0.1,,0.0,-0.09,-2.04
2026-03-09,SFMF,10.06,0.0,-2.04,,0.0,-1.85,-2.04
2026-03-10,SFMF,10.26,1.99,0.0,,1.77,0.0,-2.04
2026-03-11,SFMF,10.5,2.34,2.34,,2.12,2.12,-2.04
2026-03-12,SFMF,10.5,0.0,4.37,,0.0,3.89,-2.04
2026-03-15,SFMF,10.71,2.0,6.46,,1.86,5.75,-2.04
2026-03-16,SFMF,10.71,0.0,6.46,,0.0,5.75,-2.04
2026-03-17,SFMF,10.4,-2.89,1.36,,-2.74,1.24,-2.04
2026-02-09,SIGS2,9.81,,,,,,0.29
2026-02-10,SIGS2,9.62,-1.94,,,-1.83,,0.29
2026-02-11,SIGS2,9.8,1.87,,,1.73,,0.29
2026-02-12,SIGS2,9.7,-1.02,,,-0.96,,0.29
2026-02-16,SIGS2,9.88,1.86,,,1.46,,0.29
2026-02-17,SIGS2,9.69,-1.92,-1.22,,-1.82,-1.42,0.29
2026-02-22,SIGS2,9.88,1.96,2.7,,1.82,2.23,0.29
2026-02-23,SIGS2,9.69,-1.92,-1.12,,-1.82,-1.32,0.29
2026-02-24,SIGS2,9.69,0.0,-0.1,,0.0,-0.36,0.29
2026-02-25,SIGS2,9.88,1.96,0.0,,1.82,0.0,0.29
2026-02-26,SIGS2,9.69,-1.92,0.0,,-1.82,0.0,0.29
2026-03-01,SIGS2,9.58,-1.14,-3.04,,-1.06,-2.88,0.29
2026-03-03,SIGS2,9.5,-0.84,-1.96,,-0.76,-1.82,0.29
2026-03-09,SIGS2,9.5,0.0,-1.96,,0.0,-1.82,0.29
2026-03-10,SIGS2,9.7,2.11,-1.82,,1.91,-1.73,0.29
2026-03-11,SIGS2,10.18,4.95,5.06,,4.6,4.69,0.29
2026-03-12,SIGS2,10.38,1.96,8.35,,1.92,7.67,0.29
2026-03-15,SIGS2,10.0,-3.66,5.26,,-3.64,4.79,0.29
2026-03-16,SIGS2,9.98,-0.2,5.05,,-0.2,4.59,0.29
2026-03-17,SIGS2,9.8,-1.8,1.03,,-1.72,0.96,0.29
2026-02-09,SIGS3,10.19,,,,,,0.19
2026-02-10,SIGS3,10.3,1.08,,,1.03,,0.19
2026-02-11,SIGS3,9.81,-4.76,,,-4.55,,0.19
2026-02-12,SIGS3,10.35,5.5,,,5.01,,0.19
2026-02-16,SIGS3,10.3,-0.48,,,-0.64,,0.19
2026-02-17,SIGS3,10.21,-0.87,0.2,,-0.84,0.01,0.19
2026-02-22,SIGS3,10.21,0.0,-0.87,,0.0,-1.02,0.19
2026-02-23,SIGS3,10.11,-0.98,3.06,,-0.92,2.61,0.19
2026-02-24,SIGS3,10.17,0.59,-1.74,,0.55,-1.85,0.19
2026-02-25,SIGS3,9.97,-1.97,-3.2,,-1.85,-3.06,0.19
2026-02-26,SIGS3,10.3,3.31,0.88,,3.06,0.84,0.19
2026-03-01,SIGS3,10.3,0.0,0.88,,0.0,0.84,0.19
2026-03-03,SIGS3,10.12,-1.75,0.1,,-1.67,0.09,0.19
2026-03-09,SIGS3,10.12,0.0,-0.49,,0.0,-0.46,0.19
2026-03-10,SIGS3,10.2,0.79,2.31,,0.74,2.13,0.19
2026-03-11,SIGS3,10.4,1.96,0.97,,1.86,0.93,0.19
2026-03-12,SIGS3,10.33,-0.67,0.29,,-0.65,0.28,0.19
2026-03-15,SIGS3,10.32,-0.1,1.98,,-0.1,1.85,0.19
2026-03-16,SIGS3,10.31,-0.1,1.88,,-0.09,1.76,0.19
2026-03-17,SIGS3,10.32,0.1,1.18,,0.09,1.11,0.19
2026-02-09,SLCF,9.66,,,,,,0.3
2026-02-10,SLCF,9.85,1.97,,,1.88,,0.3
2026-02-11,SLCF,9.71,-1.42,,,-1.38,,0.3
2026-02-12,SLCF,9.89,1.85,,,1.78,,0.3
2026-02-16,SLCF,9.75,-1.42,,,-1.67,,0.3
2026-02-17,SLCF,9.58,-1.74,-0.83,,-1.68,-1.07,0.3
2026-02-22,SLCF,9.7,1.25,-1.52,,1.19,-1.76,0.3
2026-02-23,SLCF,9.52,-1.86,-1.96,,-1.78,-2.16,0.3
2026-02-24,SLCF,9.51,-0.11,-3.84,,-0.1,-4.04,0.3
2026-02-25,SLCF,9.46,-0.53,-2.97,,-0.49,-2.86,0.3
2026-02-26,SLCF,9.66,2.11,0.84,,1.97,0.79,0.3
2026-03-01,SLCF,9.5,-1.66,-2.06,,-1.57,-1.97,0.3
2026-03-03,SLCF,9.68,1.89,1.68,,1.77,1.58,0.3
2026-03-09,SLCF,9.68,0.0,1.79,,0.0,1.68,0.3
2026-03-10,SLCF,9.6,-0.83,1.48,,-0.79,1.38,0.3
2026-03-11,SLCF,9.6,0.0,-0.62,,0.0,-0.59,0.3
2026-03-12,SLCF,9.64,0.42,1.47,,0.4,1.38,0.3
2026-03-15,SLCF,9.72,0.83,0.41,,0.78,0.39,0.3
2026-03-16,SLCF,9.8,0.82,1.24,,0.79,1.18,0.3
2026-03-17,SLCF,9.9,1.02,3.12,,0.99,2.96,0.3
