date,symbol,parkinson_vol,parkinson_vol_ann,intraday_range,avg_intraday_range,return_vol_5d,return_vol_22d,volume_cv,max_drawdown,sharpe_1m
2026-02-22,C30MF,1.1184,17.75,1.0406,1.5709,0.6765,,1.4905,-2.64,
2026-02-22,CMF2,0.7127,11.31,0.0,0.8214,1.8823,,1.1141,-2.67,
2026-02-22,GBIMESY2,2.1047,33.41,0.1093,2.9593,2.352,,1.7844,-3.99,
2026-02-22,GIBF1,1.2132,19.26,1.3146,1.8797,0.8328,,1.5582,-1.48,
2026-02-22,GSY,3.4604,54.93,3.8176,4.9247,1.7072,,0.4742,-2.78,
2026-02-22,H8020,1.8532,29.42,1.9264,2.905,0.8923,,0.7346,-2.48,
2026-02-22,HLICF,1.6381,26.0,1.3978,2.3349,2.6559,,0.7366,-4.84,
2026-02-22,KDBY,1.7278,27.43,3.4588,2.7574,2.2814,,0.6396,-4.56,
2026-02-22,KEF,1.6635,26.41,2.0213,2.6239,1.9542,,0.7396,-2.92,
2026-02-22,KSY,1.3905,22.07,0.6363,1.8997,2.4335,,1.2293,-2.58,
2026-02-22,LUK,1.1281,17.91,0.0,1.1845,0.9009,,1.5153,-2.51,
2026-02-22,LVF2,1.3686,21.73,3.903,2.1252,1.2688,,0.8818,-2.37,
2026-02-22,MBLEF,1.2062,19.15,1.8831,1.9288,0.5293,,0.545,-0.89,
2026-02-22,MMF1,2.5991,41.26,2.8729,4.0896,1.5426,,0.717,-1.76,
2026-02-22,MNMF1,2.6188,41.57,4.8106,4.1495,2.6897,,1.1551,-2.88,
2026-02-22,NBF2,1.5987,25.38,2.8125,2.6165,1.6,,0.8254,-2.54,
2026-02-22,NBF3,1.9295,30.63,3.9958,3.0438,1.5221,,0.7168,-3.28,
2026-02-22,NIBLGF,4.5974,72.98,5.7692,6.3415,3.3819,,1.3533,-8.62,
2026-02-22,NIBLSTF,2.4512,38.91,3.0435,4.0256,1.5707,,0.3687,-2.05,
2026-02-22,NIBSF2,3.1781,50.45,3.5528,3.7734,2.0478,,1.1382,-2.47,
2026-02-22,NICBF,1.5014,23.83,1.9771,1.8259,1.8191,,1.4694,-1.39,
2026-02-22,NICFC,1.0121,16.07,0.4367,1.4022,0.312,,1.639,-0.43,
2026-02-22,NICGF2,1.7782,28.23,1.9149,2.7946,2.5928,,1.196,-3.7,
2026-02-22,NICSF,1.8595,29.52,3.1868,2.851,1.3668,,0.9185,-1.01,
2026-02-22,NMB50,1.2645,20.07,0.6796,1.9608,2.1044,,1.3284,-3.24,
2026-02-22,NMBHF2,1.2038,19.11,2.0085,1.8893,0.6808,,0.4958,-0.94,
2026-02-22,NSIF2,1.0105,16.04,1.9139,1.5596,1.1297,,1.2013,-2.79,
2026-02-22,PRSF,1.2,19.05,2.0572,1.7173,0.7167,,1.6224,-1.24,
2026-02-22,PSF,1.2979,20.6,0.9025,1.7613,1.5596,,0.7075,-1.95,
2026-02-22,RBBF40,2.9734,47.2,4.5036,4.6195,3.1823,,1.6714,-7.29,
2026-02-22,RMF1,3.4125,54.17,4.5596,5.3653,1.8192,,1.1395,-1.37,
2026-02-22,RMF2,1.4019,22.26,0.6079,2.105,2.4835,,1.1305,-3.63,
2026-02-22,RSY,1.6588,26.33,1.1,2.6512,1.202,,1.5012,-1.31,
2026-02-22,SAGF,1.7221,27.34,3.3797,2.5505,1.2342,,1.1967,-1.2,
2026-02-22,SBCF,1.6499,26.19,3.3403,2.5528,1.7156,,1.5587,-1.88,
2026-02-22,SEF,1.2988,20.62,1.8028,1.8838,1.7193,,0.9194,-3.68,
2026-02-22,SFEF,1.0219,16.22,2.4922,1.2127,2.0026,,1.1684,-3.12,
2026-02-22,SFMF,0.8473,13.45,0.0,0.9768,0.1952,,0.9961,-1.64,
2026-02-22,SIGS2,0.6517,10.35,0.0,0.6548,1.87,,1.3585,-1.94,
2026-02-22,SIGS3,1.6615,26.38,0.0,1.9693,3.6511,,1.0714,-4.76,
2026-02-22,SLCF,1.6781,26.64,3.0928,2.5518,1.705,,2.1296,-3.13,
