date,symbol,ltp,open,high,low,volume,trades,source
2026-02-09,C30MF,9.65,9.71,9.71,9.65,600,4,nepse_playwright
2026-02-09,CMF2,10.1,10.25,10.25,10.1,2290,5,nepse_playwright
2026-02-09,GBIMESY2,9.08,9.13,9.38,9.03,2450,17,nepse_playwright
2026-02-09,GIBF1,10.6,10.8,10.85,10.6,101600,22,nepse_playwright
2026-02-09,GSY,9.42,9.41,9.45,9.41,4400,22,nepse_playwright
2026-02-09,H8020,11.5,11.25,11.5,11.25,5400,15,nepse_playwright
2026-02-09,HLICF,9.72,9.52,9.72,9.52,3140,11,nepse_playwright
2026-02-09,KDBY,10.02,9.92,10.14,9.92,23914,40,nepse_playwright
2026-02-09,KEF,9.34,9.31,9.5,9.31,3960,14,nepse_playwright
2026-02-09,KSY,9.34,9.3,9.4,9.3,400,3,nepse_playwright
2026-02-09,LUK,9.85,9.85,9.85,9.85,200,2,nepse_playwright
2026-02-09,LVF2,9.5,9.42,9.62,9.42,2705,11,nepse_playwright
2026-02-09,MBLEF,10.09,10.0,10.21,10.0,43400,23,nepse_playwright
2026-02-09,MMF1,8.92,8.78,9.25,8.78,7100,27,nepse_playwright
2026-02-09,MNMF1,9.36,9.7,9.73,9.32,3300,19,nepse_playwright
2026-02-09,NBF2,9.72,9.65,9.72,9.5,105890,16,nepse_playwright
2026-02-09,NBF3,9.4,9.4,9.5,9.32,12200,25,nepse_playwright
2026-02-09,NIBLGF,9.82,9.44,9.82,9.31,4177,11,nepse_playwright
2026-02-09,NIBLSTF,9.22,8.97,9.29,8.97,2500,11,nepse_playwright
2026-02-09,NIBSF2,9.29,9.1,9.29,9.07,2150,9,nepse_playwright
2026-02-09,NICBF,9.32,9.32,9.32,9.32,2100,3,nepse_playwright
2026-02-09,NICFC,9.16,9.1,9.17,9.1,2300,17,nepse_playwright
2026-02-09,NICGF2,9.27,9.22,9.35,9.22,2700,15,nepse_playwright
2026-02-09,NICSF,8.89,8.96,8.96,8.86,1900,7,nepse_playwright
2026-02-09,NMB50,10.31,10.5,10.5,10.31,6800,3,nepse_playwright
2026-02-09,NMBHF2,9.38,9.32,9.5,9.32,3150,21,nepse_playwright
2026-02-09,NSIF2,10.61,10.61,10.63,10.61,20500,16,nepse_playwright
2026-02-09,PRSF,11.25,11.2,11.25,11.2,700,5,nepse_playwright
2026-02-09,PSF,11.07,11.18,11.18,11.07,2000,13,nepse_playwright
2026-02-09,RBBF40,9.5,9.2,9.67,9.2,4100,21,nepse_playwright
2026-02-09,RMF1,9.48,9.73,9.73,9.27,11118,20,nepse_playwright
2026-02-09,RMF2,10.0,9.9,10.0,9.9,900,5,nepse_playwright
2026-02-09,RSY,9.91,9.76,10.02,9.76,357150,16,nepse_playwright
2026-02-09,SAGF,9.71,9.7,9.8,9.7,5500,7,nepse_playwright
2026-02-09,SBCF,9.53,9.36,9.55,9.36,8850,17,nepse_playwright
2026-02-09,SEF,9.79,9.52,9.85,9.51,8000,7,nepse_playwright
2026-02-09,SFEF,9.75,9.83,9.83,9.75,4900,9,nepse_playwright
2026-02-09,SFMF,10.38,10.38,10.38,10.38,1000,1,nepse_playwright
2026-02-09,SIGS2,9.81,9.6,9.81,9.6,1950,4,nepse_playwright
2026-02-09,SIGS3,10.19,10.18,10.19,10.18,400,2,nepse_playwright
2026-02-09,SLCF,9.66,9.65,9.71,9.65,2850,13,nepse_playwright
2026-02-10,C30MF,9.83,9.64,9.83,9.64,2700,5,nepse_playwright
2026-02-10,CMF2,10.01,9.92,10.11,9.92,8295,6,nepse_playwright
2026-02-10,GBIMESY2,9.12,8.92,9.2,8.92,1200,11,nepse_playwright
2026-02-10,GIBF1,10.64,10.6,10.64,10.45,1800,13,nepse_playwright
2026-02-10,GSY,9.5,9.5,9.78,9.24,25699,40,nepse_playwright
2026-02-10,H8020,11.7,11.73,11.73,11.51,5420,14,nepse_playwright
2026-02-10,HLICF,9.55,9.6,9.72,9.55,1100,11,nepse_playwright
2026-02-10,KDBY,10.02,9.87,10.07,9.87,14300,36,nepse_playwright
2026-02-10,KEF,9.58,9.34,9.58,9.31,12610,25,nepse_playwright
2026-02-10,KSY,9.4,9.52,9.52,9.33,3400,6,nepse_playwright
2026-02-10,LUK,9.95,9.85,9.95,9.85,600,3,nepse_playwright
2026-02-10,LVF2,9.45,9.5,9.5,9.42,1600,7,nepse_playwright
2026-02-10,MBLEF,10.07,9.98,10.1,9.98,38600,29,nepse_playwright
2026-02-10,MMF1,9.05,9.09,9.1,8.99,19570,27,nepse_playwright
2026-02-10,MNMF1,9.73,9.36,9.73,9.26,77652,43,nepse_playwright
2026-02-10,NBF2,9.58,9.8,9.8,9.58,56232,9,nepse_playwright
2026-02-10,NBF3,9.58,9.4,9.58,9.22,51940,33,nepse_playwright
2026-02-10,NIBLGF,10.21,9.63,10.21,9.4,12680,12,nepse_playwright
2026-02-10,NIBLSTF,9.28,9.4,9.4,9.05,6000,24,nepse_playwright
2026-02-10,NIBSF2,9.31,9.29,9.31,9.13,2000,10,nepse_playwright
2026-02-10,NICBF,9.3,9.3,9.3,9.3,7200,1,nepse_playwright
2026-02-10,NICFC,9.15,9.1,9.2,9.1,5500,14,nepse_playwright
2026-02-10,NICGF2,9.45,9.25,9.45,9.11,40610,24,nepse_playwright
2026-02-10,NICSF,8.91,8.86,9.06,8.86,18600,17,nepse_playwright
2026-02-10,NMB50,10.51,10.28,10.51,10.25,4208,6,nepse_playwright
2026-02-10,NMBHF2,9.35,9.31,9.4,9.31,6500,20,nepse_playwright
2026-02-10,NSIF2,10.61,10.61,10.75,10.61,2900,10,nepse_playwright
2026-02-10,PRSF,11.18,11.05,11.25,11.05,500,5,nepse_playwright
2026-02-10,PSF,11.18,11.0,11.18,11.0,5100,14,nepse_playwright
2026-02-10,RBBF40,9.88,9.69,9.9,9.31,39866,38,nepse_playwright
2026-02-10,RMF1,9.35,9.66,9.66,9.25,15300,30,nepse_playwright
2026-02-10,RMF2,9.99,9.9,9.99,9.8,9400,4,nepse_playwright
2026-02-10,RSY,9.8,9.72,10.01,9.72,83200,22,nepse_playwright
2026-02-10,SAGF,9.75,9.71,9.9,9.71,2800,9,nepse_playwright
2026-02-10,SBCF,9.5,9.4,9.53,9.4,9000,12,nepse_playwright
2026-02-10,SEF,9.7,9.7,9.7,9.7,15000,1,nepse_playwright
2026-02-10,SFEF,9.59,9.58,9.59,9.58,200,2,nepse_playwright
2026-02-10,SFMF,10.21,10.18,10.21,10.18,13964,5,nepse_playwright
2026-02-10,SIGS2,9.62,9.62,9.62,9.62,1000,1,nepse_playwright
2026-02-10,SIGS3,10.3,10.2,10.3,10.2,1500,6,nepse_playwright
2026-02-10,SLCF,9.85,9.63,9.85,9.48,121600,22,nepse_playwright
2026-02-11,C30MF,9.82,10.01,10.01,9.81,14804,9,nepse_playwright
2026-02-11,CMF2,9.83,9.83,9.83,9.83,100,1,nepse_playwright
2026-02-11,GBIMESY2,9.48,9.07,9.48,9.07,5315,11,nepse_playwright
2026-02-11,GIBF1,10.79,10.48,10.79,10.48,10700,10,nepse_playwright
2026-02-11,GSY,9.5,9.31,10.4,9.31,14000,57,nepse_playwright
2026-02-11,H8020,11.65,11.7,11.9,11.41,31500,17,nepse_playwright
2026-02-11,HLICF,9.4,9.55,9.55,9.4,1300,12,nepse_playwright
2026-02-11,KDBY,10.0,9.83,10.06,9.83,4510,32,nepse_playwright
2026-02-11,KEF,9.3,9.39,9.39,9.2,3710,14,nepse_playwright
2026-02-11,KSY,9.58,9.24,9.58,9.24,3650,12,nepse_playwright
2026-02-11,LUK,9.89,9.8,9.99,9.7,2300,8,nepse_playwright
2026-02-11,LVF2,9.5,9.44,9.63,9.44,13670,17,nepse_playwright
2026-02-11,MBLEF,10.1,9.95,10.12,9.95,48000,28,nepse_playwright
2026-02-11,MMF1,8.92,9.18,9.23,8.72,16830,32,nepse_playwright
2026-02-11,MNMF1,9.45,9.54,9.58,9.4,7200,18,nepse_playwright
2026-02-11,NBF2,9.68,9.55,9.77,9.55,5000,12,nepse_playwright
2026-02-11,NBF3,9.77,9.41,9.77,9.39,90149,34,nepse_playwright
2026-02-11,NIBLGF,9.8,10.21,11.03,9.8,50800,44,nepse_playwright
2026-02-11,NIBLSTF,9.09,9.46,9.46,9.0,3700,16,nepse_playwright
2026-02-11,NIBSF2,9.15,9.13,9.31,9.02,5240,17,nepse_playwright
2026-02-11,NICBF,9.19,9.12,9.2,9.12,7300,7,nepse_playwright
2026-02-11,NICFC,9.16,9.0,9.17,9.0,4200,21,nepse_playwright
2026-02-11,NICGF2,9.1,9.27,9.31,9.1,130600,23,nepse_playwright
2026-02-11,NICSF,8.82,8.8,8.91,8.76,4000,11,nepse_playwright
2026-02-11,NMB50,10.26,10.3,10.3,10.13,52700,8,nepse_playwright
2026-02-11,NMBHF2,9.4,9.26,9.41,9.26,9230,38,nepse_playwright
2026-02-11,NSIF2,10.7,10.61,10.82,10.61,50800,10,nepse_playwright
2026-02-11,PRSF,11.26,11.26,11.26,11.26,600,2,nepse_playwright
2026-02-11,PSF,11.1,10.96,11.18,10.96,12449,20,nepse_playwright
2026-02-11,RBBF40,9.61,9.8,9.8,9.61,350,3,nepse_playwright
2026-02-11,RMF1,9.65,9.53,10.28,9.3,227200,34,nepse_playwright
2026-02-11,RMF2,9.9,9.8,10.13,9.8,4650,5,nepse_playwright
2026-02-11,RSY,9.8,9.8,10.0,9.76,23700,36,nepse_playwright
2026-02-11,SAGF,9.87,9.75,10.04,9.75,43000,15,nepse_playwright
2026-02-11,SBCF,9.5,9.5,9.69,9.39,8975,13,nepse_playwright
2026-02-11,SEF,9.79,9.6,9.86,9.6,5300,12,nepse_playwright
2026-02-11,SFEF,9.94,9.78,9.94,9.6,58704,16,nepse_playwright
2026-02-11,SFMF,10.21,10.01,10.21,10.01,2070,5,nepse_playwright
2026-02-11,SIGS2,9.8,9.64,9.81,9.64,5000,7,nepse_playwright
2026-02-11,SIGS3,9.81,10.3,10.39,9.81,34300,10,nepse_playwright
2026-02-11,SLCF,9.71,9.7,9.9,9.7,1950,7,nepse_playwright
2026-02-12,C30MF,9.71,9.65,10.0,9.65,800,6,nepse_playwright
2026-02-12,CMF2,9.83,9.83,9.83,9.83,2500,4,nepse_playwright
2026-02-12,GBIMESY2,9.53,9.35,9.53,9.21,1600,15,nepse_playwright
2026-02-12,GIBF1,10.81,10.6,10.89,10.6,30200,30,nepse_playwright
2026-02-12,GSY,9.65,9.36,9.85,9.36,16100,38,nepse_playwright
2026-02-12,H8020,11.42,11.65,11.88,11.42,15100,20,nepse_playwright
2026-02-12,HLICF,9.25,9.23,9.41,9.23,2380,15,nepse_playwright
2026-02-12,KDBY,10.3,9.87,10.3,9.87,16500,47,nepse_playwright
2026-02-12,KEF,9.38,9.4,9.49,9.31,11600,19,nepse_playwright
2026-02-12,KSY,9.58,9.51,9.58,9.4,400,3,nepse_playwright
2026-02-12,LUK,9.9,9.9,9.9,9.9,1000,3,nepse_playwright
2026-02-12,LVF2,9.64,9.5,9.64,9.46,1300,4,nepse_playwright
2026-02-12,MBLEF,10.09,10.2,10.2,9.91,17400,37,nepse_playwright
2026-02-12,MMF1,9.08,9.05,9.2,8.81,50545,47,nepse_playwright
2026-02-12,MNMF1,9.7,9.32,9.91,9.32,13100,39,nepse_playwright
2026-02-12,NBF2,9.85,9.87,10.1,9.83,102500,14,nepse_playwright
2026-02-12,NBF3,9.65,9.96,9.97,9.61,26825,23,nepse_playwright
2026-02-12,NIBLGF,9.52,9.7,9.7,9.51,3050,12,nepse_playwright
2026-02-12,NIBLSTF,9.26,9.27,9.45,9.09,2900,7,nepse_playwright
2026-02-12,NIBSF2,9.15,9.2,9.3,9.12,10315,14,nepse_playwright
2026-02-12,NICBF,9.2,9.37,9.37,9.2,892,3,nepse_playwright
2026-02-12,NICFC,9.16,9.0,9.28,9.0,3600,26,nepse_playwright
2026-02-12,NICGF2,9.19,8.97,9.32,8.97,3180,19,nepse_playwright
2026-02-12,NICSF,8.92,8.67,9.1,8.67,6200,11,nepse_playwright
2026-02-12,NMB50,10.25,10.46,10.46,10.25,1990,7,nepse_playwright
2026-02-12,NMBHF2,9.45,9.3,9.58,9.3,5700,21,nepse_playwright
2026-02-12,NSIF2,10.66,10.61,10.75,10.6,175750,20,nepse_playwright
2026-02-12,PRSF,11.27,11.13,11.47,11.13,13100,8,nepse_playwright
2026-02-12,PSF,11.3,10.96,11.39,10.96,2901,14,nepse_playwright
2026-02-12,RBBF40,9.38,9.5,9.7,9.02,2440,15,nepse_playwright
2026-02-12,RMF1,9.6,9.84,9.99,9.45,22700,23,nepse_playwright
2026-02-12,RMF2,10.18,9.85,10.18,9.85,26800,7,nepse_playwright
2026-02-12,RSY,9.78,9.74,9.99,9.74,14250,26,nepse_playwright
2026-02-12,SAGF,9.87,9.81,9.87,9.81,1150,8,nepse_playwright
2026-02-12,SBCF,9.4,9.4,9.5,9.4,1300,5,nepse_playwright
2026-02-12,SEF,9.79,9.89,9.89,9.79,20800,6,nepse_playwright
2026-02-12,SFEF,9.8,9.8,9.8,9.8,1300,7,nepse_playwright
2026-02-12,SFMF,10.23,10.02,10.23,10.02,6000,3,nepse_playwright
2026-02-12,SIGS2,9.7,9.7,9.7,9.7,400,2,nepse_playwright
2026-02-12,SIGS3,10.35,10.0,10.35,10.0,6500,11,nepse_playwright
2026-02-12,SLCF,9.89,9.6,9.89,9.6,11440,10,nepse_playwright
2026-02-16,C30MF,9.68,9.54,9.68,9.54,3000,6,nepse_playwright
2026-02-16,CMF2,9.86,9.86,9.9,9.86,1300,3,nepse_playwright
2026-02-16,GBIMESY2,9.34,9.34,9.5,8.99,33310,18,nepse_playwright
2026-02-16,GIBF1,10.77,10.67,10.77,10.67,2600,14,nepse_playwright
2026-02-16,GSY,9.6,9.46,9.8,9.27,16350,51,nepse_playwright
2026-02-16,H8020,11.45,11.2,11.68,11.2,27900,23,nepse_playwright
2026-02-16,HLICF,9.26,9.07,9.26,9.07,1900,15,nepse_playwright
2026-02-16,KDBY,10.3,10.1,10.3,10.0,3900,35,nepse_playwright
2026-02-16,KEF,9.56,9.3,9.56,9.18,5300,18,nepse_playwright
2026-02-16,KSY,9.39,9.39,9.42,9.39,1200,9,nepse_playwright
2026-02-16,LUK,9.9,9.71,10.09,9.71,8945,9,nepse_playwright
2026-02-16,LVF2,9.71,9.5,9.71,9.5,13845,11,nepse_playwright
2026-02-16,MBLEF,10.07,10.08,10.09,9.96,21230,25,nepse_playwright
2026-02-16,MMF1,8.92,9.26,9.26,8.91,14750,26,nepse_playwright
2026-02-16,MNMF1,9.6,9.89,9.89,9.6,7200,29,nepse_playwright
2026-02-16,NBF2,9.61,9.8,9.99,9.61,60360,11,nepse_playwright
2026-02-16,NBF3,9.47,9.5,9.6,9.47,13900,21,nepse_playwright
2026-02-16,NIBLGF,9.33,9.33,9.33,9.33,900,5,nepse_playwright
2026-02-16,NIBLSTF,9.23,9.26,9.4,9.05,6300,15,nepse_playwright
2026-02-16,NIBSF2,9.08,9.02,9.17,9.02,4470,12,nepse_playwright
2026-02-16,NICBF,9.32,9.03,9.32,9.03,5900,6,nepse_playwright
2026-02-16,NICFC,9.2,9.0,9.2,9.0,3110,29,nepse_playwright
2026-02-16,NICGF2,9.16,9.18,9.3,9.05,2900,18,nepse_playwright
2026-02-16,NICSF,8.9,8.75,8.95,8.65,5600,14,nepse_playwright
2026-02-16,NMB50,10.45,10.11,10.45,10.11,5270,7,nepse_playwright
2026-02-16,NMBHF2,9.55,9.31,9.55,9.31,12909,41,nepse_playwright
2026-02-16,NSIF2,10.75,10.67,10.75,10.56,18370,14,nepse_playwright
2026-02-16,PRSF,11.32,11.1,11.32,11.1,4594,11,nepse_playwright
2026-02-16,PSF,11.08,11.08,11.08,11.08,1500,6,nepse_playwright
2026-02-16,RBBF40,9.16,9.2,9.3,9.0,3900,27,nepse_playwright
2026-02-16,RMF1,9.78,9.79,9.96,9.6,2650,12,nepse_playwright
2026-02-16,RMF2,9.81,9.98,10.0,9.81,1900,6,nepse_playwright
2026-02-16,RSY,10.0,9.75,10.0,9.64,18361,19,nepse_playwright
2026-02-16,SAGF,9.99,9.75,10.2,9.75,29900,19,nepse_playwright
2026-02-16,SBCF,9.58,9.4,9.77,9.39,124150,19,nepse_playwright
2026-02-16,SEF,9.65,9.65,9.88,9.65,15875,12,nepse_playwright
2026-02-16,SFEF,9.71,9.62,9.71,9.62,900,5,nepse_playwright
2026-02-16,SFMF,10.27,10.03,10.27,10.03,19280,8,nepse_playwright
2026-02-16,SIGS2,9.88,9.81,9.88,9.81,15700,4,nepse_playwright
2026-02-16,SIGS3,10.3,10.3,10.3,10.23,9800,12,nepse_playwright
2026-02-16,SLCF,9.75,9.7,9.75,9.6,3200,12,nepse_playwright
2026-02-17,C30MF,9.57,9.6,9.6,9.57,600,6,nepse_playwright
2026-02-17,CMF2,10.2,10.05,10.2,10.0,2810,6,nepse_playwright
2026-02-17,GBIMESY2,9.3,9.3,9.3,9.25,1310,10,nepse_playwright
2026-02-17,GIBF1,10.7,10.6,10.7,10.57,1600,15,nepse_playwright
2026-02-17,GSY,9.7,9.58,9.7,9.46,31200,53,nepse_playwright
2026-02-17,H8020,11.41,11.32,11.54,11.32,3410,13,nepse_playwright
2026-02-17,HLICF,9.61,9.08,9.61,9.08,5709,21,nepse_playwright
2026-02-17,KDBY,10.16,10.1,10.16,9.93,5100,34,nepse_playwright
2026-02-17,KEF,9.56,9.4,9.56,9.22,24965,25,nepse_playwright
2026-02-17,KSY,9.68,9.32,9.69,9.32,10800,21,nepse_playwright
2026-02-17,LUK,9.7,9.72,9.75,9.7,18060,8,nepse_playwright
2026-02-17,LVF2,9.54,9.62,9.73,9.54,19335,15,nepse_playwright
2026-02-17,MBLEF,10.01,10.02,10.26,10.01,25400,40,nepse_playwright
2026-02-17,MMF1,9.0,8.8,9.27,8.79,9100,34,nepse_playwright
2026-02-17,MNMF1,9.46,9.41,9.79,9.41,21209,38,nepse_playwright
2026-02-17,NBF2,9.62,9.61,9.8,9.61,9039,11,nepse_playwright
2026-02-17,NBF3,9.45,9.47,9.69,9.44,36330,33,nepse_playwright
2026-02-17,NIBLGF,9.5,9.15,9.5,8.46,71300,18,nepse_playwright
2026-02-17,NIBLSTF,9.12,9.41,9.41,8.94,5250,27,nepse_playwright
2026-02-17,NIBSF2,9.26,8.91,9.26,8.17,40600,23,nepse_playwright
2026-02-17,NICBF,9.65,9.21,9.69,9.21,38385,17,nepse_playwright
2026-02-17,NICFC,9.2,9.16,9.2,9.16,3300,23,nepse_playwright
2026-02-17,NICGF2,9.47,9.11,9.47,9.11,67994,29,nepse_playwright
2026-02-17,NICSF,9.12,8.8,9.12,8.8,8613,29,nepse_playwright
2026-02-17,NMB50,10.17,10.25,10.25,10.07,990,5,nepse_playwright
2026-02-17,NMBHF2,9.5,9.38,9.5,9.38,8700,27,nepse_playwright
2026-02-17,NSIF2,10.6,10.8,10.81,10.56,1711,9,nepse_playwright
2026-02-17,PRSF,11.19,11.3,11.49,11.18,74700,14,nepse_playwright
2026-02-17,PSF,11.2,10.86,11.2,10.86,7400,24,nepse_playwright
2026-02-17,RBBF40,9.52,9.1,9.52,9.1,3400,12,nepse_playwright
2026-02-17,RMF1,9.77,9.97,9.97,9.55,103700,19,nepse_playwright
2026-02-17,RMF2,9.95,9.68,9.95,9.68,1900,6,nepse_playwright
2026-02-17,RSY,10.09,9.85,10.18,9.85,46100,30,nepse_playwright
2026-02-17,SAGF,9.87,9.81,10.15,9.81,1850,12,nepse_playwright
2026-02-17,SBCF,9.4,9.68,9.68,9.4,36034,17,nepse_playwright
2026-02-17,SEF,9.73,9.65,9.73,9.55,6360,6,nepse_playwright
2026-02-17,SFEF,9.66,9.7,9.7,9.63,63600,9,nepse_playwright
2026-02-17,SFMF,10.26,10.24,10.26,10.24,22138,5,nepse_playwright
2026-02-17,SIGS2,9.69,9.69,9.69,9.69,800,2,nepse_playwright
2026-02-17,SIGS3,10.21,10.3,10.49,10.21,11600,9,nepse_playwright
2026-02-17,SLCF,9.58,9.92,9.93,9.56,1620,9,nepse_playwright
2026-02-22,C30MF,9.61,9.51,9.61,9.51,1500,7,nepse_playwright
2026-02-22,CMF2,10.2,10.2,10.2,10.2,169,1,nepse_playwright
2026-02-22,GBIMESY2,9.15,9.15,9.16,9.15,1300,8,nepse_playwright
2026-02-22,GIBF1,10.65,10.55,10.69,10.55,13432,19,nepse_playwright
2026-02-22,GSY,9.43,9.75,9.75,9.39,18880,31,nepse_playwright
2026-02-22,H8020,11.42,11.41,11.63,11.41,27100,17,nepse_playwright
2026-02-22,HLICF,9.3,9.43,9.43,9.3,699,6,nepse_playwright
2026-02-22,KDBY,9.83,10.01,10.16,9.82,14520,38,nepse_playwright
2026-02-22,KEF,9.4,9.55,9.55,9.36,8450,7,nepse_playwright
2026-02-22,KSY,9.43,9.49,9.49,9.43,1150,6,nepse_playwright
2026-02-22,LUK,9.7,9.7,9.7,9.7,100,1,nepse_playwright
2026-02-22,LVF2,9.48,9.36,9.73,9.36,5177,11,nepse_playwright
2026-02-22,MBLEF,10.09,10.01,10.2,10.01,5020,25,nepse_playwright
2026-02-22,MMF1,9.05,9.18,9.18,8.92,24416,31,nepse_playwright
2026-02-22,MNMF1,9.77,9.31,9.78,9.31,26500,31,nepse_playwright
2026-02-22,NBF2,9.6,9.8,9.8,9.53,18900,7,nepse_playwright
2026-02-22,NBF3,9.51,9.45,9.7,9.32,31100,28,nepse_playwright
2026-02-22,NIBLGF,9.88,9.31,9.88,9.31,3460,11,nepse_playwright
2026-02-22,NIBLSTF,9.2,9.3,9.3,9.02,3112,16,nepse_playwright
2026-02-22,NIBSF2,9.57,9.26,9.57,9.23,27455,20,nepse_playwright
2026-02-22,NICBF,9.61,9.8,9.8,9.61,1300,2,nepse_playwright
2026-02-22,NICFC,9.16,9.17,9.2,9.16,45250,27,nepse_playwright
