date,symbol,ltp,open,high,low,volume,trades,source
2026-02-22,NICGF2,9.4,9.29,9.47,9.29,27300,14,nepse_playwright
2026-02-22,NICSF,9.1,9.24,9.24,8.95,600,4,nepse_playwright
2026-02-22,NMB50,10.3,10.3,10.37,10.3,34000,6,nepse_playwright
2026-02-22,NMBHF2,9.46,9.33,9.52,9.33,3250,22,nepse_playwright
2026-02-22,NSIF2,10.45,10.53,10.65,10.45,130359,18,nepse_playwright
2026-02-22,PRSF,11.18,11.41,11.41,11.18,21652,13,nepse_playwright
2026-02-22,PSF,11.08,11.0,11.1,11.0,9500,16,nepse_playwright
2026-02-22,RBBF40,9.77,9.52,9.77,9.33,4425,20,nepse_playwright
2026-02-22,RMF1,9.65,9.96,9.96,9.52,174540,21,nepse_playwright
2026-02-22,RMF2,9.87,9.81,9.87,9.81,11000,7,nepse_playwright
2026-02-22,RSY,10.0,9.89,10.0,9.89,32900,25,nepse_playwright
2026-02-22,SAGF,10.06,9.72,10.06,9.72,11598,9,nepse_playwright
2026-02-22,SBCF,9.58,9.26,9.58,9.26,8300,11,nepse_playwright
2026-02-22,SEF,9.43,9.56,9.6,9.43,52030,17,nepse_playwright
2026-02-22,SFEF,9.63,9.61,9.85,9.61,64838,11,nepse_playwright
2026-02-22,SFMF,10.26,10.26,10.26,10.26,0,0,nepse_playwright
2026-02-22,SIGS2,9.88,9.88,9.88,9.88,3000,1,nepse_playwright
2026-02-22,SIGS3,10.21,10.21,10.21,10.21,9800,8,nepse_playwright
2026-02-22,SLCF,9.7,9.45,9.75,9.45,3700,18,nepse_playwright
2026-02-23,C30MF,9.8,9.6,9.8,9.6,3300,6,nepse_playwright
2026-02-23,CMF2,9.87,10.0,10.0,9.86,30325,3,nepse_playwright
2026-02-23,GBIMESY2,9.33,8.97,9.33,8.81,3900,18,nepse_playwright
2026-02-23,GIBF1,10.65,10.54,10.83,10.54,2728,14,nepse_playwright
2026-02-23,GSY,9.4,9.26,9.55,9.26,3600,27,nepse_playwright
2026-02-23,H8020,11.5,11.3,11.52,11.3,117091,65,nepse_playwright
2026-02-23,HLICF,9.17,9.29,9.29,9.12,1710,12,nepse_playwright
2026-02-23,KDBY,10.0,9.83,10.04,9.83,6400,24,nepse_playwright
2026-02-23,KEF,9.21,9.39,9.39,9.1,2700,11,nepse_playwright
2026-02-23,KSY,9.33,9.3,9.33,9.3,12500,9,nepse_playwright
2026-02-23,LUK,9.94,9.75,9.94,9.55,5499,8,nepse_playwright
2026-02-23,LVF2,9.62,9.4,9.62,9.4,4865,12,nepse_playwright
2026-02-23,MBLEF,10.1,10.0,10.1,10.0,3300,23,nepse_playwright
2026-02-23,MMF1,9.61,9.23,9.8,8.9,210071,89,nepse_playwright
2026-02-23,MNMF1,9.5,9.58,9.74,9.22,2900,17,nepse_playwright
2026-02-23,NBF2,9.61,9.77,9.77,9.5,2450,7,nepse_playwright
2026-02-23,NBF3,9.4,9.33,9.5,9.15,10042,27,nepse_playwright
2026-02-23,NIBLGF,9.65,10.0,10.86,9.51,87150,19,nepse_playwright
2026-02-23,NIBLSTF,9.25,9.3,9.3,8.91,10960,27,nepse_playwright
2026-02-23,NIBSF2,9.11,9.74,10.52,9.02,43330,28,nepse_playwright
2026-02-23,NICBF,9.6,9.42,9.6,9.42,18500,3,nepse_playwright
2026-02-23,NICFC,9.16,9.03,9.2,9.03,13350,19,nepse_playwright
2026-02-23,NICGF2,9.25,9.22,9.25,9.04,1300,13,nepse_playwright
2026-02-23,NICSF,8.89,8.95,9.05,8.88,7500,11,nepse_playwright
2026-02-23,NMB50,10.49,10.1,10.49,10.1,3600,5,nepse_playwright
2026-02-23,NMBHF2,9.65,9.32,9.7,9.32,44898,35,nepse_playwright
2026-02-23,NSIF2,10.5,10.41,10.5,10.41,500,5,nepse_playwright
2026-02-23,PRSF,11.15,11.0,11.26,11.0,4500,8,nepse_playwright
2026-02-23,PSF,11.1,10.87,11.22,10.87,3200,11,nepse_playwright
2026-02-23,RBBF40,9.6,9.58,9.6,9.58,12788,22,nepse_playwright
2026-02-23,RMF1,9.65,9.84,9.84,9.5,88100,22,nepse_playwright
2026-02-23,RMF2,10.0,9.87,10.0,9.68,1039,7,nepse_playwright
2026-02-23,RSY,9.8,9.89,9.89,9.72,2810,18,nepse_playwright
2026-02-23,SAGF,9.9,9.86,10.05,9.8,1100,10,nepse_playwright
2026-02-23,SBCF,9.66,9.41,9.66,9.41,138810,7,nepse_playwright
2026-02-23,SEF,9.61,9.6,9.61,9.53,14400,7,nepse_playwright
2026-02-23,SFEF,9.6,9.45,9.6,9.45,10300,4,nepse_playwright
2026-02-23,SFMF,10.07,10.26,10.29,10.07,63450,8,nepse_playwright
2026-02-23,SIGS2,9.69,9.69,9.69,9.69,100,1,nepse_playwright
2026-02-23,SIGS3,10.11,10.05,10.16,10.05,1550,5,nepse_playwright
2026-02-23,SLCF,9.52,9.52,9.6,9.52,1150,5,nepse_playwright
2026-02-24,C30MF,9.7,9.7,9.7,9.7,400,4,nepse_playwright
2026-02-24,CMF2,9.86,9.86,9.86,9.86,200,1,nepse_playwright
2026-02-24,GBIMESY2,9.17,9.17,9.2,9.17,1570,8,nepse_playwright
2026-02-24,GIBF1,10.66,10.64,10.66,10.64,800,4,nepse_playwright
2026-02-24,GSY,9.41,9.33,9.41,9.33,1850,15,nepse_playwright
2026-02-24,H8020,11.5,11.3,11.5,11.3,400,4,nepse_playwright
2026-02-24,HLICF,9.15,8.99,9.15,8.99,1000,9,nepse_playwright
2026-02-24,KDBY,10.11,9.84,10.11,9.84,1950,19,nepse_playwright
2026-02-24,KEF,9.3,9.1,9.47,9.05,6604,18,nepse_playwright
2026-02-24,KSY,9.7,9.22,9.7,9.22,35370,15,nepse_playwright
2026-02-24,LUK,9.75,9.75,9.76,9.75,1100,3,nepse_playwright
2026-02-24,LVF2,9.5,9.6,9.69,9.5,84256,11,nepse_playwright
2026-02-24,MBLEF,10.1,10.06,10.25,10.05,4050,25,nepse_playwright
2026-02-24,MMF1,9.62,9.8,9.8,9.25,8860,25,nepse_playwright
2026-02-24,MNMF1,9.7,9.68,9.73,9.32,16200,17,nepse_playwright
2026-02-24,NBF2,9.61,9.5,9.8,9.5,11871,8,nepse_playwright
2026-02-24,NBF3,9.4,9.22,9.56,9.22,29954,26,nepse_playwright
2026-02-24,NIBLGF,9.46,9.46,9.46,9.28,400,4,nepse_playwright
2026-02-24,NIBLSTF,9.25,9.43,9.43,8.81,26780,47,nepse_playwright
2026-02-24,NIBSF2,9.03,9.02,9.2,9.02,4400,10,nepse_playwright
2026-02-24,NICBF,9.6,9.6,9.6,9.6,0,0,nepse_playwright
2026-02-24,NICFC,9.2,9.02,9.2,9.02,1300,9,nepse_playwright
2026-02-24,NICGF2,9.26,9.08,9.26,9.08,1750,14,nepse_playwright
2026-02-24,NICSF,9.1,9.0,9.19,9.0,18250,18,nepse_playwright
2026-02-24,NMB50,10.79,10.69,10.83,10.69,950,4,nepse_playwright
2026-02-24,NMBHF2,9.73,9.75,9.75,9.47,12948,19,nepse_playwright
2026-02-24,NSIF2,10.55,10.44,10.55,10.44,26500,6,nepse_playwright
2026-02-24,PRSF,11.36,11.13,11.36,11.13,5300,4,nepse_playwright
2026-02-24,PSF,11.01,11.0,11.2,11.0,8000,13,nepse_playwright
2026-02-24,RBBF40,9.6,9.6,9.6,9.6,0,0,nepse_playwright
2026-02-24,RMF1,9.45,9.84,9.84,9.28,4065,7,nepse_playwright
2026-02-24,RMF2,9.66,9.81,9.81,9.66,200,2,nepse_playwright
2026-02-24,RSY,9.9,9.73,9.99,9.72,3100,16,nepse_playwright
2026-02-24,SAGF,9.9,10.09,10.1,9.9,12100,6,nepse_playwright
2026-02-24,SBCF,9.75,9.48,9.75,9.48,13100,10,nepse_playwright
2026-02-24,SEF,9.62,9.44,9.62,9.44,3000,2,nepse_playwright
2026-02-24,SFEF,9.54,9.54,9.54,9.54,100,1,nepse_playwright
2026-02-24,SFMF,10.27,10.26,10.28,10.26,26955,5,nepse_playwright
2026-02-24,SIGS2,9.69,9.69,9.69,9.69,0,0,nepse_playwright
2026-02-24,SIGS3,10.17,10.15,10.2,10.15,27800,11,nepse_playwright
2026-02-24,SLCF,9.51,9.5,9.7,9.4,10460,15,nepse_playwright
2026-02-25,C30MF,9.53,9.53,9.53,9.53,500,1,nepse_playwright
2026-02-25,CMF2,10.18,9.85,10.18,9.85,4369,4,nepse_playwright
2026-02-25,GBIMESY2,9.35,8.99,9.35,8.99,6000,11,nepse_playwright
2026-02-25,GIBF1,10.65,10.7,10.83,10.58,8050,15,nepse_playwright
2026-02-25,GSY,9.47,9.32,9.59,9.32,7800,24,nepse_playwright
2026-02-25,H8020,11.73,11.28,11.73,11.28,3900,10,nepse_playwright
2026-02-25,HLICF,9.15,9.0,9.33,9.0,1730,15,nepse_playwright
2026-02-25,KDBY,10.11,9.92,10.11,9.92,6400,24,nepse_playwright
2026-02-25,KEF,9.26,9.13,9.3,9.12,3700,21,nepse_playwright
2026-02-25,KSY,9.33,9.51,9.51,9.33,200,2,nepse_playwright
2026-02-25,LUK,9.77,9.76,9.77,9.76,1100,2,nepse_playwright
2026-02-25,LVF2,9.51,9.41,9.69,9.41,4600,6,nepse_playwright
2026-02-25,MBLEF,10.04,9.9,10.28,9.9,23900,33,nepse_playwright
2026-02-25,MMF1,9.75,9.8,9.8,9.61,1400,3,nepse_playwright
2026-02-25,MNMF1,9.79,9.7,9.89,9.52,21600,20,nepse_playwright
2026-02-25,NBF2,9.7,9.51,9.7,9.51,21600,7,nepse_playwright
2026-02-25,NBF3,9.5,9.25,9.5,9.25,22280,27,nepse_playwright
2026-02-25,NIBLGF,9.28,9.29,9.29,9.28,200,2,nepse_playwright
2026-02-25,NIBLSTF,9.13,9.3,9.3,9.08,5743,26,nepse_playwright
2026-02-25,NIBSF2,9.03,8.85,9.21,8.85,4360,15,nepse_playwright
2026-02-25,NICBF,9.6,9.6,9.6,9.6,0,0,nepse_playwright
2026-02-25,NICFC,9.2,9.3,9.38,9.13,8300,16,nepse_playwright
2026-02-25,NICGF2,9.4,9.44,9.44,9.26,500,5,nepse_playwright
2026-02-25,NICSF,9.1,8.95,9.28,8.82,5350,12,nepse_playwright
2026-02-25,NMB50,10.4,10.58,10.58,10.35,17270,14,nepse_playwright
2026-02-25,NMBHF2,9.73,9.73,9.73,9.73,0,0,nepse_playwright
2026-02-25,NSIF2,10.42,10.4,10.42,10.4,400,2,nepse_playwright
2026-02-25,PRSF,11.38,11.5,11.5,11.3,107000,16,nepse_playwright
2026-02-25,PSF,11.05,11.2,11.2,10.94,7700,13,nepse_playwright
2026-02-25,RBBF40,9.26,9.7,9.7,9.1,3500,13,nepse_playwright
2026-02-25,RMF1,9.62,9.27,9.8,9.12,48800,22,nepse_playwright
2026-02-25,RMF2,9.84,9.55,9.84,9.55,1100,4,nepse_playwright
2026-02-25,RSY,10.01,9.72,10.01,9.72,3862,19,nepse_playwright
2026-02-25,SAGF,10.09,9.71,10.09,9.71,3100,10,nepse_playwright
2026-02-25,SBCF,9.51,9.77,9.77,9.5,900,6,nepse_playwright
2026-02-25,SEF,9.55,9.7,9.7,9.51,42500,10,nepse_playwright
2026-02-25,SFEF,9.61,9.55,9.73,9.55,41550,5,nepse_playwright
2026-02-25,SFMF,10.26,10.1,10.26,10.1,600,2,nepse_playwright
2026-02-25,SIGS2,9.88,9.88,9.88,9.69,1100,3,nepse_playwright
2026-02-25,SIGS3,9.97,10.37,10.37,9.97,200,2,nepse_playwright
2026-02-25,SLCF,9.46,9.42,9.5,9.42,1600,8,nepse_playwright
2026-02-26,C30MF,9.63,9.56,9.72,9.56,3800,8,nepse_playwright
2026-02-26,CMF2,10.24,10.23,10.24,10.23,279,2,nepse_playwright
2026-02-26,GBIMESY2,9.32,9.17,9.5,9.16,1850,9,nepse_playwright
2026-02-26,GIBF1,10.62,10.55,10.62,10.55,1300,8,nepse_playwright
2026-02-26,GSY,9.51,9.3,9.65,9.3,15500,33,nepse_playwright
2026-02-26,H8020,11.52,11.52,11.55,11.52,1200,3,nepse_playwright
2026-02-26,HLICF,9.08,8.97,9.08,8.97,1410,11,nepse_playwright
2026-02-26,KDBY,9.99,10.2,10.25,9.98,23228,19,nepse_playwright
2026-02-26,KEF,9.3,9.14,9.32,9.14,4600,7,nepse_playwright
2026-02-26,KSY,9.32,9.25,9.32,9.25,420,4,nepse_playwright
2026-02-26,LUK,9.8,9.61,9.8,9.61,2480,4,nepse_playwright
2026-02-26,LVF2,9.7,9.47,9.84,9.47,30450,19,nepse_playwright
2026-02-26,MBLEF,10.04,10.24,10.24,10.04,2600,9,nepse_playwright
2026-02-26,MMF1,9.53,9.69,9.69,9.26,16829,38,nepse_playwright
2026-02-26,MNMF1,9.65,9.8,9.8,9.42,11000,19,nepse_playwright
2026-02-26,NBF2,9.65,9.88,9.88,9.63,12740,11,nepse_playwright
2026-02-26,NBF3,9.51,9.69,9.69,9.5,35990,25,nepse_playwright
2026-02-26,NIBLGF,9.16,9.28,9.3,9.12,1131,6,nepse_playwright
2026-02-26,NIBLSTF,9.05,9.3,9.3,9.0,1800,15,nepse_playwright
2026-02-26,NIBSF2,9.04,9.0,9.21,9.0,3650,7,nepse_playwright
2026-02-26,NICBF,9.61,9.61,9.61,9.61,1200,1,nepse_playwright
2026-02-26,NICFC,9.46,9.3,9.48,9.12,36907,21,nepse_playwright
2026-02-26,NICGF2,9.22,9.22,9.22,9.22,2800,17,nepse_playwright
2026-02-26,NICSF,9.02,8.96,9.15,8.96,7000,13,nepse_playwright
2026-02-26,NMB50,10.3,10.25,10.3,10.25,800,4,nepse_playwright
2026-02-26,NMBHF2,9.41,9.54,9.55,9.39,4800,21,nepse_playwright
2026-02-26,NSIF2,10.62,10.49,10.62,10.49,7500,12,nepse_playwright
2026-02-26,PRSF,11.3,11.17,11.3,11.17,750,5,nepse_playwright
2026-02-26,PSF,11.02,11.2,11.2,11.0,1900,10,nepse_playwright
2026-02-26,RBBF40,9.46,9.44,9.65,9.26,2420,19,nepse_playwright
2026-02-26,RMF1,9.62,9.81,10.0,9.39,52050,29,nepse_playwright
2026-02-26,RMF2,9.81,9.99,9.99,9.81,5200,3,nepse_playwright
2026-02-26,RSY,10.0,9.81,10.01,9.81,28500,26,nepse_playwright
2026-02-26,SAGF,9.9,10.0,10.0,9.9,2100,9,nepse_playwright
2026-02-26,SBCF,9.35,9.35,9.35,9.35,1650,6,nepse_playwright
2026-02-26,SEF,9.57,9.74,9.74,9.57,2700,5,nepse_playwright
2026-02-26,SFEF,9.79,9.53,9.8,9.53,51747,14,nepse_playwright
2026-02-26,SFMF,10.26,10.06,10.26,10.06,2500,5,nepse_playwright
2026-02-26,SIGS2,9.69,9.7,9.7,9.69,13400,4,nepse_playwright
2026-02-26,SIGS3,10.3,10.01,10.3,10.01,4054,13,nepse_playwright
2026-02-26,SLCF,9.66,9.48,9.66,9.48,4800,6,nepse_playwright
2026-03-01,C30MF,9.82,9.61,9.82,9.61,2200,3,nepse_playwright
2026-03-01,CMF2,10.23,10.04,10.23,10.04,400,3,nepse_playwright
2026-03-01,GBIMESY2,9.14,9.5,9.5,9.14,2430,10,nepse_playwright
2026-03-01,GIBF1,10.63,10.61,10.63,10.61,1100,10,nepse_playwright
2026-03-01,GSY,9.48,9.4,9.5,9.31,34000,19,nepse_playwright
2026-03-01,H8020,11.62,11.7,11.75,11.6,4600,14,nepse_playwright
2026-03-01,HLICF,9.09,9.26,9.26,9.09,300,2,nepse_playwright
2026-03-01,KDBY,9.91,9.81,10.04,9.81,11400,13,nepse_playwright
2026-03-01,KEF,9.18,9.3,9.3,9.12,6900,14,nepse_playwright
2026-03-01,KSY,9.4,9.15,9.4,9.15,2800,10,nepse_playwright
2026-03-01,LUK,9.8,9.61,9.8,9.61,1450,5,nepse_playwright
2026-03-01,LVF2,9.6,9.51,9.6,9.51,6630,8,nepse_playwright
2026-03-01,MBLEF,10.05,10.04,10.24,10.04,374600,24,nepse_playwright
2026-03-01,MMF1,9.25,9.7,9.7,9.16,29800,49,nepse_playwright
2026-03-01,MNMF1,9.68,9.46,9.69,9.46,5200,13,nepse_playwright
2026-03-01,NBF2,9.53,9.8,9.8,9.48,22900,13,nepse_playwright
2026-03-01,NBF3,9.42,9.32,9.5,9.32,4040,11,nepse_playwright
2026-03-01,NIBLGF,9.71,8.98,9.71,8.24,33000,27,nepse_playwright
2026-03-01,NIBLSTF,9.28,9.2,9.37,9.05,7012,22,nepse_playwright
2026-03-01,NIBSF2,9.22,8.94,9.22,8.91,9390,14,nepse_playwright
2026-03-01,NICBF,9.43,9.42,9.43,9.42,500,3,nepse_playwright
2026-03-01,NICFC,9.44,9.28,9.44,9.1,1000,7,nepse_playwright
2026-03-01,NICGF2,9.4,9.4,9.4,9.22,3540,15,nepse_playwright
2026-03-01,NICSF,9.18,8.96,9.18,8.96,21994,10,nepse_playwright
2026-03-01,NMB50,10.13,10.12,10.13,10.12,4100,3,nepse_playwright
2026-03-01,NMBHF2,9.46,9.4,9.64,9.4,18150,21,nepse_playwright
2026-03-01,NSIF2,10.69,10.44,10.7,10.44,23665,10,nepse_playwright
2026-03-01,PRSF,11.21,11.21,11.21,11.21,600,6,nepse_playwright
2026-03-01,PSF,10.87,10.8,10.87,10.62,2500,4,nepse_playwright
2026-03-01,RBBF40,9.48,9.28,9.64,9.28,1100,9,nepse_playwright
2026-03-01,RMF1,9.75,9.79,9.79,9.44,36100,17,nepse_playwright
2026-03-01,RMF2,9.82,9.81,9.82,9.81,700,4,nepse_playwright
2026-03-01,RSY,9.9,10.0,10.0,9.81,12250,10,nepse_playwright
2026-03-01,SAGF,9.9,9.8,10.05,9.8,3300,7,nepse_playwright
2026-03-01,SBCF,9.45,9.5,9.5,9.35,23730,14,nepse_playwright
2026-03-01,SEF,9.6,9.57,9.75,9.57,1300,4,nepse_playwright
2026-03-01,SFEF,9.75,9.6,9.79,9.46,55999,12,nepse_playwright
2026-03-01,SFMF,10.06,10.06,10.06,10.06,100,1,nepse_playwright
2026-03-01,SIGS2,9.58,9.5,9.6,9.5,10300,5,nepse_playwright
2026-03-01,SIGS3,10.3,10.1,10.3,10.1,5300,5,nepse_playwright
2026-03-01,SLCF,9.5,9.48,9.51,9.48,850,4,nepse_playwright
2026-03-03,C30MF,9.82,9.8,9.82,9.76,32500,10,nepse_playwright
2026-03-03,CMF2,10.1,10.05,10.1,10.05,35325,4,nepse_playwright
2026-03-03,GBIMESY2,9.2,9.32,9.32,9.17,2400,5,nepse_playwright
2026-03-03,GIBF1,10.82,10.61,10.82,10.61,2050,8,nepse_playwright
2026-03-03,GSY,9.6,9.48,9.82,9.35,4300,16,nepse_playwright
2026-03-03,H8020,11.95,11.85,11.95,11.6,7350,12,nepse_playwright
2026-03-03,HLICF,9.18,9.2,9.2,9.02,800,8,nepse_playwright
2026-03-03,KDBY,9.96,10.1,10.21,9.93,12001,37,nepse_playwright
2026-03-03,KEF,9.36,9.05,9.36,9.05,10350,7,nepse_playwright
2026-03-03,KSY,9.58,9.25,9.58,9.25,310,3,nepse_playwright
2026-03-03,LUK,9.7,9.7,9.7,9.7,700,4,nepse_playwright
2026-03-03,LVF2,9.79,9.79,9.79,9.79,21695,2,nepse_playwright
2026-03-03,MBLEF,10.12,10.05,10.25,10.05,32100,20,nepse_playwright
2026-03-03,MMF1,9.43,9.08,9.5,9.08,30806,36,nepse_playwright
2026-03-03,MNMF1,9.62,9.5,9.62,9.34,3900,15,nepse_playwright
2026-03-03,NBF2,9.72,9.53,9.72,9.53,3046,7,nepse_playwright
2026-03-03,NBF3,9.6,9.5,9.6,9.5,4350,7,nepse_playwright
2026-03-03,NIBLGF,9.9,9.65,9.9,9.42,21540,14,nepse_playwright
2026-03-03,NIBLSTF,9.2,9.11,9.2,9.11,6088,11,nepse_playwright
2026-03-03,NIBSF2,9.11,9.05,9.25,9.05,2500,6,nepse_playwright
2026-03-03,NICBF,9.61,9.61,9.61,9.61,500,1,nepse_playwright
2026-03-03,NICFC,9.62,9.26,9.62,9.26,27023,20,nepse_playwright
2026-03-03,NICGF2,9.27,9.58,9.58,9.22,5530,11,nepse_playwright
2026-03-03,NICSF,9.48,9.08,9.48,9.02,30985,16,nepse_playwright
2026-03-03,NMB50,10.53,10.33,10.53,10.33,4120,4,nepse_playwright
2026-03-03,NMBHF2,9.44,9.4,9.53,9.4,2700,16,nepse_playwright
2026-03-03,NSIF2,10.62,10.61,10.62,10.61,800,3,nepse_playwright
2026-03-03,PRSF,11.38,11.16,11.38,11.16,1030,3,nepse_playwright
2026-03-03,PSF,11.2,10.8,11.2,10.8,26800,12,nepse_playwright
2026-03-03,RBBF40,9.45,9.5,9.58,9.3,4000,14,nepse_playwright
2026-03-03,RMF1,9.58,9.57,9.76,9.39,6906,9,nepse_playwright
2026-03-03,RMF2,10.0,9.82,10.0,9.82,10100,6,nepse_playwright
2026-03-03,RSY,10.0,9.91,10.03,9.91,86684,28,nepse_playwright
2026-03-03,SAGF,9.9,9.71,9.9,9.71,500,5,nepse_playwright
2026-03-03,SBCF,9.62,9.39,9.62,9.39,710,4,nepse_playwright
2026-03-03,SEF,9.7,9.41,9.7,9.41,7250,11,nepse_playwright
2026-03-03,SFEF,9.93,9.93,9.93,9.93,1692,1,nepse_playwright
2026-03-03,SFMF,10.06,10.06,10.06,10.06,0,0,nepse_playwright
2026-03-03,SIGS2,9.5,9.5,9.5,9.5,200,1,nepse_playwright
2026-03-03,SIGS3,10.12,10.12,10.12,10.12,300,3,nepse_playwright
2026-03-03,SLCF,9.68,9.5,9.68,9.5,10279,7,nepse_playwright
2026-03-09,C30MF,9.82,9.82,9.82,9.82,0,0,nepse_playwright
2026-03-09,CMF2,10.1,10.1,10.1,10.1,0,0,nepse_playwright
2026-03-09,GBIMESY2,9.2,9.2,9.2,9.2,0,0,nepse_playwright
2026-03-09,GIBF1,10.82,10.82,10.82,10.82,0,0,nepse_playwright
2026-03-09,GSY,9.6,9.6,9.6,9.6,0,0,nepse_playwright
