date,symbol,ltp,open,high,low,volume,trades,source
2026-03-09,H8020,11.95,11.95,11.95,11.95,0,0,nepse_playwright
2026-03-09,HLICF,9.18,9.18,9.18,9.18,0,0,nepse_playwright
2026-03-09,KDBY,9.96,9.96,9.96,9.96,0,0,nepse_playwright
2026-03-09,KEF,9.36,9.36,9.36,9.36,0,0,nepse_playwright
2026-03-09,KSY,9.58,9.58,9.58,9.58,0,0,nepse_playwright
2026-03-09,LUK,9.7,9.7,9.7,9.7,0,0,nepse_playwright
2026-03-09,LVF2,9.79,9.79,9.79,9.79,0,0,nepse_playwright
2026-03-09,MBLEF,10.12,10.12,10.12,10.12,0,0,nepse_playwright
2026-03-09,MMF1,9.43,9.43,9.43,9.43,0,0,nepse_playwright
2026-03-09,MNMF1,9.62,9.62,9.62,9.62,0,0,nepse_playwright
2026-03-09,NBF2,9.89,9.89,9.89,9.89,5000,1,nepse_playwright
2026-03-09,NBF3,9.6,9.6,9.6,9.6,0,0,nepse_playwright
2026-03-09,NIBLGF,9.9,9.9,9.9,9.9,0,0,nepse_playwright
2026-03-09,NIBLSTF,9.38,9.38,9.38,9.38,100,1,nepse_playwright
2026-03-09,NIBSF2,9.11,9.11,9.11,9.11,0,0,nepse_playwright
2026-03-09,NICBF,9.61,9.61,9.61,9.61,0,0,nepse_playwright
2026-03-09,NICFC,9.81,9.81,9.81,9.81,200,2,nepse_playwright
2026-03-09,NICGF2,9.27,9.27,9.27,9.27,0,0,nepse_playwright
2026-03-09,NICSF,9.48,9.48,9.48,9.48,0,0,nepse_playwright
2026-03-09,NMB50,10.53,10.53,10.53,10.53,0,0,nepse_playwright
2026-03-09,NMBHF2,9.44,9.44,9.44,9.44,0,0,nepse_playwright
2026-03-09,NSIF2,10.62,10.62,10.62,10.62,0,0,nepse_playwright
2026-03-09,PRSF,11.38,11.38,11.38,11.38,0,0,nepse_playwright
2026-03-09,PSF,11.2,11.2,11.2,11.2,0,0,nepse_playwright
2026-03-09,RBBF40,9.45,9.45,9.45,9.45,0,0,nepse_playwright
2026-03-09,RMF1,9.77,9.77,9.77,9.77,100,1,nepse_playwright
2026-03-09,RMF2,10.0,10.0,10.0,10.0,0,0,nepse_playwright
2026-03-09,RSY,10.0,10.0,10.0,10.0,0,0,nepse_playwright
2026-03-09,SAGF,9.9,9.9,9.9,9.9,0,0,nepse_playwright
2026-03-09,SBCF,9.62,9.62,9.62,9.62,0,0,nepse_playwright
2026-03-09,SEF,9.7,9.7,9.7,9.7,0,0,nepse_playwright
2026-03-09,SFEF,10.12,10.12,10.12,10.12,47183,1,nepse_playwright
2026-03-09,SFMF,10.06,10.06,10.06,10.06,0,0,nepse_playwright
2026-03-09,SIGS2,9.5,9.5,9.5,9.5,0,0,nepse_playwright
2026-03-09,SIGS3,10.12,10.12,10.12,10.12,0,0,nepse_playwright
2026-03-09,SLCF,9.68,9.68,9.68,9.68,0,0,nepse_playwright
2026-03-10,C30MF,9.93,10.01,10.11,9.92,2300,9,nepse_playwright
2026-03-10,CMF2,10.32,10.1,10.58,10.03,27538,19,nepse_playwright
2026-03-10,GBIMESY2,9.37,9.2,9.56,9.07,12673,25,nepse_playwright
2026-03-10,GIBF1,10.71,10.66,10.89,10.66,20190,21,nepse_playwright
2026-03-10,GSY,9.79,9.6,9.89,9.41,48150,46,nepse_playwright
2026-03-10,H8020,11.8,11.73,11.9,11.73,3400,5,nepse_playwright
2026-03-10,HLICF,9.45,9.36,9.5,9.18,2520,17,nepse_playwright
2026-03-10,KDBY,10.15,10.15,10.35,9.95,55623,67,nepse_playwright
2026-03-10,KEF,9.53,9.18,9.54,9.18,14600,23,nepse_playwright
2026-03-10,KSY,9.46,9.5,9.5,9.31,2500,12,nepse_playwright
2026-03-10,LUK,9.8,9.53,9.8,9.53,4800,10,nepse_playwright
2026-03-10,LVF2,9.82,9.9,9.98,9.8,42820,26,nepse_playwright
2026-03-10,MBLEF,10.43,10.1,10.43,10.1,8900,42,nepse_playwright
2026-03-10,MMF1,9.55,9.61,9.79,9.31,60999,57,nepse_playwright
2026-03-10,MNMF1,9.8,9.62,9.84,9.51,54400,42,nepse_playwright
2026-03-10,NBF2,10.0,10.08,10.08,9.81,49996,13,nepse_playwright
2026-03-10,NBF3,9.75,9.66,9.75,9.31,46520,49,nepse_playwright
2026-03-10,NIBLGF,10.3,10.09,10.3,9.34,13350,32,nepse_playwright
2026-03-10,NIBLSTF,9.36,9.56,9.56,9.12,6600,30,nepse_playwright
2026-03-10,NIBSF2,9.12,9.11,9.2,9.1,25000,23,nepse_playwright
2026-03-10,NICBF,9.06,9.42,9.42,9.06,350,3,nepse_playwright
2026-03-10,NICFC,9.35,9.8,9.8,9.35,3600,15,nepse_playwright
2026-03-10,NICGF2,9.3,9.27,9.3,9.2,3750,16,nepse_playwright
2026-03-10,NICSF,9.49,9.3,9.49,9.3,14150,9,nepse_playwright
2026-03-10,NMB50,10.75,10.65,10.81,10.35,57500,13,nepse_playwright
2026-03-10,NMBHF2,9.82,9.4,9.82,9.37,5250,28,nepse_playwright
2026-03-10,NSIF2,11.03,10.83,11.03,10.62,325759,36,nepse_playwright
2026-03-10,PRSF,11.32,11.19,11.41,11.19,26800,11,nepse_playwright
2026-03-10,PSF,11.39,11.04,11.56,11.04,73500,27,nepse_playwright
2026-03-10,RBBF40,9.28,9.27,9.45,9.27,13900,21,nepse_playwright
2026-03-10,RMF1,9.65,9.77,9.93,9.41,47110,33,nepse_playwright
2026-03-10,RMF2,10.03,10.03,10.03,10.03,7400,10,nepse_playwright
2026-03-10,RSY,10.2,10.0,10.23,9.9,35040,57,nepse_playwright
2026-03-10,SAGF,10.05,10.09,10.24,10.03,6038,28,nepse_playwright
2026-03-10,SBCF,9.9,9.65,9.9,9.65,24470,19,nepse_playwright
2026-03-10,SEF,9.9,9.89,9.94,9.6,45950,18,nepse_playwright
2026-03-10,SFEF,10.1,10.12,10.12,10.1,292200,17,nepse_playwright
2026-03-10,SFMF,10.26,10.1,10.26,10.1,7924,10,nepse_playwright
2026-03-10,SIGS2,9.7,9.69,9.85,9.5,21295,14,nepse_playwright
2026-03-10,SIGS3,10.2,10.25,10.25,10.15,1700,12,nepse_playwright
2026-03-10,SLCF,9.6,9.5,9.6,9.5,3200,12,nepse_playwright
2026-03-11,C30MF,10.16,9.95,10.16,9.95,132600,21,nepse_playwright
2026-03-11,CMF2,10.45,10.3,10.45,10.2,14800,12,nepse_playwright
2026-03-11,GBIMESY2,9.52,9.19,9.55,9.19,2100,8,nepse_playwright
2026-03-11,GIBF1,10.77,10.67,10.94,10.67,12200,17,nepse_playwright
2026-03-11,GSY,9.65,9.6,9.65,9.45,22900,32,nepse_playwright
2026-03-11,H8020,11.81,11.75,11.95,11.75,22750,16,nepse_playwright
2026-03-11,HLICF,9.5,9.45,9.5,9.45,13800,9,nepse_playwright
2026-03-11,KDBY,10.2,10.1,10.35,10.1,155840,54,nepse_playwright
2026-03-11,KEF,9.55,9.35,9.72,9.35,21710,23,nepse_playwright
2026-03-11,KSY,9.95,9.46,9.95,9.32,53370,23,nepse_playwright
2026-03-11,LUK,9.99,9.8,9.99,9.8,6450,8,nepse_playwright
2026-03-11,LVF2,9.93,10.01,10.01,9.82,7460,13,nepse_playwright
2026-03-11,MBLEF,10.5,10.3,10.5,10.1,1067820,36,nepse_playwright
2026-03-11,MMF1,9.6,9.74,9.74,9.42,9078,42,nepse_playwright
2026-03-11,MNMF1,9.85,9.61,9.89,9.61,30590,36,nepse_playwright
2026-03-11,NBF2,9.9,9.87,9.9,9.87,4900,6,nepse_playwright
2026-03-11,NBF3,9.7,9.65,9.83,9.62,37950,31,nepse_playwright
2026-03-11,NIBLGF,9.9,10.1,10.92,9.71,45285,27,nepse_playwright
2026-03-11,NIBLSTF,9.47,9.54,9.54,9.2,16720,20,nepse_playwright
2026-03-11,NIBSF2,9.5,9.12,9.82,9.02,184258,33,nepse_playwright
2026-03-11,NICBF,9.34,9.15,9.34,9.13,7900,5,nepse_playwright
2026-03-11,NICFC,9.42,9.19,9.44,9.19,3400,17,nepse_playwright
2026-03-11,NICGF2,9.39,9.22,9.51,9.22,16900,28,nepse_playwright
2026-03-11,NICSF,9.5,9.31,9.5,9.31,233750,26,nepse_playwright
2026-03-11,NMB50,10.36,10.6,10.6,10.34,21835,5,nepse_playwright
2026-03-11,NMBHF2,9.56,9.63,9.82,9.46,2860,19,nepse_playwright
2026-03-11,NSIF2,10.85,10.81,11.02,10.81,235612,19,nepse_playwright
2026-03-11,PRSF,11.51,11.5,11.73,11.3,76770,19,nepse_playwright
2026-03-11,PSF,11.51,11.5,11.62,11.39,161267,30,nepse_playwright
2026-03-11,RBBF40,9.55,9.12,9.66,9.12,5400,16,nepse_playwright
2026-03-11,RMF1,9.8,9.84,9.84,9.49,81300,30,nepse_playwright
2026-03-11,RMF2,10.02,10.0,10.02,10.0,900,5,nepse_playwright
2026-03-11,RSY,10.08,10.0,10.17,10.0,121300,26,nepse_playwright
2026-03-11,SAGF,10.06,9.85,10.25,9.85,4450,17,nepse_playwright
2026-03-11,SBCF,9.61,9.71,9.71,9.52,9300,14,nepse_playwright
2026-03-11,SEF,9.56,9.9,9.99,9.56,68145,50,nepse_playwright
2026-03-11,SFEF,10.1,10.1,10.1,10.1,8200,10,nepse_playwright
2026-03-11,SFMF,10.5,10.4,10.5,10.29,15100,7,nepse_playwright
2026-03-11,SIGS2,10.18,9.89,10.18,9.89,1600,3,nepse_playwright
2026-03-11,SIGS3,10.4,10.12,10.4,10.12,10300,13,nepse_playwright
2026-03-11,SLCF,9.6,9.42,9.65,9.42,7900,13,nepse_playwright
2026-03-12,C30MF,10.2,10.0,10.2,10.0,27000,9,nepse_playwright
2026-03-12,CMF2,10.25,10.4,10.4,10.2,10591,9,nepse_playwright
2026-03-12,GBIMESY2,9.36,9.33,9.37,9.33,1050,6,nepse_playwright
2026-03-12,GIBF1,11.0,10.74,11.17,10.74,30700,24,nepse_playwright
2026-03-12,GSY,9.85,9.5,9.85,9.5,33325,56,nepse_playwright
2026-03-12,H8020,11.81,12.04,12.04,11.73,1288,9,nepse_playwright
2026-03-12,HLICF,9.54,9.5,9.54,9.35,1200,12,nepse_playwright
2026-03-12,KDBY,10.19,10.17,10.3,10.17,11280,51,nepse_playwright
2026-03-12,KEF,9.6,9.74,9.74,9.36,5450,17,nepse_playwright
2026-03-12,KSY,9.58,9.8,9.8,9.5,1710,11,nepse_playwright
2026-03-12,LUK,10.0,9.9,10.18,9.9,3600,11,nepse_playwright
2026-03-12,LVF2,9.98,9.75,9.98,9.75,700,6,nepse_playwright
2026-03-12,MBLEF,10.69,10.29,10.69,10.13,12800,31,nepse_playwright
2026-03-12,MMF1,9.5,9.77,9.85,9.26,318307,63,nepse_playwright
2026-03-12,MNMF1,10.0,10.0,10.0,9.52,9360,36,nepse_playwright
2026-03-12,NBF2,9.87,9.81,10.0,9.81,42180,12,nepse_playwright
2026-03-12,NBF3,9.8,9.87,9.87,9.51,57336,45,nepse_playwright
2026-03-12,NIBLGF,9.55,9.9,9.9,9.52,8110,20,nepse_playwright
2026-03-12,NIBLSTF,9.6,9.65,9.79,9.35,213600,49,nepse_playwright
2026-03-12,NIBSF2,9.36,9.35,9.5,9.35,15431,14,nepse_playwright
2026-03-12,NICBF,9.71,9.5,9.85,9.5,9100,8,nepse_playwright
2026-03-12,NICFC,9.5,9.6,9.6,9.24,5700,24,nepse_playwright
2026-03-12,NICGF2,9.44,9.25,9.44,9.25,4310,19,nepse_playwright
2026-03-12,NICSF,9.54,9.36,9.54,9.35,24900,15,nepse_playwright
2026-03-12,NMB50,10.34,10.2,10.55,10.2,8915,7,nepse_playwright
2026-03-12,NMBHF2,9.61,9.43,9.76,9.43,7500,40,nepse_playwright
2026-03-12,NSIF2,10.84,10.67,11.06,10.67,173700,25,nepse_playwright
2026-03-12,PRSF,11.51,11.3,11.74,11.3,27175,11,nepse_playwright
2026-03-12,PSF,11.6,11.33,11.6,11.33,52230,27,nepse_playwright
2026-03-12,RBBF40,9.52,9.36,9.59,9.36,14700,17,nepse_playwright
2026-03-12,RMF1,9.74,9.99,9.99,9.61,43400,21,nepse_playwright
2026-03-12,RMF2,10.01,10.01,10.01,10.01,400,3,nepse_playwright
2026-03-12,RSY,10.19,10.08,10.2,10.0,20740,32,nepse_playwright
2026-03-12,SAGF,10.2,10.0,10.2,9.92,2950,18,nepse_playwright
2026-03-12,SBCF,9.89,9.43,9.89,9.43,43600,21,nepse_playwright
2026-03-12,SEF,10.09,9.4,10.18,8.66,202657,50,nepse_playwright
2026-03-12,SFEF,10.3,10.1,10.3,10.1,366404,44,nepse_playwright
2026-03-12,SFMF,10.5,10.71,10.71,10.5,10600,3,nepse_playwright
2026-03-12,SIGS2,10.38,10.2,10.38,10.2,20000,4,nepse_playwright
2026-03-12,SIGS3,10.33,10.2,10.33,10.2,600,6,nepse_playwright
2026-03-12,SLCF,9.64,9.6,9.78,9.5,69950,24,nepse_playwright
2026-03-15,C30MF,10.15,10.1,10.2,10.1,28500,12,nepse_playwright
2026-03-15,CMF2,10.4,10.25,10.4,10.2,15547,13,nepse_playwright
2026-03-15,GBIMESY2,9.51,9.21,9.65,9.21,9233,22,nepse_playwright
2026-03-15,GIBF1,10.9,10.8,10.9,10.8,3400,12,nepse_playwright
2026-03-15,GSY,9.95,9.66,9.95,9.66,53720,57,nepse_playwright
2026-03-15,H8020,11.81,11.75,11.92,11.75,12660,19,nepse_playwright
2026-03-15,HLICF,9.38,9.35,9.5,9.31,8190,18,nepse_playwright
2026-03-15,KDBY,10.45,10.03,10.45,10.03,140473,89,nepse_playwright
2026-03-15,KEF,9.57,9.55,9.7,9.51,20350,31,nepse_playwright
2026-03-15,KSY,9.8,9.77,9.95,9.6,14730,22,nepse_playwright
2026-03-15,LUK,9.91,9.9,9.91,9.86,3670,5,nepse_playwright
2026-03-15,LVF2,9.84,9.79,9.84,9.72,3000,11,nepse_playwright
2026-03-15,MBLEF,10.4,10.59,10.65,10.11,95150,41,nepse_playwright
2026-03-15,MMF1,9.36,9.35,9.5,9.3,29944,54,nepse_playwright
2026-03-15,MNMF1,9.72,9.81,9.81,9.43,15900,35,nepse_playwright
2026-03-15,NBF2,9.9,10.0,10.0,9.89,71200,7,nepse_playwright
2026-03-15,NBF3,9.68,9.8,9.8,9.62,16270,20,nepse_playwright
2026-03-15,NIBLGF,9.39,9.37,9.55,9.37,16708,14,nepse_playwright
2026-03-15,NIBLSTF,9.32,9.5,9.87,9.29,15010,28,nepse_playwright
2026-03-15,NIBSF2,9.32,9.19,9.4,9.19,15335,22,nepse_playwright
2026-03-15,NICBF,9.71,9.68,9.71,9.53,34420,10,nepse_playwright
2026-03-15,NICFC,9.5,9.69,9.69,9.3,46860,47,nepse_playwright
2026-03-15,NICGF2,9.5,9.31,9.53,9.31,35500,23,nepse_playwright
2026-03-15,NICSF,9.52,9.35,9.6,9.35,25768,26,nepse_playwright
2026-03-15,NMB50,10.34,10.54,10.54,10.34,39600,10,nepse_playwright
2026-03-15,NMBHF2,9.84,9.44,9.84,9.44,11761,38,nepse_playwright
2026-03-15,NSIF2,10.88,10.73,11.16,10.73,86821,21,nepse_playwright
2026-03-15,PRSF,11.74,11.28,11.74,11.28,22900,26,nepse_playwright
2026-03-15,PSF,11.74,11.4,11.74,11.4,53000,40,nepse_playwright
2026-03-15,RBBF40,9.83,9.71,9.85,9.65,14250,23,nepse_playwright
2026-03-15,RMF1,9.68,9.93,9.93,9.55,36800,39,nepse_playwright
2026-03-15,RMF2,10.06,10.01,10.23,10.01,3200,10,nepse_playwright
2026-03-15,RSY,10.25,10.14,10.4,10.14,138400,78,nepse_playwright
2026-03-15,SAGF,10.0,10.0,10.1,10.0,38900,12,nepse_playwright
2026-03-15,SBCF,9.7,9.71,9.8,9.7,24277,16,nepse_playwright
2026-03-15,SEF,10.49,9.9,10.49,9.83,88053,29,nepse_playwright
2026-03-15,SFEF,10.1,10.3,10.43,10.1,143517,32,nepse_playwright
2026-03-15,SFMF,10.71,10.6,10.71,10.6,2200,4,nepse_playwright
2026-03-15,SIGS2,10.0,10.2,10.25,10.0,18300,12,nepse_playwright
2026-03-15,SIGS3,10.32,10.31,10.35,10.31,4300,8,nepse_playwright
2026-03-15,SLCF,9.72,9.65,9.8,9.63,25000,16,nepse_playwright
2026-03-16,C30MF,10.05,10.2,10.34,10.05,6500,9,nepse_playwright
2026-03-16,CMF2,10.02,10.2,10.2,10.01,10200,3,nepse_playwright
2026-03-16,GBIMESY2,9.7,9.51,9.7,9.33,8350,14,nepse_playwright
2026-03-16,GIBF1,10.9,10.73,11.0,10.73,6820,24,nepse_playwright
2026-03-16,GSY,9.8,9.76,9.97,9.47,6710,35,nepse_playwright
2026-03-16,H8020,11.62,11.76,11.92,11.62,17100,18,nepse_playwright
2026-03-16,HLICF,9.25,9.2,9.25,9.2,700,7,nepse_playwright
2026-03-16,KDBY,10.3,10.25,10.39,10.1,10799,37,nepse_playwright
2026-03-16,KEF,9.6,9.47,9.75,9.45,29206,36,nepse_playwright
2026-03-16,KSY,9.49,9.61,9.8,9.47,900,7,nepse_playwright
2026-03-16,LUK,9.75,9.72,9.8,9.72,1150,5,nepse_playwright
2026-03-16,LVF2,9.87,9.82,9.88,9.82,1700,13,nepse_playwright
2026-03-16,MBLEF,10.3,10.25,10.3,10.23,104300,26,nepse_playwright
2026-03-16,MMF1,9.53,9.3,9.72,9.21,23369,48,nepse_playwright
2026-03-16,MNMF1,9.66,9.54,9.72,9.54,17700,30,nepse_playwright
2026-03-16,NBF2,9.91,9.8,9.99,9.8,21820,9,nepse_playwright
2026-03-16,NBF3,9.67,9.52,9.75,9.52,45251,29,nepse_playwright
2026-03-16,NIBLGF,9.43,9.44,9.44,9.23,23490,14,nepse_playwright
2026-03-16,NIBLSTF,9.22,9.5,9.5,9.22,3900,11,nepse_playwright
2026-03-16,NIBSF2,9.38,9.5,9.5,9.22,20304,27,nepse_playwright
2026-03-16,NICBF,9.6,9.52,9.6,9.52,200,2,nepse_playwright
2026-03-16,NICFC,9.51,9.32,9.51,9.32,5100,24,nepse_playwright
2026-03-16,NICGF2,9.7,9.4,9.7,9.4,23850,27,nepse_playwright
2026-03-16,NICSF,9.5,9.71,9.71,9.35,8860,16,nepse_playwright
2026-03-16,NMB50,10.31,10.17,10.37,10.17,1820,5,nepse_playwright
2026-03-16,NMBHF2,9.7,9.84,10.03,9.65,5803,25,nepse_playwright
2026-03-16,NSIF2,10.85,10.79,10.9,10.79,7550,16,nepse_playwright
2026-03-16,PRSF,11.78,11.51,11.97,11.51,12200,12,nepse_playwright
2026-03-16,PSF,11.54,11.52,11.75,11.52,155612,26,nepse_playwright
2026-03-16,RBBF40,9.89,10.0,10.0,9.61,2800,13,nepse_playwright
2026-03-16,RMF1,9.8,9.85,9.85,9.61,17300,25,nepse_playwright
2026-03-16,RMF2,10.06,10.07,10.25,10.06,11465,12,nepse_playwright
2026-03-16,RSY,10.11,10.05,10.25,10.05,36200,23,nepse_playwright
2026-03-16,SAGF,10.02,10.0,10.19,10.0,8622,9,nepse_playwright
2026-03-16,SBCF,9.6,9.55,9.7,9.55,6554,14,nepse_playwright
2026-03-16,SEF,10.03,10.58,11.53,10.03,352115,48,nepse_playwright
2026-03-16,SFEF,10.02,9.9,10.02,9.9,500,4,nepse_playwright
2026-03-16,SFMF,10.71,10.71,10.71,10.71,0,0,nepse_playwright
2026-03-16,SIGS2,9.98,10.0,10.0,9.81,3100,6,nepse_playwright
2026-03-16,SIGS3,10.31,10.31,10.32,10.31,2100,11,nepse_playwright
2026-03-16,SLCF,9.8,9.62,9.8,9.62,18299,19,nepse_playwright
2026-03-17,C30MF,10.13,10.05,10.13,10.05,4500,9,nepse_playwright
2026-03-17,CMF2,10.22,10.07,10.22,10.07,35225,4,nepse_playwright
2026-03-17,GBIMESY2,9.35,9.6,9.6,9.14,1500,12,nepse_playwright
2026-03-17,GIBF1,11.1,11.1,11.1,10.88,51660,21,nepse_playwright
2026-03-17,GSY,9.9,9.7,9.99,9.7,76238,47,nepse_playwright
2026-03-17,H8020,11.55,11.55,11.77,11.55,34925,16,nepse_playwright
2026-03-17,HLICF,9.48,9.2,9.48,9.2,2300,14,nepse_playwright
2026-03-17,KDBY,10.25,10.26,10.43,10.23,26700,42,nepse_playwright
2026-03-17,KEF,9.6,9.46,9.64,9.46,4604,21,nepse_playwright
2026-03-17,KSY,9.67,9.45,9.67,9.45,22660,7,nepse_playwright
2026-03-17,LUK,9.94,9.94,9.94,9.9,6871,6,nepse_playwright
2026-03-17,LVF2,9.95,9.98,9.98,9.87,13100,13,nepse_playwright
2026-03-17,MBLEF,10.3,10.17,10.39,10.17,59280,24,nepse_playwright
2026-03-17,MMF1,9.45,9.72,9.72,9.25,11219,33,nepse_playwright
2026-03-17,MNMF1,9.7,9.85,9.85,9.54,21400,30,nepse_playwright
2026-03-17,NBF2,9.97,9.98,9.98,9.94,1650,6,nepse_playwright
2026-03-17,NBF3,9.71,9.86,10.04,9.69,53120,40,nepse_playwright
2026-03-17,NIBLGF,9.46,9.43,9.46,9.25,19290,10,nepse_playwright
2026-03-17,NIBLSTF,9.35,9.4,9.4,9.25,13450,15,nepse_playwright
2026-03-17,NIBSF2,9.37,9.56,9.56,9.3,15281,20,nepse_playwright
2026-03-17,NICBF,9.98,9.41,9.98,8.7,20200,15,nepse_playwright
2026-03-17,NICFC,9.4,9.35,9.5,9.35,2400,22,nepse_playwright
2026-03-17,NICGF2,9.24,9.51,9.51,9.24,550,3,nepse_playwright
2026-03-17,NICSF,9.32,9.69,9.69,9.31,14500,22,nepse_playwright
2026-03-17,NMB50,10.33,10.33,10.33,10.33,6100,3,nepse_playwright
2026-03-17,NMBHF2,9.8,9.64,9.83,9.64,20100,27,nepse_playwright
