date,symbol,ltp,open,high,low,volume,trades,source
2026-03-17,NSIF2,10.88,10.85,11.0,10.81,115700,19,nepse_playwright
2026-03-17,PRSF,11.55,11.55,11.78,11.55,300,3,nepse_playwright
2026-03-17,PSF,11.6,11.44,11.6,11.42,28600,23,nepse_playwright
2026-03-17,RBBF40,9.66,10.08,10.08,9.66,700,7,nepse_playwright
2026-03-17,RMF1,9.8,9.99,9.99,9.5,78500,24,nepse_playwright
2026-03-17,RMF2,10.25,10.08,10.25,10.08,3300,6,nepse_playwright
2026-03-17,RSY,10.45,10.1,10.45,10.02,112050,50,nepse_playwright
2026-03-17,SAGF,10.02,10.03,10.03,10.02,3400,7,nepse_playwright
2026-03-17,SEF,10.14,10.05,10.14,9.98,53930,11,nepse_playwright
2026-03-17,SFEF,10.42,10.22,10.42,10.02,38500,23,nepse_playwright
2026-03-17,SFMF,10.4,10.6,10.6,10.4,300,3,nepse_playwright
2026-03-17,SIGS2,9.8,9.96,9.96,9.8,30000,7,nepse_playwright
2026-03-17,SIGS3,10.32,10.31,10.35,10.31,13400,14,nepse_playwright
2026-03-17,SLCF,9.9,9.8,9.9,9.8,19093,14,nepse_playwright
2026-03-17,SBCF,9.64,9.5,9.78,9.45,5950,10,nepse_playwright
2026-03-19,C30MF,10.12,9.99,10.33,9.99,11500,11,nepse_playwright
2026-03-19,CMF2,10.22,10.03,10.22,10.03,7150,12,nepse_playwright
2026-03-19,GBIMESY2,9.4,9.3,9.42,9.3,7000,20,nepse_playwright
2026-03-19,GIBF1,11.02,10.9,11.1,10.9,3800,20,nepse_playwright
2026-03-19,GSY,9.9,9.8,9.99,9.79,91566,58,nepse_playwright
2026-03-19,H8020,11.68,11.61,11.78,11.44,12910,20,nepse_playwright
2026-03-19,HLICF,9.34,9.32,9.51,9.32,1700,13,nepse_playwright
2026-03-19,KDBY,10.36,10.22,10.5,10.22,159056,72,nepse_playwright
2026-03-19,KEF,9.89,9.41,9.89,9.41,165583,56,nepse_playwright
2026-03-19,KSY,9.81,9.5,10.0,9.5,13843,18,nepse_playwright
2026-03-19,LUK,10.0,9.84,10.0,9.84,1100,5,nepse_playwright
2026-03-19,LVF2,10.01,9.87,10.01,9.82,12200,25,nepse_playwright
2026-03-19,MBLEF,10.32,10.25,10.4,10.25,5000,35,nepse_playwright
2026-03-19,MMF1,9.43,9.45,9.63,9.32,85978,64,nepse_playwright
2026-03-19,MNMF1,9.74,9.89,9.93,9.61,39790,43,nepse_playwright
2026-03-19,NBF2,10.02,9.95,10.16,9.95,545450,25,nepse_playwright
2026-03-19,NBF3,9.85,9.6,10.0,9.6,164505,51,nepse_playwright
2026-03-19,NIBLGF,9.36,9.29,9.54,9.29,27590,15,nepse_playwright
2026-03-19,NIBLSTF,9.49,9.3,9.55,9.21,17620,29,nepse_playwright
2026-03-19,NIBSF2,9.48,9.54,9.54,9.3,13550,27,nepse_playwright
2026-03-19,NICBF,10.16,9.79,10.16,9.79,3400,6,nepse_playwright
2026-03-19,NICFC,9.43,9.35,9.69,9.35,10747,41,nepse_playwright
2026-03-19,NICGF2,9.63,9.26,9.63,9.26,54700,29,nepse_playwright
2026-03-19,NICSF,9.6,9.49,9.6,9.35,21230,31,nepse_playwright
2026-03-19,NMB50,10.38,10.14,10.54,10.14,2150,9,nepse_playwright
2026-03-19,NMBHF2,9.74,9.65,9.89,9.65,62120,41,nepse_playwright
2026-03-19,NSIF2,11.0,10.82,11.09,10.82,105669,24,nepse_playwright
2026-03-19,PRSF,11.57,11.78,11.78,11.32,8100,13,nepse_playwright
2026-03-19,PSF,11.57,11.38,11.65,11.38,22000,32,nepse_playwright
2026-03-19,RBBF40,9.6,9.47,9.83,9.3,5200,22,nepse_playwright
2026-03-19,RMF1,9.82,9.99,10.0,9.58,225172,45,nepse_playwright
2026-03-19,RMF2,10.13,10.1,10.13,10.1,12200,13,nepse_playwright
2026-03-19,RSY,10.45,10.6,10.6,10.45,235610,47,nepse_playwright
2026-03-19,SAGF,10.02,9.9,10.2,9.9,6050,17,nepse_playwright
2026-03-19,SBCF,9.66,9.47,9.83,9.47,27550,23,nepse_playwright
2026-03-19,SEF,10.1,10.33,10.33,10.0,7600,11,nepse_playwright
2026-03-19,SFEF,10.48,10.6,10.65,10.24,496596,27,nepse_playwright
2026-03-19,SFMF,10.6,10.4,10.6,10.3,13299,7,nepse_playwright
2026-03-19,SIGS2,10.01,9.99,10.01,9.81,52625,9,nepse_playwright
2026-03-19,SIGS3,10.29,10.31,10.52,10.13,5600,19,nepse_playwright
2026-03-19,SLCF,9.89,9.73,10.09,9.73,65889,39,nepse_playwright
2026-03-22,C30MF,10.21,10.05,10.3,10.05,23500,19,nepse_playwright
2026-03-22,CMF2,10.31,10.1,10.42,10.1,12414,11,nepse_playwright
2026-03-22,GBIMESY2,9.6,9.58,9.89,9.39,4270,26,nepse_playwright
2026-03-22,GIBF1,11.35,11.0,11.35,11.0,353350,49,nepse_playwright
2026-03-22,GSY,9.9,9.71,9.9,9.71,19126,63,nepse_playwright
2026-03-22,H8020,11.9,11.45,11.91,11.45,31480,21,nepse_playwright
2026-03-22,HLICF,9.45,9.28,9.64,9.28,3420,24,nepse_playwright
2026-03-22,KDBY,10.68,10.3,10.68,10.25,80050,93,nepse_playwright
2026-03-22,KEF,9.89,9.9,9.9,9.7,133977,50,nepse_playwright
2026-03-22,KSY,9.9,9.62,10.0,9.62,14100,21,nepse_playwright
2026-03-22,LUK,10.0,9.81,10.0,9.81,4450,8,nepse_playwright
2026-03-22,LVF2,9.9,10.0,10.05,9.87,18205,30,nepse_playwright
2026-03-22,MBLEF,10.41,10.33,10.53,10.33,26750,48,nepse_playwright
2026-03-22,MMF1,9.88,9.5,9.88,9.5,241871,139,nepse_playwright
2026-03-22,MNMF1,9.84,9.57,10.0,9.57,69220,68,nepse_playwright
2026-03-22,NBF2,10.08,10.0,10.18,10.0,39800,17,nepse_playwright
2026-03-22,NBF3,9.87,9.85,9.95,9.75,92012,60,nepse_playwright
2026-03-22,NIBLGF,9.46,9.3,9.69,8.65,265400,50,nepse_playwright
2026-03-22,NIBLSTF,9.6,9.4,9.66,9.4,45400,30,nepse_playwright
2026-03-22,NIBSF2,9.74,9.48,9.74,9.45,135248,35,nepse_playwright
2026-03-22,NICBF,9.58,10.16,11.17,9.58,20900,15,nepse_playwright
2026-03-22,NICFC,9.63,9.31,9.7,9.31,23970,40,nepse_playwright
2026-03-22,NICGF2,9.64,9.5,9.82,9.5,43850,29,nepse_playwright
2026-03-22,NICSF,9.6,9.45,9.72,9.45,43963,32,nepse_playwright
2026-03-22,NMB50,10.59,10.5,10.62,10.4,70100,25,nepse_playwright
2026-03-22,NMBHF2,9.91,9.7,9.93,9.7,910717,55,nepse_playwright
2026-03-22,NSIF2,10.95,10.8,11.1,10.8,5511,11,nepse_playwright
2026-03-22,PRSF,11.72,11.57,11.89,11.57,146800,20,nepse_playwright
2026-03-22,PSF,12.0,11.55,12.01,11.55,346550,58,nepse_playwright
2026-03-22,RBBF40,9.82,9.41,10.0,9.41,7750,25,nepse_playwright
2026-03-22,RMF1,10.01,9.63,10.01,9.63,63872,26,nepse_playwright
2026-03-22,RMF2,10.35,10.12,10.35,10.12,6070,11,nepse_playwright
2026-03-22,RSY,10.55,10.3,10.55,10.25,97308,81,nepse_playwright
2026-03-22,SAGF,10.22,10.2,10.22,10.0,69320,31,nepse_playwright
2026-03-22,SBCF,9.72,9.85,9.97,9.69,88510,31,nepse_playwright
2026-03-22,SEF,10.16,10.3,10.3,10.1,145170,31,nepse_playwright
2026-03-22,SFEF,10.31,10.28,10.31,10.28,850,8,nepse_playwright
2026-03-22,SFMF,10.79,10.8,10.8,10.79,2200,2,nepse_playwright
2026-03-22,SIGS2,10.58,9.85,10.58,9.85,63292,11,nepse_playwright
2026-03-22,SIGS3,10.3,10.27,10.49,10.27,4800,21,nepse_playwright
2026-03-22,SLCF,9.93,9.7,10.0,9.7,14560,25,nepse_playwright
2026-03-23,C30MF,10.2,10.21,10.35,10.15,502400,18,nepse_playwright
2026-03-23,CMF2,10.46,10.18,10.46,10.18,2598,10,nepse_playwright
2026-03-23,GBIMESY2,9.59,9.42,9.98,9.42,6010,14,nepse_playwright
2026-03-23,GIBF1,11.24,11.13,11.57,11.13,35700,20,nepse_playwright
2026-03-23,GSY,10.0,10.08,10.08,9.72,30810,77,nepse_playwright
2026-03-23,H8020,11.69,11.68,11.8,11.67,7600,6,nepse_playwright
2026-03-23,HLICF,9.91,9.35,9.91,9.35,5630,23,nepse_playwright
2026-03-23,KDBY,10.3,10.47,10.68,10.22,206200,40,nepse_playwright
2026-03-23,KEF,10.0,9.71,10.0,9.71,47610,44,nepse_playwright
2026-03-23,KSY,9.75,9.72,9.93,9.72,2524,11,nepse_playwright
2026-03-23,LUK,10.0,10.0,10.1,9.9,3700,12,nepse_playwright
2026-03-23,LVF2,10.0,9.85,10.09,9.85,21501,24,nepse_playwright
2026-03-23,MBLEF,10.3,10.45,10.7,10.3,250411,73,nepse_playwright
2026-03-23,MMF1,9.97,10.07,10.07,9.5,9010,36,nepse_playwright
2026-03-23,MNMF1,9.85,9.68,10.03,9.68,79500,45,nepse_playwright
2026-03-23,NBF2,10.06,10.2,10.6,10.06,34780,26,nepse_playwright
2026-03-23,NBF3,10.05,9.81,10.06,9.81,164900,74,nepse_playwright
2026-03-23,NIBLGF,9.56,9.3,9.85,9.3,60200,20,nepse_playwright
2026-03-23,NIBLSTF,9.55,9.41,9.55,8.87,81830,33,nepse_playwright
2026-03-23,NIBSF2,9.65,9.74,9.8,9.6,69830,39,nepse_playwright
2026-03-23,NICBF,9.97,9.4,9.98,9.03,99965,19,nepse_playwright
2026-03-23,NICFC,9.63,9.46,9.7,9.46,4400,23,nepse_playwright
2026-03-23,NICGF2,9.71,9.48,9.71,9.48,2975,15,nepse_playwright
2026-03-23,NICSF,9.7,9.41,9.7,9.32,28510,30,nepse_playwright
2026-03-23,NMB50,10.7,10.5,10.7,10.5,5763,5,nepse_playwright
2026-03-23,NMBHF2,10.1,9.73,10.2,9.73,64980,44,nepse_playwright
2026-03-23,NSIF2,10.92,10.85,11.13,10.85,1000,9,nepse_playwright
2026-03-23,PRSF,11.98,11.6,11.98,11.6,17200,17,nepse_playwright
2026-03-23,PSF,12.01,11.8,12.01,11.61,36425,43,nepse_playwright
2026-03-23,RBBF40,9.95,9.63,9.95,9.44,8400,31,nepse_playwright
2026-03-23,RMF1,9.84,9.85,10.0,9.82,59286,21,nepse_playwright
2026-03-23,RMF2,10.23,10.17,10.37,10.17,1900,11,nepse_playwright
2026-03-23,RSY,10.45,10.34,10.6,10.34,17340,42,nepse_playwright
2026-03-23,SAGF,10.35,10.11,10.42,10.11,65250,21,nepse_playwright
2026-03-23,SBCF,10.0,9.91,10.0,9.04,127650,49,nepse_playwright
2026-03-23,SEF,10.21,10.1,10.26,10.1,188998,15,nepse_playwright
2026-03-23,SFEF,10.31,10.12,10.32,10.12,119900,20,nepse_playwright
2026-03-23,SFMF,10.39,10.6,10.6,10.39,11350,2,nepse_playwright
2026-03-23,SIGS2,10.61,10.6,10.79,10.6,50198,15,nepse_playwright
2026-03-23,SIGS3,10.68,10.3,10.71,10.3,10615,16,nepse_playwright
2026-03-23,SLCF,10.15,9.76,10.2,9.76,110089,47,nepse_playwright
2026-03-24,C30MF,10.24,10.4,10.4,10.12,12200,9,nepse_playwright
2026-03-24,CMF2,10.31,10.3,10.5,10.3,11436,15,nepse_playwright
2026-03-24,GBIMESY2,9.78,9.41,9.78,9.4,4300,14,nepse_playwright
2026-03-24,GIBF1,11.4,11.05,11.46,11.05,19750,22,nepse_playwright
2026-03-24,GSY,9.96,9.9,10.02,9.82,17890,65,nepse_playwright
2026-03-24,H8020,11.75,11.51,12.0,11.5,20592,21,nepse_playwright
2026-03-24,HLICF,9.72,9.72,9.8,9.72,100800,10,nepse_playwright
2026-03-24,KDBY,10.51,10.27,10.51,10.27,761451,75,nepse_playwright
2026-03-24,KEF,10.02,10.0,10.02,9.81,37401,44,nepse_playwright
2026-03-24,KSY,9.8,9.7,9.8,9.62,2076,10,nepse_playwright
2026-03-24,LUK,10.0,9.83,10.09,9.83,2800,8,nepse_playwright
2026-03-24,LVF2,9.99,9.88,10.0,9.88,4200,13,nepse_playwright
2026-03-24,MBLEF,10.65,10.25,10.75,10.25,16830,41,nepse_playwright
2026-03-24,MMF1,9.88,10.09,10.09,9.6,27758,67,nepse_playwright
2026-03-24,MNMF1,10.0,9.85,10.05,9.72,152400,66,nepse_playwright
2026-03-24,NBF2,10.05,10.06,10.1,10.01,18170,17,nepse_playwright
2026-03-24,NBF3,10.14,10.05,10.14,9.91,81400,66,nepse_playwright
2026-03-24,NIBLGF,9.89,9.74,9.89,8.66,83200,30,nepse_playwright
2026-03-24,NIBLSTF,9.7,9.37,9.82,9.37,30060,34,nepse_playwright
2026-03-24,NIBSF2,9.8,9.46,9.8,9.46,34060,35,nepse_playwright
2026-03-24,NICBF,10.48,9.8,10.48,9.8,5850,9,nepse_playwright
2026-03-24,NICFC,9.69,9.48,9.69,9.48,2340,18,nepse_playwright
2026-03-24,NICGF2,9.66,9.53,9.66,9.53,3400,16,nepse_playwright
2026-03-24,NICSF,9.78,9.7,9.78,9.51,29168,22,nepse_playwright
2026-03-24,NMB50,10.5,10.75,10.75,10.5,48980,18,nepse_playwright
2026-03-24,NMBHF2,10.0,10.0,10.1,9.91,9900,54,nepse_playwright
2026-03-24,NSIF2,11.13,10.84,11.13,10.84,10970,16,nepse_playwright
2026-03-24,PRSF,11.92,11.98,12.2,11.82,50700,14,nepse_playwright
2026-03-24,PSF,11.97,11.77,12.11,11.77,45740,34,nepse_playwright
2026-03-24,RBBF40,10.0,9.76,10.2,9.76,87450,56,nepse_playwright
2026-03-24,RMF1,9.98,9.85,9.99,9.85,49450,28,nepse_playwright
2026-03-24,RMF2,10.34,10.22,10.34,10.11,177700,10,nepse_playwright
2026-03-24,RSY,10.45,10.5,10.7,10.4,19000,37,nepse_playwright
2026-03-24,SAGF,10.25,10.15,10.25,9.95,3400,18,nepse_playwright
2026-03-24,SBCF,10.16,9.81,10.19,9.68,41325,41,nepse_playwright
2026-03-24,SEF,10.29,10.21,10.3,10.15,73600,17,nepse_playwright
2026-03-24,SFEF,10.5,10.3,10.5,10.26,55500,16,nepse_playwright
2026-03-24,SFMF,10.6,10.59,10.7,10.4,12750,12,nepse_playwright
2026-03-24,SIGS2,10.3,10.41,10.41,10.3,8000,5,nepse_playwright
2026-03-24,SIGS3,10.6,10.49,10.69,10.49,5910,11,nepse_playwright
2026-03-24,SLCF,10.01,10.0,10.1,10.0,5800,17,nepse_playwright
2026-03-25,C30MF,10.12,10.08,10.27,10.08,1800,8,nepse_playwright
2026-03-25,CMF2,10.35,10.31,10.4,10.31,22213,14,nepse_playwright
2026-03-25,GBIMESY2,9.83,9.6,9.97,9.43,16040,20,nepse_playwright
2026-03-25,GIBF1,11.28,11.35,11.61,11.21,28770,20,nepse_playwright
2026-03-25,GSY,9.98,9.88,10.09,9.88,101795,87,nepse_playwright
2026-03-25,H8020,12.0,11.57,12.16,11.57,253900,23,nepse_playwright
2026-03-25,HLICF,9.79,9.53,9.79,9.53,53700,27,nepse_playwright
2026-03-25,KDBY,10.52,10.34,10.72,10.34,110115,50,nepse_playwright
2026-03-25,KEF,9.95,9.82,10.03,9.82,51320,40,nepse_playwright
2026-03-25,KSY,9.9,9.7,9.9,9.7,2200,6,nepse_playwright
2026-03-25,LUK,10.0,9.83,10.0,9.83,4400,14,nepse_playwright
2026-03-25,LVF2,9.95,10.0,10.05,9.95,6100,29,nepse_playwright
2026-03-25,MBLEF,10.4,10.45,10.8,10.32,5000,32,nepse_playwright
2026-03-25,MMF1,9.83,10.0,10.0,9.62,37750,53,nepse_playwright
2026-03-25,MNMF1,10.0,10.1,10.15,9.92,276804,113,nepse_playwright
2026-03-25,NBF2,10.05,10.15,10.55,10.05,26020,19,nepse_playwright
2026-03-25,NBF3,10.05,10.0,10.22,10.0,94757,80,nepse_playwright
2026-03-25,NIBLGF,10.0,9.85,10.0,9.66,26500,26,nepse_playwright
2026-03-25,NIBLSTF,9.87,9.52,9.87,9.4,43890,22,nepse_playwright
2026-03-25,NIBSF2,9.8,9.65,9.8,9.65,11967,23,nepse_playwright
2026-03-25,NICBF,10.45,10.28,10.45,9.5,2900,6,nepse_playwright
2026-03-25,NICFC,9.7,9.53,9.7,9.53,4590,19,nepse_playwright
2026-03-25,NICGF2,9.8,9.51,9.8,9.51,166673,21,nepse_playwright
2026-03-25,NICSF,9.52,9.6,9.6,9.32,16494,15,nepse_playwright
2026-03-25,NMB50,10.65,10.31,10.69,10.3,34889,12,nepse_playwright
2026-03-25,NMBHF2,9.92,9.81,10.19,9.81,14795,53,nepse_playwright
2026-03-25,NSIF2,10.98,10.93,11.2,10.93,324691,35,nepse_playwright
2026-03-25,PRSF,12.06,11.75,12.06,11.75,700582,35,nepse_playwright
2026-03-25,PSF,11.86,11.75,11.95,11.75,16250,24,nepse_playwright
2026-03-25,RBBF40,9.65,9.9,10.0,9.56,3920,28,nepse_playwright
2026-03-25,RMF1,10.0,10.17,10.17,9.87,52835,33,nepse_playwright
2026-03-25,RMF2,10.4,10.19,10.52,10.19,6300,5,nepse_playwright
2026-03-25,RSY,10.33,10.35,10.55,10.3,111520,42,nepse_playwright
2026-03-25,SAGF,10.16,10.05,10.16,9.87,1800,11,nepse_playwright
2026-03-25,SBCF,10.15,10.16,10.16,9.85,22550,36,nepse_playwright
2026-03-25,SEF,10.12,10.29,10.3,10.11,13300,13,nepse_playwright
2026-03-25,SFEF,10.36,10.3,10.45,10.3,2350,15,nepse_playwright
2026-03-25,SFMF,10.4,10.39,10.4,10.39,1500,2,nepse_playwright
2026-03-25,SIGS2,10.1,10.23,10.25,10.1,5003,6,nepse_playwright
2026-03-25,SIGS3,10.7,10.5,10.81,10.5,14500,17,nepse_playwright
2026-03-25,SLCF,9.9,9.9,10.15,9.87,22300,25,nepse_playwright
2026-03-26,C30MF,10.25,10.1,10.32,10.1,20000,9,nepse_playwright
2026-03-26,CMF2,10.36,10.3,10.36,10.3,37280,7,nepse_playwright
2026-03-26,GBIMESY2,9.7,9.64,9.7,9.45,1900,15,nepse_playwright
2026-03-26,GIBF1,11.32,11.45,11.67,11.27,208220,25,nepse_playwright
2026-03-26,GSY,10.01,9.95,10.1,9.95,45762,76,nepse_playwright
2026-03-26,H8020,12.0,12.16,12.16,11.92,6600,13,nepse_playwright
2026-03-26,HLICF,9.6,9.6,9.6,9.6,3000,13,nepse_playwright
2026-03-26,KDBY,10.76,10.42,10.76,10.32,366450,78,nepse_playwright
2026-03-26,KEF,10.15,10.0,10.2,10.0,38395,68,nepse_playwright
2026-03-26,KSY,9.77,9.72,9.9,9.56,3700,16,nepse_playwright
2026-03-26,LUK,10.09,9.83,10.09,9.83,2600,11,nepse_playwright
2026-03-26,LVF2,10.0,9.95,10.0,9.95,1150,10,nepse_playwright
2026-03-26,MBLEF,10.6,10.21,10.7,10.21,270050,33,nepse_playwright
2026-03-26,MMF1,9.8,9.64,9.83,9.56,19635,60,nepse_playwright
2026-03-26,MNMF1,10.09,9.81,10.17,9.81,125150,52,nepse_playwright
2026-03-26,NBF2,10.05,10.2,10.25,10.0,7905,11,nepse_playwright
2026-03-26,NBF3,10.1,10.0,10.15,9.9,39995,50,nepse_playwright
2026-03-26,NIBLGF,9.74,10.19,11.0,9.73,67300,19,nepse_playwright
2026-03-26,NIBLSTF,9.7,10.01,10.85,9.42,146973,58,nepse_playwright
2026-03-26,NIBSF2,9.55,9.66,9.8,9.52,16035,23,nepse_playwright
2026-03-26,NICBF,10.55,10.6,11.07,10.55,52700,11,nepse_playwright
2026-03-26,NICFC,9.8,9.54,9.89,9.54,13850,24,nepse_playwright
2026-03-26,NICGF2,9.8,9.61,9.99,9.5,86500,25,nepse_playwright
2026-03-26,NICSF,9.55,9.34,9.58,9.34,19500,26,nepse_playwright
2026-03-26,NMB50,10.7,10.7,10.7,10.49,29380,9,nepse_playwright
2026-03-26,NMBHF2,9.93,9.74,10.11,9.74,7860,40,nepse_playwright
2026-03-26,NSIF2,11.2,11.15,11.3,10.98,37800,20,nepse_playwright
2026-03-26,PRSF,12.1,11.86,12.15,11.86,503700,13,nepse_playwright
2026-03-26,PSF,12.05,11.65,12.05,11.65,31630,38,nepse_playwright
2026-03-26,RBBF40,9.85,9.65,9.85,9.46,3100,14,nepse_playwright
2026-03-26,RMF1,9.9,9.87,11.0,9.87,85551,34,nepse_playwright
2026-03-26,RMF2,10.29,10.22,10.42,10.22,1200,7,nepse_playwright
2026-03-26,RSY,10.25,10.16,10.53,10.16,420700,37,nepse_playwright
2026-03-26,SAGF,10.4,9.96,10.4,9.96,24700,22,nepse_playwright
2026-03-26,SBCF,10.13,9.95,11.16,9.82,65999,44,nepse_playwright
2026-03-26,SEF,10.32,10.15,10.32,10.01,7100,8,nepse_playwright
2026-03-26,SFEF,10.47,10.3,10.49,10.3,9700,17,nepse_playwright
2026-03-26,SFMF,10.3,10.5,10.75,10.2,46468,12,nepse_playwright
2026-03-26,SIGS2,10.18,10.17,10.37,10.17,10100,8,nepse_playwright
2026-03-26,SIGS3,10.55,10.5,10.71,10.5,5900,14,nepse_playwright
2026-03-26,SLCF,9.94,10.09,10.09,9.93,15300,20,nepse_playwright
