date,symbol,name,nav,ltp,discount_pct,volume,days_to_maturity,years_to_maturity,valuation_bucket,liquidity_bucket,decision_flag,ignore_reasons,rank,priority_rank,discount_trend,risk_flag,consider_streak,price_return_1d,price_return_1w,discount_change_1d,discount_change_1w,parkinson_vol,parkinson_vol_ann,intraday_range,avg_intraday_range,return_vol_5d,volume_cv,max_drawdown,sharpe_1m
2026-02-10,NMBHF2,NMB Hybrid Fund L-II,10.36,9.35,-9.75,6500,3304,9.05,deep_discount,medium,IGNORE,maturity:9.1y,10,,stable,,0,-0.32,,-0.29,,0.9093,14.43,0.9626,1.4408,,0.4909,-0.32,
2026-02-10,PRSF,Prabhu Smart Fund,12.29,11.18,-9.03,500,2224,6.09,deep_discount,low,IGNORE,liquidity:low; maturity:6.1y,15,,widening,,0,-0.62,,-0.57,,0.7849,12.46,1.7889,1.1166,,0.2357,-0.62,
2026-02-10,SFEF,Sunrise Focused Equity Fund,10.54,9.59,-9.01,200,2193,6.01,deep_discount,low,IGNORE,liquidity:low; maturity:6.0y,24,,widening,,0,-1.64,,-1.51,,0.3498,5.55,0.1043,0.4624,,1.3033,-1.64,
2026-02-10,GIBF1,Global IME Balanced Fund-I,11.68,10.64,-8.9,1800,2360,6.47,deep_discount,low,IGNORE,liquidity:low; maturity:6.5y,12,,stable,,0,0.38,,0.35,,1.2512,19.86,1.7857,2.0721,,1.365,0.0,
2026-02-10,NSIF2,NMB Sulav Investment Fund - II,11.63,10.61,-8.77,2900,2395,6.56,deep_discount,medium,IGNORE,maturity:6.6y,6,,stable,,0,0.0,,0.0,,0.5624,8.93,1.3195,0.754,,1.0637,0.0,
2026-02-10,KDBY,Kumari Dhanabriddhi Yojana,10.95,10.02,-8.49,14300,2357,6.46,deep_discount,medium,IGNORE,maturity:6.5y,7,,stable,,0,0.0,,0.0,,1.2623,20.04,1.996,2.0958,,0.3558,0.0,
2026-02-10,KSY,Kumari Sabal Yojana,10.26,9.4,-8.38,3400,2959,8.11,deep_discount,medium,IGNORE,maturity:8.1y,13,,narrowing,,0,0.64,,0.59,,0.9691,15.38,2.0213,1.546,,1.1165,0.0,
2026-02-10,NBF3,Nabil Balanced Fund III,10.42,9.58,-8.06,51940,2051,5.62,deep_discount,high,IGNORE,maturity:5.6y,1,,narrowing,high_vol,0,1.91,,1.73,,1.8181,28.86,3.7578,2.8364,,0.8762,0.0,
2026-02-10,RSY,Reliable Samriddhi Yojana,10.65,9.8,-7.98,83200,3368,9.23,moderate_discount,high,IGNORE,maturity:9.2y,20,,widening,high_vol,0,-1.11,,-1.03,,1.6749,26.59,2.9592,2.7914,,0.8798,-1.11,
2026-02-10,LVF2,Laxmi Value Fund-II,10.24,9.45,-7.71,1600,2762,7.57,moderate_discount,low,IGNORE,liquidity:low; maturity:7.6y,30,,stable,,0,-0.53,,-0.48,,0.9617,15.27,0.8466,1.476,,0.363,-0.53,
2026-02-10,SIGS2,Siddhartha Investment Growth Scheme-2,10.41,9.62,-7.59,1000,1293,3.54,moderate_discount,low,IGNORE,liquidity:low,27,,widening,,0,-1.94,,-1.83,,0.9189,14.59,0.0,1.0704,,0.4554,-1.94,
2026-02-10,GBIMESY2,Global IME Samunnat Yojana -II,9.82,9.12,-7.13,1200,3445,9.44,moderate_discount,low,IGNORE,liquidity:low; maturity:9.4y,32,,stable,high_vol,0,0.44,,0.41,,2.081,33.03,3.0702,3.4624,,0.4843,0.0,
2026-02-10,MBLEF,MBL Equity Fund,10.83,10.07,-7.02,38600,4063,11.13,moderate_discount,high,IGNORE,maturity:11.1y,23,,stable,,0,-0.2,,-0.19,,1.0181,16.16,1.1917,1.6365,,0.0828,-0.2,
2026-02-10,SAGF,Sanima Growth Fund,10.48,9.75,-6.97,2800,2847,7.8,moderate_discount,medium,IGNORE,maturity:7.8y,19,,stable,,0,0.41,,0.38,,0.9311,14.78,1.9487,1.4893,,0.46,0.0,
2026-02-10,NICGF2,NIC Asia Growth Fund 2,10.14,9.45,-6.8,40610,1744,4.78,moderate_discount,high,IGNORE,maturity:4.8y,3,,narrowing,,0,1.94,,1.78,,1.6658,26.44,3.5979,2.5002,,1.2379,0.0,
2026-02-10,RMF2,RBB Mutual Fund 2,10.71,9.99,-6.72,9400,2657,7.28,moderate_discount,medium,IGNORE,maturity:7.3y,20,,stable,,0,-0.1,,-0.09,,0.9204,14.61,1.9019,1.451,,1.1671,-0.1,
2026-02-10,C30MF,Citizens Super 30 Mutual Fund,10.47,9.83,-6.11,2700,2650,7.26,moderate_discount,medium,IGNORE,maturity:7.3y,18,,narrowing,,0,1.87,,1.72,,0.8696,13.81,1.9329,1.2774,,0.9,0.0,
2026-02-10,GSY,Garima Samriddhi Yojana,10.1,9.5,-5.94,25699,3248,8.9,moderate_discount,high,IGNORE,maturity:8.9y,26,,narrowing,high_vol,0,0.85,,0.79,,2.4187,38.4,5.6842,3.0544,,1.0007,0.0,
2026-02-10,MMF1,Mega Mutual Fund - 1,9.55,9.05,-5.24,19570,2036,5.58,moderate_discount,high,IGNORE,maturity:5.6y,16,,narrowing,high_vol,0,1.46,,1.36,,2.2739,36.1,1.2155,3.2423,,0.6612,0.0,
2026-02-10,KEF,Kumari Equity Fund,10.08,9.58,-4.96,12610,1862,5.1,moderate_discount,medium,IGNORE,maturity:5.1y,14,,narrowing,,0,2.57,,2.38,,1.4866,23.6,2.8184,2.4264,,0.7383,0.0,
2026-02-10,MNMF1,Muktinath Mutual Fund 1,10.23,9.73,-4.89,77652,3234,8.86,moderate_discount,high,IGNORE,maturity:8.9y,17,,narrowing,high_vol,0,3.95,,3.61,,2.7862,44.23,4.8304,4.6053,,1.2989,0.0,
2026-02-10,NIBLSTF,NIBL Stable Fund,9.75,9.28,-4.82,6000,3649,10.0,moderate_discount,medium,IGNORE,maturity:10.0y,40,,narrowing,high_vol,0,0.65,,0.62,,2.1937,34.82,3.7716,3.6212,,0.5823,0.0,
2026-02-10,NIBSF2,NIBL Samriddhi Fund - 2,9.78,9.31,-4.81,2000,1934,5.3,moderate_discount,low,IGNORE,liquidity:low; maturity:5.3y,35,,stable,,0,0.22,,0.2,,1.3127,20.84,1.9334,2.1508,,0.0511,0.0,
2026-02-10,SIGS3,Siddhartha Investment Growth Scheme 3,10.77,10.3,-4.36,1500,2636,7.22,moderate_discount,low,IGNORE,liquidity:low; maturity:7.2y,28,,narrowing,,0,1.08,,1.03,,0.4164,6.61,0.9709,0.5345,,0.8188,0.0,
2026-02-10,SBCF,Sunrise Bluechip Fund,9.84,9.5,-3.46,9000,1870,5.12,small_discount,medium,IGNORE,valuation:small_discount; maturity:5.1y,36,,stable,,0,-0.31,,-0.31,,1.0337,16.41,1.3684,1.681,,0.0119,-0.31,
2026-02-10,SEF,Siddhartha Equity Fund,10.02,9.7,-3.19,15000,636,1.74,small_discount,medium,IGNORE,valuation:small_discount,29,,widening,,0,-0.92,,-0.89,,1.4917,23.68,0.0,1.7364,,0.4304,-0.92,
2026-02-10,SLCF,Sanima Large Cap Fund,10.12,9.85,-2.67,121600,743,2.04,small_discount,high,IGNORE,valuation:small_discount,8,,narrowing,,0,1.97,,1.88,,1.6471,26.15,3.7563,2.1887,,1.3494,0.0,
2026-02-10,H8020,Himalayan 80-20,11.9,11.7,-1.68,5420,2790,7.64,small_discount,medium,IGNORE,valuation:small_discount; maturity:7.6y,33,,narrowing,,0,1.74,,1.68,,1.2319,19.56,1.8803,2.0271,,0.0026,0.0,
2026-02-10,HLICF,HLI Large Cap Fund,9.64,9.55,-0.93,1100,3504,9.6,small_discount,low,IGNORE,valuation:small_discount; liquidity:low; maturity:9.6y,41,,widening,,0,-1.75,,-1.76,,1.158,18.38,1.7801,1.9188,,0.6804,-1.75,
2026-02-10,RBBF40,RBB Focus 40,9.97,9.88,-0.9,39866,4293,11.76,small_discount,high,IGNORE,valuation:small_discount; maturity:11.8y,31,,narrowing,high_vol,0,4.0,,3.81,,3.3594,53.33,5.9717,5.4596,,1.1505,0.0,
2026-02-10,SFMF,Sunrise First Mutual Fund,10.3,10.21,-0.87,13964,1363,3.73,small_discount,medium,IGNORE,valuation:small_discount,39,,widening,,0,-1.64,,-1.65,,0.125,1.98,0.2938,0.1469,,1.2252,-1.64,
2026-02-10,LUK,Laxmi Unnati Kosh,10.03,9.95,-0.8,600,1646,4.51,small_discount,low,IGNORE,valuation:small_discount; liquidity:low; maturity:4.5y,38,,narrowing,,0,1.02,,0.99,,0.429,6.81,1.005,0.5025,,0.7071,0.0,
2026-02-10,CMF2,Citizens Mutual Fund - 2,10.04,10.01,-0.3,8295,148,0.41,small_discount,medium,IGNORE,valuation:small_discount,37,,widening,,0,-0.89,,-0.9,,1.0203,16.2,1.8981,1.6916,,0.8023,-0.89,
2026-02-10,NMB50,NMB 50,10.31,10.51,1.94,4208,203,0.56,premium,medium,IGNORE,valuation:premium,22,,narrowing,,0,1.94,,1.94,,1.3164,20.9,2.4738,2.1584,,0.333,0.0,
2026-02-10,NIBLGF,NIBL Growth Fund,9.77,10.21,4.5,12680,2533,6.94,premium,medium,IGNORE,valuation:premium; maturity:6.9y,34,,narrowing,high_vol,0,3.97,,3.99,,4.1774,66.31,7.9334,6.5634,,0.7134,0.0,
2026-02-10,NICFC,NIC Asia Flexi Cap Fund,10.02,9.15,-8.68,5500,1221,3.35,deep_discount,medium,CONSIDER,,2,1.0,stable,,2,-0.11,,-0.1,,0.5668,9.0,1.0929,0.9286,,0.5802,-0.11,
2026-02-10,NBF2,Nabil Balanced Fund - 2,10.42,9.58,-8.06,56232,1206,3.3,deep_discount,high,CONSIDER,,11,5.0,widening,,2,-1.44,,-1.34,,1.3692,21.74,2.2965,2.28,,0.4332,-1.44,
2026-02-10,NICBF,NIC ASIA Balanced Fund,10.04,9.3,-7.37,7200,1294,3.55,moderate_discount,medium,CONSIDER,,5,3.0,stable,,2,-0.21,,-0.2,,0.0,0.0,0.0,0.0,,0.7755,-0.21,
2026-02-10,PSF,Prabhu Select Fund,12.03,11.18,-7.07,5100,862,2.36,moderate_discount,medium,CONSIDER,,3,2.0,narrowing,,1,0.99,,0.91,,0.8071,12.81,1.61,1.3018,,0.6175,0.0,
2026-02-10,RMF1,RBB Mutual Fund 1,10.02,9.35,-6.69,15300,894,2.45,moderate_discount,medium,CONSIDER,,25,6.0,widening,high_vol,2,-1.37,,-1.3,,2.7608,43.83,4.385,4.6186,,0.2239,-1.37,
2026-02-10,NICSF,NIC Asia Select-30,9.54,8.91,-6.6,18600,876,2.4,moderate_discount,high,CONSIDER,,9,4.0,stable,,1,0.22,,0.21,,1.061,16.84,2.2447,1.6848,,1.1521,0.0,
